place_id,place_type,place_name,category_name,address_name,road_address_name,longitude,latitude,snapshot_date,source
17127094,starbucks,스타벅스 연대동문점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서대문구 대신동 115,서울 서대문구 성산로 565,126.946329787722,37.5665093968954,2026-09-18,Kakao Local keyword search
17127100,starbucks,스타벅스 도산가로수길점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 논현동 5,서울 강남구 도산대로 134,127.02337538106006,37.51735443178708,2026-09-18,Kakao Local keyword search
17127114,starbucks,스타벅스 동숭로아트점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 종로구 동숭동 30,서울 종로구 동숭길 110,127.00390365241,37.5829484668296,2026-09-18,Kakao Local keyword search
1719057433,starbucks,스타벅스 구리장자호수점,음식점 > 카페 > 커피전문점 > 스타벅스,경기 구리시 수택동 874-5,경기 구리시 장자대로 84,127.13983318195868,37.5873283237686,2026-09-18,Kakao Local keyword search
1721737768,starbucks,스타벅스 구리수택점,음식점 > 카페 > 커피전문점 > 스타벅스,경기 구리시 수택동 854-2,경기 구리시 체육관로 44,127.138150565844,37.5884754659165,2026-09-18,Kakao Local keyword search
1727621360,starbucks,스타벅스 용산전자랜드점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 용산구 한강로3가 16-9,서울 용산구 청파로 74,126.96106885104214,37.53275296215995,2026-09-18,Kakao Local keyword search
17351323,starbucks,스타벅스 종로3가점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 종로구 종로3가 9-3,서울 종로구 종로 113-1,126.990215316036,37.5705792749895,2026-09-18,Kakao Local keyword search
1746397370,starbucks,스타벅스 중앙대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 동작구 흑석동 205-5,서울 동작구 흑석로 75-1,126.958134851629,37.5069760639586,2026-09-18,Kakao Local keyword search
1748005319,starbucks,스타벅스 성수역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성동구 성수동2가 317-20,서울 성동구 성수이로 94,127.056944035907,37.5431936487842,2026-09-18,Kakao Local keyword search
1749096990,starbucks,스타벅스 강동암사DT점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강동구 암사동 441-12,서울 강동구 고덕로 43,127.1300185890668,37.55510465765727,2026-09-18,Kakao Local keyword search
1759724595,starbucks,스타벅스 봉은사역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 삼성동 108-6,서울 강남구 봉은사로 619,127.063116657513,37.5150288069818,2026-09-18,Kakao Local keyword search
1765963654,starbucks,스타벅스 세종대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 광진구 군자동 98,서울 광진구 능동로 209,127.0750652334098,37.54942023383682,2026-09-18,Kakao Local keyword search
1770061366,starbucks,스타벅스 구리시청DT점,음식점 > 카페 > 커피전문점 > 스타벅스,경기 구리시 교문동 102-5,경기 구리시 아차산로 393,127.130611912114,37.5902770222232,2026-09-18,Kakao Local keyword search
1771058655,starbucks,스타벅스 올림픽대교북단점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 광진구 구의동 200-2,서울 광진구 광나루로 608,127.095242048653,37.5411291074614,2026-09-18,Kakao Local keyword search
1775461798,starbucks,스타벅스 국회대로점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 14,서울 영등포구 국회대로 786,126.919547238416,37.5302596281825,2026-09-18,Kakao Local keyword search
1778411786,starbucks,스타벅스 여의도IFC몰(L1)R점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 23,서울 영등포구 국제금융로 10,126.92589362506162,37.525048783153196,2026-09-18,Kakao Local keyword search
1784996243,starbucks,스타벅스 종로R점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 종로구 종로2가 6,서울 종로구 종로 51,126.98343141859559,37.57078754872737,2026-09-18,Kakao Local keyword search
17884741,starbucks,스타벅스 코엑스사거리점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 삼성동 91-34,서울 강남구 영동대로 616,127.0602165265151,37.5151132134315,2026-09-18,Kakao Local keyword search
17884745,starbucks,스타벅스 미아역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강북구 미아동 121-19,서울 강북구 도봉로 196,127.02654615622092,37.62618135859377,2026-09-18,Kakao Local keyword search
17884750,starbucks,스타벅스 광장점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 광진구 광장동 582,서울 광진구 아차산로 537-17,127.099593526045,37.5425779286543,2026-09-18,Kakao Local keyword search
17884752,starbucks,스타벅스 건국클래식점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 광진구 자양동 227-342,서울 광진구 능동로 90,127.0710453202779,37.53835124237276,2026-09-18,Kakao Local keyword search
17884753,starbucks,스타벅스 광운대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 월계동 410-1,서울 노원구 석계로 104,127.060820134493,37.6231891063632,2026-09-18,Kakao Local keyword search
17884754,starbucks,스타벅스 장한평역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 동대문구 장안동 433-7,서울 동대문구 장한로 10,127.065415653019,37.5622904152963,2026-09-18,Kakao Local keyword search
17884758,starbucks,스타벅스 강남GT타워점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서초구 서초동 1317-23,서울 서초구 서초대로 411,127.02615689173884,37.49788583490465,2026-09-18,Kakao Local keyword search
17884760,starbucks,스타벅스 성신여대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 동선동1가 92-1,서울 성북구 동소문로24길 12,127.018456564409,37.5931679490386,2026-09-18,Kakao Local keyword search
17884762,starbucks,스타벅스 동부이촌동점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 용산구 이촌동 302-60,서울 용산구 이촌로 198,126.9690443188777,37.52108554442141,2026-09-18,Kakao Local keyword search
17884764,starbucks,스타벅스 구산역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 은평구 대조동 224-14,서울 은평구 연서로 146,126.917760665264,37.6117407836906,2026-09-18,Kakao Local keyword search
17884784,starbucks,스타벅스 상봉역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 중랑구 상봉동 100-2,서울 중랑구 망우로 307,127.086476137529,37.5968930454807,2026-09-18,Kakao Local keyword search
1800821127,starbucks,스타벅스 상계초교사거리점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 상계동 372-16,서울 노원구 노원로 449,127.066441245826,37.6566702654055,2026-09-18,Kakao Local keyword search
182417110,starbucks,스타벅스 미아점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 하월곡동 89-7,서울 성북구 동소문로 314,127.029305165679,37.6075816059343,2026-09-18,Kakao Local keyword search
1826125340,starbucks,스타벅스 공릉DT점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 공릉동 597-34,서울 노원구 동일로 1015,127.07426417069411,37.620790371073866,2026-09-18,Kakao Local keyword search
1826762505,starbucks,스타벅스 여의도한강공원,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 85-1,,126.93438039739449,37.52897496334257,2026-09-18,Kakao Local keyword search
184349526,starbucks,스타벅스 서강대흥역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 마포구 대흥동 111-1,서울 마포구 백범로 89,126.94154932438668,37.54824481409055,2026-09-18,Kakao Local keyword search
1846455949,starbucks,스타벅스 종로평창동점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 종로구 평창동 220,서울 종로구 평창12길 3,126.96723672917432,37.60616794466298,2026-09-18,Kakao Local keyword search
1853475772,starbucks,스타벅스 경희대삼거리점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 동대문구 회기동 60-40,서울 동대문구 회기로 141,127.052057736553,37.5915937901333,2026-09-18,Kakao Local keyword search
1864551274,starbucks,스타벅스 현대신촌점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서대문구 창천동 30-33,서울 서대문구 신촌로 83,126.93570925922158,37.55585971703117,2026-09-18,Kakao Local keyword search
18691075,starbucks,스타벅스 여의도IFC(1F)점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 23,서울 영등포구 국제금융로 10,126.924751884379,37.525332777893,2026-09-18,Kakao Local keyword search
18691127,starbucks,스타벅스 노원KT점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 상계동 723,서울 노원구 노해로 502,127.063470345532,37.6546284737532,2026-09-18,Kakao Local keyword search
18691197,starbucks,스타벅스 안암역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 안암동5가 92,서울 성북구 고려대로 102-2,127.03076860251483,37.58610880934777,2026-09-18,Kakao Local keyword search
18691207,starbucks,스타벅스 선릉로점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 역삼동 697-45,서울 강남구 선릉로93길 22,127.046786021313,37.504981194083,2026-09-18,Kakao Local keyword search
1873684507,starbucks,스타벅스 송파마천사거리DT점 주차장,"교통,수송 > 교통시설 > 주차장",서울 송파구 마천동 43-1,,127.147709472393,37.4998822145914,2026-09-18,Kakao Local keyword search
1879177739,starbucks,스타벅스 성신여대정문점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 동선동2가 134,서울 성북구 보문로34길 62,127.0188296544303,37.590903697121114,2026-09-18,Kakao Local keyword search
1896551518,starbucks,스타벅스 서울고속터미널점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서초구 반포동 19-4,서울 서초구 신반포로 194,127.005731718845,37.5044064686593,2026-09-18,Kakao Local keyword search
1899031665,starbucks,스타벅스 삼성휘문점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 대치동 947-1,서울 강남구 영동대로85길 7,127.06306250050285,37.507125226274255,2026-09-18,Kakao Local keyword search
1907611374,starbucks,스타벅스 신촌역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서대문구 창천동 72-12,서울 서대문구 신촌로 73,126.93468241875944,37.55626370127929,2026-09-18,Kakao Local keyword search
1907850913,starbucks,스타벅스 남가좌사거리점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서대문구 남가좌동 352-15,서울 서대문구 거북골로 84,126.920187261092,37.5772552002689,2026-09-18,Kakao Local keyword search
1925239650,starbucks,스타벅스 종암DT점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 종암동 29-10,서울 성북구 종암로 17,127.036110806959,37.5918231921731,2026-09-18,Kakao Local keyword search
1926458975,starbucks,스타벅스 수유역5번출구점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강북구 수유동 740,서울 강북구 도봉로 315,127.023322088325,37.636722675023,2026-09-18,Kakao Local keyword search
1928551036,starbucks,스타벅스 동대문두타점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 중구 을지로6가 18-12,서울 중구 장충단로 275,127.008774774696,37.5688854829136,2026-09-18,Kakao Local keyword search
1935059169,starbucks,스타벅스 굽은다리역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강동구 명일동 353-2,서울 강동구 양재대로 1568,127.14310091793,37.5454029005901,2026-09-18,Kakao Local keyword search
1935154986,starbucks,스타벅스 여의도공원R점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 12,서울 영등포구 여의공원로 101,126.924766318386,37.5289836462614,2026-09-18,Kakao Local keyword search
1937762094,starbucks,스타벅스 묵동점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 중랑구 묵동 169-12,서울 중랑구 동일로 952,127.076879107253,37.61533393573,2026-09-18,Kakao Local keyword search
1943583761,starbucks,스타벅스 구의역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 광진구 구의동 683,서울 광진구 자양로18길 22,127.08503233718605,37.53711213410242,2026-09-18,Kakao Local keyword search
19469875,starbucks,스타벅스 올림픽아파트점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 송파구 방이동 89-12,서울 송파구 양재대로 1220,127.13328392140174,37.515220949763574,2026-09-18,Kakao Local keyword search
19469878,starbucks,스타벅스 월계이마트점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 월계동 333-1,서울 노원구 마들로3길 15,127.062096653474,37.6271527835984,2026-09-18,Kakao Local keyword search
19469879,starbucks,스타벅스 노원역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 상계동 712,서울 노원구 동일로 1413,127.06006164256367,37.65472035675518,2026-09-18,Kakao Local keyword search
19469881,starbucks,스타벅스 강남에비뉴점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 서초구 서초동 1303-16,서울 서초구 서초대로77길 62,127.024097956389,37.5025516822801,2026-09-18,Kakao Local keyword search
1959003088,starbucks,스타벅스 덕성여대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 도봉구 쌍문동 423-48,서울 도봉구 삼양로 536,127.01321855850139,37.650942669852064,2026-09-18,Kakao Local keyword search
19616330,starbucks,스타벅스 삼성교점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 대치동 1001-8,서울 강남구 영동대로86길 12,127.065200697954,37.5078160371362,2026-09-18,Kakao Local keyword search
1964855917,starbucks,스타벅스 국회의사당역,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 17-3,서울 영등포구 의사당대로 8,126.916780179853,37.5280160192324,2026-09-18,Kakao Local keyword search
1967357976,starbucks,한강분식,음식점 > 분식,서울 동작구 노량진동 219-9,서울 동작구 만양로 61,126.945835834586,37.5092452008036,2026-09-18,Kakao Local keyword search
19700434,starbucks,스타벅스 명동역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 중구 충무로1가 25-52,서울 중구 퇴계로 101,126.98310425846024,37.56086212989949,2026-09-18,Kakao Local keyword search
19700493,starbucks,스타벅스 순천향입구점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 용산구 한남동 657-104,서울 용산구 대사관로 67,127.005702258097,37.5334043581552,2026-09-18,Kakao Local keyword search
1991448087,starbucks,스타벅스 63Sky Picnic점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 영등포구 여의도동 60,서울 영등포구 63로 50,126.94028415089,37.5198869832126,2026-09-18,Kakao Local keyword search
19964144,starbucks,스타벅스 월곡역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 하월곡동 46-73,서울 성북구 화랑로 76,127.04059223371526,37.60196239252755,2026-09-18,Kakao Local keyword search
19964146,starbucks,스타벅스 구리돌다리점,음식점 > 카페 > 커피전문점 > 스타벅스,경기 구리시 수택동 526-3,경기 구리시 검배로 5,127.141828295783,37.6005335711162,2026-09-18,Kakao Local keyword search
1997478625,starbucks,스타벅스 스타필드코엑스몰R점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 삼성동 159-9,,127.06166808137255,37.51000647443292,2026-09-18,Kakao Local keyword search
1999392526,starbucks,스타벅스 청량리역롯데캐슬스카이점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 동대문구 전농동 620-47,서울 동대문구 답십리로 27,127.04533129705419,37.57924935723566,2026-09-18,Kakao Local keyword search
2002518777,starbucks,스타벅스 삼성역섬유센터R점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 강남구 대치동 944-31,서울 강남구 테헤란로 518,127.06065057545102,37.50774998465454,2026-09-18,Kakao Local keyword search
20046343,starbucks,스타벅스 중계역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 상계동 763-3,서울 노원구 동일로 1339,127.062204808397,37.6481817147963,2026-09-18,Kakao Local keyword search
