quarter,area_code,area_name,area_type_name,area_m2,store_count,industry_entropy,sales_amount,log_store_count,log_area_m2,log_sales,expected_log_sales,log_residual,residual_z,gap_direction
20252,3130303,영동전통시장,전통시장,39097.47451220582,224,3.1598168789673893,28340130300.0,5.41610040220442,10.573838730179252,24.06754466897537,23.11230725812831,0.955237410847058,0.4705047575812623,within_expected
20252,3130311,새마을시장,전통시장,79375.39022941927,412,3.550753468861945,32970704832.0,6.023447592961033,11.281956250742958,24.218885271811857,23.79784315129792,0.4210421205139383,0.22128761124895638,within_expected
20252,3130313,방이시장,전통시장,143644.50788372027,424,3.8034046485696624,18544201992.0,6.052089168924417,11.875103792660006,23.64342301611822,23.79784315129792,-0.15442013517969855,-0.047181736536733604,within_expected
20252,3130314,풍납시장,전통시장,120812.6828364633,204,3.6416668170504316,8292053012.0,5.3230099791384085,11.702004826582227,22.83856342477013,22.99582762407953,-0.15726419930940239,-0.048508572544495615,within_expected
20252,3130318,로데오거리상점가,전통시장,56564.10839377714,437,3.3696834110006706,35488646808.0,6.082218910376446,10.943147614628105,24.29247867408105,23.904598380019564,0.3878802940614854,0.20581668534376202,within_expected
20252,3130319,성내전통시장,전통시장,31650.55542240162,120,3.415902824564034,3590309403.0,4.795790545596741,10.362542570832439,22.001504220691107,22.225617179074025,-0.22411295838291778,-0.07969540116997526,within_expected
20252,3130320,암사종합시장,전통시장,37200.773051278295,224,3.492273254733963,14757324358.0,5.41610040220442,10.52411170179418,23.415005363195654,23.245734507535754,0.1692708556598994,0.1038292261024474,within_expected
20252,3130321,장신구 특화거리 상점가,전통시장,38487.42408027661,97,3.5151900953021404,213089215.0,4.584967478670572,10.558112801825045,19.17722149043875,21.81550609271403,-2.638284602275281,-1.205974458164358,below_expected
20252,3130323,둔촌역전통시장,전통시장,36613.41364721965,170,3.1298216940856607,13304111809.0,5.14166355650266,10.508197257362292,23.31133898304105,22.43104032481722,0.880298658223829,0.43554371914376966,within_expected
20252,3130324,길동복조리시장,전통시장,29463.692240512024,132,3.2702850333369984,6131800647.0,4.890349128221754,10.290947952300174,22.53675428731662,22.35590470015532,0.18084958716129762,0.10923103041473736,within_expected
20252,3130325,명일전통시장,전통시장,27547.07922473336,105,3.1496126258091044,3120803814.0,4.663439094112067,10.223688092540131,21.861356438598936,21.32503966035333,0.536316778245606,0.27506648531279304,within_expected
20252,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",전통시장,36212.93784278986,2700,0.31269443460375596,19882434417.0,7.901377353792616,10.497199346992907,23.713102486311563,22.52881970297124,1.184282783340322,0.5773608739610893,within_expected
20253,3001491,이태원 관광특구,관광특구,372565.2657110193,1677,3.23775308066464,87857896252.0,7.425357887027151,12.828170195506623,25.198986530898246,25.367883872238767,-0.16889734134052148,-0.11032000976271096,within_expected
20253,3001492,명동 남대문 북창동 다동 무교동 관광특구,관광특구,983617.8774112152,8460,3.0884434398495637,475239994006.0,9.0432226489245,13.798993781302691,26.887085763926027,26.06637172745805,0.8207140364679759,0.37094345683092084,within_expected
20253,3001493,동대문패션타운 관광특구,관광특구,606058.325601367,12774,0.9387645798756501,158259942412.0,9.455245415071905,13.314733157291808,25.78750472325149,24.117260364980385,1.6702443582711055,0.7840833184125195,within_expected
20253,3001494,종로·청계 관광특구,관광특구,653126.9528732524,4268,3.3755436466539956,232078672032.0,8.359134886757962,13.389528335270743,26.17034225472061,26.06637172745805,0.10397052726255751,0.022379895786824665,within_expected
20253,3001495,잠실 관광특구,관광특구,2462734.2001427854,3045,3.640501442136298,364477495198.0,8.021584533455107,14.716783160215668,26.621730644922504,26.06637172745805,0.5553589174644529,0.24189711872918382,within_expected
20253,3001496,강남 마이스 관광특구,관광특구,237891.6663573156,1021,2.969017605926275,101454895695.0,6.92951677076365,12.379574869238832,25.342880159284054,24.973769771832288,0.36911038745176583,0.15132155016572363,within_expected
20253,3110002,독립문역 1번,골목상권,31531.04300374453,64,3.2432211727536266,5788865269.0,4.174387269895637,10.358759545991647,22.4792021283228,21.140030909302126,1.339171219020674,0.6230772808257811,within_expected
20253,3110004,대신고등학교,골목상권,18780.704446120588,35,3.0501472437474773,678284747.0,3.58351893845611,9.840638507223314,20.335077740037672,18.772895182458875,1.5621825575787973,0.7315311772652557,within_expected
20253,3110007,사직공원(한국사회과학도서관),골목상권,80251.83894487291,48,2.9435559158937843,39000000.0,3.8918202981106265,11.292937416626636,17.479072229734946,15.024309009112724,2.4547632206222225,1.1656070920571813,above_expected
20253,3110008,배화여자대학교(박노수미술관),골목상권,149264.36523757543,318,3.406449106906204,4661869806.0,5.765191102784844,11.913480975621393,22.2626824507436,22.650748433721077,-0.3880659829774764,-0.21690514268266578,within_expected
20253,3110012,성곡미술관,골목상권,124347.66686806065,129,3.421827533099688,4372542306.0,4.867534450455582,11.73084472837039,22.198610440510624,21.322636233437713,0.8759742070729111,0.3978173407274265,within_expected
20253,3110013,체부동홍종문가옥,골목상권,17064.3588498772,36,2.5895140563457684,40737565.0,3.6109179126442243,9.744805889533263,17.522661222255515,18.217451657313497,-0.6947904350579819,-0.3660700334746367,within_expected
20253,3110015,청와대사랑채,골목상권,69398.95954118522,22,2.3895566332450175,767316958.0,3.1354942159291497,11.147641563514686,20.458410519080108,14.183467213537595,6.274943305542513,3.023420322491229,above_expected
20253,3110017,정독도서관,골목상권,83855.15748324657,58,2.6644684911174727,74653493.0,4.07753744390572,11.3368581990602,18.12836788594457,20.2247088105893,-2.0963409246447284,-1.047665922881485,below_expected
20253,3110018,중앙고등학교,골목상권,166872.17516396183,184,3.3516710127378655,1543230604.0,5.220355825078324,12.024989372729815,21.157143851526065,21.38919539044855,-0.23205153892248376,-0.14103288224962765,within_expected
20253,3110019,창덕궁,골목상권,40998.849672994496,209,3.025013374176259,2787076090.0,5.3471075307174685,10.621323679167395,21.7482588871905,22.24837801544293,-0.5001191282524324,-0.27139833702847777,within_expected
20253,3110020,서울국제고등학교,골목상권,133691.5056702134,129,3.1806422142325723,2751005851.0,4.867534450455582,11.803297708192238,21.73523244611305,20.321091331187606,1.4141411149254424,0.6595363119185649,within_expected
20253,3110021,성균관대학교,골목상권,77655.4493769536,152,3.278978843968967,1482610276.0,5.030437921392435,11.260049882139427,21.117070071904404,21.85035625446951,-0.7332861825651058,-0.384791116628934,within_expected
20253,3110022,경신고등학교,골목상권,60181.73051710444,102,3.5287385474361206,1146069434.0,4.634728988229636,11.005140721655641,20.859604042408755,21.247460444689345,-0.3878564022805904,-0.21680322031700155,within_expected
20253,3110023,서울대병원,골목상권,15968.9220025438,33,2.666626072108692,1171857191.0,3.5263605246161616,9.678462357198622,20.881855670847585,19.012036821269934,1.8698188495776513,0.8811395100486219,within_expected
20253,3110024,혜회동주민센터,골목상권,52849.80148667273,92,3.185620355384042,1980650904.0,4.532599493153256,10.875228156494133,21.406691367528722,20.952224019529375,0.45446734799934774,0.19283197299654772,within_expected
20253,3110025,충신시장옆,골목상권,39183.73224235902,72,2.850746278154655,433632416.0,4.290459441148391,10.57604246629682,19.887707767749013,20.78712969225924,-0.8994219245102251,-0.4655855222780225,within_expected
20253,3110026,종로5가역 4번,골목상권,16485.20626678917,30,2.4963801622956447,576848.0,3.4339872044851463,9.71027932642836,13.265335812801016,15.62597339986887,-2.3606375870678544,-1.1761975170195373,below_expected
20253,3110027,혜화역 1번,골목상권,117673.26367582813,78,3.1790739307879106,401317098.0,4.3694478524670215,11.675675608980407,19.81026244335009,17.1429186532166,2.66734379013349,1.2689883426244508,above_expected
20253,3110028,이화달팽이길,골목상권,159123.8012751632,165,3.507993413107288,5000511273.0,5.111987788356544,11.977444086998995,22.332805998952846,21.494429540786154,0.8383764581666924,0.37953296831570876,within_expected
20253,3110029,동대문역 1번,골목상권,153229.9747032364,139,3.28468568629145,2591412077.0,4.941642422609304,11.93970170059902,21.675468767949233,21.205990833119714,0.46947793482951994,0.20013185577426104,within_expected
20253,3110030,동대문역 3번,골목상권,9160.97757270536,39,2.545005212513827,1169331147.0,3.6888794541139363,9.122817326583547,20.87969775391534,20.478594697188015,0.40110305672732594,0.16688008482529496,within_expected
20253,3110031,창신역 1번,골목상권,32877.52954008258,45,2.826263711591556,98668907.0,3.828641396489095,10.400575126153104,18.407280439578432,19.278021660965926,-0.8707412213874939,-0.4516376484775462,within_expected
20253,3110032,수족관거리,골목상권,9322.805511160674,21,2.2685350920163803,85841320.0,3.091042453358316,9.14032614098922,18.2680110452643,15.493340932101637,2.774670113162662,1.3211828094990652,above_expected
20253,3110033,창신역 4번,골목상권,77869.13372444306,81,3.1069176518560813,944424736.0,4.406719247264253,11.262797765847624,20.66608655618287,20.517686753560024,0.14839980262284413,0.04398654619285132,within_expected
20253,3110034,창신1동주민센터,골목상권,29603.568842648434,76,2.3697692042906238,307213685.0,4.343805421853684,10.295683981193163,19.543054109026684,17.66735959785175,1.8756945111749346,0.8839969360364897,within_expected
20253,3110035,동묘앞역 2번,골목상권,95778.54010990821,116,3.322496939409067,1300470837.0,4.762173934797756,11.469804372359787,20.985992218918366,21.39825101031522,-0.4122587913968552,-0.22867048320687194,within_expected
20253,3110036,동묘앞역 3번,골목상권,18430.769711091667,45,2.741997423969063,276903253.0,3.828641396489095,9.821831069444675,19.43917873960699,20.199932398989354,-0.7607536593823632,-0.39814897953156886,within_expected
20253,3110037,신설동역 12번,골목상권,55231.50448921842,102,3.1060248777391735,751878421.0,4.634728988229636,10.919306908403746,20.438085195971304,21.35057323143579,-0.9124880354644844,-0.4719397760727488,within_expected
20253,3110038,경향신문사,골목상권,36893.27950663766,58,3.0890305497031827,3626690576.0,4.07753744390572,10.515811791090314,22.01158638260716,20.696497565527928,1.315088817079232,0.6113656326958803,within_expected
20253,3110039,회현역 1번,골목상권,9927.791206417947,20,2.2502602786175907,212689197.0,3.044522437723423,9.203194018150786,19.17534249373746,18.9010262088508,0.27431628488665893,0.10522169780333104,within_expected
20253,3110040,중구회현체육센터(정화예술대남산캠퍼스),골목상권,76241.57194117476,67,2.8334758287091173,621697331.0,4.219507705176107,11.241675272559377,20.247963927771455,20.78712969225924,-0.5391657644877839,-0.29038732597387584,within_expected
20253,3110041,남산케이블카,골목상권,130560.42485121764,179,2.8028689354270897,5223625257.0,5.19295685089021,11.779599083520871,22.37645749166142,21.715997830048348,0.6604596616130713,0.2930092518400084,within_expected
20253,3110042,남산골공원옆,골목상권,72606.99175346908,60,2.9301934760360493,336627421.0,4.110873864173311,11.192830274003496,19.634487304020023,19.98753120696607,-0.35304390294604815,-0.19987335826586777,within_expected
20253,3110043,충무초등학교,골목상권,110057.83539495601,191,3.6171538174637594,1803988335.0,5.2574953720277815,11.608770369010935,21.31326579293401,22.169074093529847,-0.8558083005958359,-0.4443755359071791,within_expected
20253,3110044,관성묘,골목상권,29574.814551511703,34,2.7208873143571317,377341194.0,3.5553480614894135,10.294712230361203,19.748660362647904,16.01653527251916,3.7321250901287435,1.7868081162153657,above_expected
20253,3110045,동대문역사문화공원역 5번,골목상권,44820.25075996355,117,2.970194972927801,5627670641.0,4.770684624465665,10.710437653256566,22.45096145316415,21.73943051033883,0.7115309428253198,0.31784601341202545,within_expected
20253,3110046,버티고개,골목상권,58013.28848586903,27,2.8463238594677285,0.0,3.332204510175204,10.968444612393228,0.0,3.857481813401109,-3.857481813401109,-1.9041362386933771,below_expected
20253,3110047,다산성곽길,골목상권,85386.09030729544,52,2.8440923899927637,753897317.0,3.970291913552122,11.354950200987844,20.440766733674607,19.864656439328087,0.5761102943465204,0.2519888373561167,within_expected
20253,3110048,장충동주민센터,골목상권,135606.49734648142,122,2.7260077594258747,3055615185.0,4.812184355372417,11.81751994312578,21.840246779510476,20.511077414867565,1.3291693646429117,0.6182132228549986,within_expected
20253,3110049,장충단 고개,골목상권,70692.54501330499,148,3.3328377563917218,3152495142.0,5.003946305945459,11.166109546631672,21.871460085120162,21.714806200058657,0.15665388506150535,0.048000635376806135,within_expected
20253,3110050,약수역 7번,골목상권,34553.03249044655,44,2.7949742837992195,1111275559.0,3.8066624897703196,10.450279537014616,20.828774345652725,19.176057345820297,1.6527169998324283,0.7755594903002084,within_expected
20253,3110051,한양공고앞 교차로,골목상권,44892.666441998765,72,2.787952777755953,780022650.0,4.290459441148391,10.712052004582315,20.474833516969856,20.78712969225924,-0.3122961752893829,-0.18005710199839509,within_expected
20253,3110052,장충초등학교,골목상권,68893.11625216038,166,3.479789714632773,9268818532.0,5.117993812416755,11.140326057885979,22.949921757808347,21.865150767333983,1.0847709904743645,0.49935847702267694,within_expected
20253,3110053,청구역 1번,골목상권,85549.69248808785,175,3.1384337482839704,4248696108.0,5.170483995038151,11.35686437382981,22.169877974928287,21.883458821769345,0.28641915315894195,0.11110751164001488,within_expected
20253,3110054,청구역 3번,골목상권,69155.1832208439,209,3.282233644158398,4639244827.0,5.3471075307174685,11.144122750605794,22.257817437352728,22.169074093529847,0.0887433438228804,0.014974678695581535,within_expected
20253,3110055,황학동벼룩시장,골목상권,27575.467295077622,93,3.0060116327491953,3032798832.0,4.543294782270004,10.224718053769603,21.832751737373396,20.924885915179207,0.9078658221941893,0.41332673117373,within_expected
20253,3110056,신당역 3번,골목상권,129607.34496736858,271,3.276127910562626,5228229046.0,5.605802066295998,11.772272451007666,22.37733844334012,22.66597726824326,-0.28863882490314197,-0.16855216307730506,within_expected
20253,3110057,황학코아루아파트,골목상권,30230.297014051397,103,2.9741585077466914,2747825992.0,4.6443908991413725,10.316632991717535,21.734075887977035,21.464016243048082,0.27005964492895274,0.10315162732109465,within_expected
20253,3110058,성심여자고등학교,골목상권,135620.25700165622,250,3.4302987821631667,13893619242.0,5.5254529391317835,11.817621404751556,23.354695524422418,22.60355571805675,0.7511398063656678,0.337108422275468,within_expected
20253,3110060,효창공원앞역 6번,골목상권,94718.94494982764,164,3.5833269609886607,4867231762.0,5.10594547390058,11.458679868929188,22.30579118593662,21.865150767333983,0.44064041860263714,0.186107721312475,within_expected
20253,3110061,효창동주민센터,골목상권,100248.76087928122,110,3.5277186016595494,1240873025.0,4.709530201312334,11.515419959921893,20.93908102205996,21.39825101031522,-0.4591699882552618,-0.2514841307946041,within_expected
20253,3110062,한강로동땡땡거리(은행나무길),골목상권,132684.1403562133,333,3.3226494483043787,12801140145.0,5.811140992976701,11.795734234820415,23.27280007781139,22.836808539486796,0.43599153832459336,0.1838468982373152,within_expected
20253,3110063,효창공원앞역 5번,골목상권,110329.10654077357,237,3.4200451704210106,6609924027.0,5.472270673671475,11.611232119409406,22.61183799724925,22.61179098984693,4.700740231911027e-05,-0.02815973476927121,within_expected
20253,3110064,효창공원앞역 2번,골목상권,131549.72578776235,171,3.5655930549874397,9900832424.0,5.147494476813453,11.787147803653998,23.015884673885484,21.865150767333983,1.1507339065515012,0.5314372731741606,within_expected
20253,3110065,남정초등학교,골목상권,18065.07042385444,72,1.849839697229017,39909558882.0,4.290459441148391,9.801790895845357,24.409881703152184,20.78308388226243,3.6267978208897524,1.7355858204157242,above_expected
20253,3110066,서울역 15번,골목상권,133737.41193408825,221,3.3268294439719703,4002159278.0,5.402677381872279,11.80364102125968,22.110099872166035,22.10998327655619,0.00011659560984611517,-0.02812589293727586,within_expected
20253,3110067,배문고등학교,골목상권,204936.3051503268,178,3.430644818631717,3943913989.0,5.187385805840755,12.230459382810471,22.095439465639675,20.830368631068538,1.2650708345711372,0.5870411067317866,within_expected
20253,3110068,남영역 1번,골목상권,145312.41409841325,255,3.5999069011097875,7199783738.0,5.545177444479562,11.886648165313753,22.697316826267322,22.61487020976011,0.08244661650721241,0.011912481873588638,within_expected
20253,3110069,숙대입구,골목상권,173542.16405092514,430,3.573956918680108,14998051876.0,6.066108090103747,12.064181631582592,23.431186154747483,22.973553842811278,0.4576323119362051,0.19437114438245975,within_expected
20253,3110071,한강미주맨션아파트,골목상권,27783.164077075955,59,3.0765816989309815,1278808636.0,4.0943445622221,10.232221499858387,20.969194729115266,20.386046571919053,0.5831481571962129,0.25541145996172404,within_expected
20253,3110072,열정도,골목상권,18090.38286880151,66,2.574072608527097,2595480583.0,4.204692619390966,9.803191019293061,21.677037532564007,20.415175844600085,1.261861687963922,0.585480448623332,within_expected
20253,3110073,삼각지역 3번,골목상권,41421.4043658854,112,3.383215187002051,216169733.0,4.727387818712341,10.631577181692773,19.191574462620455,21.39825101031522,-2.206676547694766,-1.1013238593488495,below_expected
20253,3110074,서울역 12번,골목상권,105922.14309231208,266,3.406599456364625,9644151881.0,5.58724865840025,11.57046904494046,22.98961754600072,22.647669213807898,0.34194833219282117,0.13811221853629574,within_expected
20253,3110075,숙대입구역 1번,골목상권,128904.85489716863,154,3.604793008847567,2693633757.0,5.043425116919247,11.766837609906348,21.71415695840264,21.832048200034148,-0.11789124163150788,-0.08551494697357784,within_expected
20253,3110076,삼각지역 14번,골목상권,8988.836433715827,27,2.4638966677128074,1219663673.0,3.332204510175204,9.103849933052743,20.921840980636492,19.758959376484096,1.1628816041523962,0.5373448882133939,within_expected
20253,3110077,삼광초등학교,골목상권,45796.799187771554,74,3.16890380318955,1121589240.0,4.31748811353631,10.731991316278966,20.83801248165223,20.896491796129045,-0.05847931447681631,-0.0566219990339592,within_expected
20253,3110079,후암동주민센터,골목상권,293040.978600063,416,3.6576052122416747,7798252158.0,6.0330862217988015,12.588071149409368,22.777165463352308,22.83390853988523,-0.05674307653292132,-0.05577763940911261,within_expected
20253,3110081,해방촌 남동측,골목상권,105010.44409008589,268,3.2331963608215735,7812955490.0,5.594711379601839,11.561824614534688,22.779049153157388,22.66597726824326,0.11307188491412745,0.02680602813769042,within_expected
20253,3110082,용산구청,골목상권,71139.52008296193,175,3.107929338330141,5600771629.0,5.170483995038151,11.172412356172405,22.446170216266626,21.954625977091943,0.49154423917468293,0.21086304416013094,within_expected
20253,3110084,경리단길북측,골목상권,225725.2811564454,383,3.495770462893539,8349357471.0,5.950642552587727,12.327078398899722,22.845450423387337,23.030186489076993,-0.1847360656896555,-0.11802262874791859,within_expected
20253,3110085,경리단길남측,골목상권,181830.31585316214,344,3.489682075251872,6832485507.0,5.84354441703136,12.11083470030926,22.644954354725098,22.973553842811278,-0.32859948808618,-0.18798565760061778,within_expected
20253,3110086,이태원역 북측,골목상권,133757.33050622477,41,2.815533699092176,0.0,3.7376696182833684,11.803789946977366,0.0,10.740699369822224,-10.740699369822224,-5.251552423274081,below_expected
20253,3110087,이태원엔틱가구거리,골목상권,52542.151347103936,123,2.7255014359722325,803873995.0,4.820281565605037,10.86939004140091,20.504953093468124,21.867472056094226,-1.3625189626261012,-0.69079684354076,within_expected
20253,3110088,오산고등학교,골목상권,96560.43111786347,107,3.247896180792479,1380525194.0,4.68213122712422,11.477934676683367,21.04572983980177,21.31757843527552,-0.2718485954737524,-0.16038681231306381,within_expected
20253,3110090,한국폴리텍대학서울정수캠퍼스,골목상권,97059.45940478465,98,3.1378927760155477,1674480405.0,4.59511985013459,11.483089356152052,21.238768748726667,20.98886759186377,0.24990115686289727,0.09334823978381677,within_expected
20253,3110091,리움미술관,골목상권,55141.430626524,91,2.9123422172937308,1886465362.0,4.5217885770490405,10.917674764609586,21.357970736744214,21.02685746399558,0.33111327274863456,0.13284295993055406,within_expected
20253,3110092,NH농협은행 보광동지점,골목상권,105152.68202700779,89,3.1573813760073017,172184164.0,4.499809670330265,11.56317819741751,18.964075188702886,18.131407624148867,0.8326675645540185,0.37675664420297067,within_expected
20253,3110093,우사단길,골목상권,234768.11655505723,319,3.626434652417974,7301412144.0,5.768320995793772,12.366357827429333,22.711333610913325,22.093049159240746,0.6182844516725794,0.2724987886466445,within_expected
20253,3110095,한강진역 3번,골목상권,149192.03696763972,277,2.838506838691449,7414508451.0,5.627621113690637,11.912996296545064,22.726704519307265,22.590166673948918,0.13653784535834745,0.03821789114127015,within_expected
20253,3110096,한남힐사이드아파트,골목상권,50068.39450454066,92,3.0965082437184894,438530848.0,4.532599493153256,10.821165212271854,19.898940718499247,21.037028751840456,-1.1380880333412087,-0.5816525779628242,within_expected
20253,3110097,한남초등학교,골목상권,7814.447879167328,11,1.9722469794234416,0.0,2.4849066497880004,8.963857551407566,0.0,1.3362709000994337,-1.3362709000994337,-0.6780320008497589,within_expected
20253,3110098,서울독일학교,골목상권,41414.403527590555,86,3.1610516508615913,3803229105.0,4.465908118654584,10.631408156497889,22.059116307569948,20.952224019529375,1.106892288040573,0.5101164094707039,within_expected
20253,3110099,유엔빌리지길,골목상권,263187.0018948083,136,3.077472635043396,376500230.0,4.919980925828125,12.4806238918882,19.74642921874985,19.245632652567725,0.5007965661821245,0.21536259526626314,within_expected
20253,3110100,옥수동우편취급국,골목상권,26059.803934676784,34,2.7870443901946387,0.0,3.5553480614894135,10.168187699576633,0.0,9.468799076143513,-9.468799076143513,-4.633007448727792,below_expected
20253,3110101,옥정중학교,골목상권,23818.221422921746,60,3.0462014067416594,11908246.0,4.110873864173311,10.078248156519587,16.292741743260763,19.619515232833436,-3.3267734895726733,-1.6460444933848526,below_expected
20253,3110102,옥수역 6번,골목상권,34682.209127307346,145,3.471642042621415,2890662549.0,4.983606621708336,10.454010962002828,21.78475156885096,21.71672025866269,0.06803131018827102,0.004902093304263472,within_expected
20253,3110103,옥수터널,골목상권,19056.921911881134,37,2.583768931625024,3000000.0,3.6375861597263857,9.855238142506577,14.914123179965662,18.880208828617835,-3.9660856486521734,-1.9569519797108632,below_expected
20253,3110104,신금호역 4번,골목상권,66838.16212966526,87,3.0837593372096883,1276530091.0,4.477336814478207,11.110044447167942,20.967411368202658,21.037028751840456,-0.06961738363779801,-0.06203861599671503,within_expected
20253,3110105,금동어린이공원,골목상권,69009.47257749674,111,3.2567306219367786,1237457858.0,4.718498871295094,11.14201354854797,20.93632499849396,21.416559064750583,-0.48023406625662446,-0.2617279208589258,within_expected
20253,3110106,금북초등학교,골목상권,21366.252006736097,34,2.800398115921774,901086100.0,3.5553480614894135,9.969614748876465,20.61911137260512,17.585437863765243,3.0336735088398754,1.4471402053600282,above_expected
20253,3110107,금호사거리,골목상권,22190.586278087558,52,2.843626729666762,1576205023.0,3.970291913552122,10.00746849954051,21.178285911291507,20.506832740044658,0.6714531712468492,0.2983555672472735,within_expected
20253,3110108,성동구립금호도서관,골목상권,11777.815408925626,24,2.8892425051146358,440213616.0,3.2188758248682006,9.374057892635177,19.902770660244716,15.552049602260663,4.350721057984053,2.0876409952493202,above_expected
20253,3110109,금호삼성래미안아파트,골목상권,29788.470403274616,172,3.4856708782158545,901916546.0,5.153291594497779,10.301910267881448,20.62003255379101,22.05691388600992,-1.4368813322189098,-0.7269604251010332,within_expected
20253,3110110,상왕십리역 6번,골목상권,51941.64878291767,111,3.5529940363470853,1329754111.0,4.718498871295094,10.857895480892134,21.008259883892503,21.39825101031522,-0.3899911264227178,-0.21784137000272613,within_expected
20253,3110111,대현산장미원,골목상권,19485.146334915935,14,2.3046193848206715,0.0,2.70805020110221,9.877459047703365,0.0,0.7888482074847364,-0.7888482074847364,-0.4118117969923703,within_expected
20253,3110112,행당역 2번,골목상권,68591.22287582004,110,3.3941365698503088,3955168164.0,4.709530201312334,11.135934438130066,22.098288956857544,21.39825101031522,0.7000379465423237,0.3122567898473659,within_expected
20253,3110113,응봉산,골목상권,89114.66525352134,61,3.3679101050095324,287883263.0,4.127134385045092,11.397690414542822,19.478065622597125,19.091581461726932,0.386484160870193,0.15977068748433537,within_expected
20253,3110114,왕십리파출소,골목상권,27057.55582569398,51,2.921755111722093,1008743677.0,3.9512437185814275,10.205758530961855,20.731971510366463,19.883918963936257,0.8480525464302069,0.3842386011380368,within_expected
20253,3110115,상왕십리역 3번,골목상권,80877.94177597825,183,3.6057677211144306,3874209651.0,5.214935757608986,11.30070876973114,22.077607518174702,22.169074093529847,-0.09146657535514535,-0.07266421912129256,within_expected
20253,3110116,청계천박물관,골목상권,98082.70895798315,228,1.097914048296496,230733347.0,5.43372200355424,11.493576566095166,19.25677326406285,18.008994214873113,1.247779049189738,0.5786318414758896,within_expected
20253,3110117,성동구보건소,골목상권,49735.34983836722,90,2.696983305231937,1083647476.0,4.51085950651685,10.814491329830807,20.80359848135346,21.144327516063065,-0.3407290347096037,-0.1938844455360649,within_expected
20253,3110118,왕십리역 9번,골목상권,63575.22801367786,159,3.4659074255135236,6482074238.0,5.075173815233827,11.059994906087692,22.592306394701076,21.832048200034148,0.7602581946669282,0.3415428368972253,within_expected
20253,3110119,마장지하차도,골목상권,22523.703971967825,83,1.4785238695650385,0.0,4.430816798843313,10.022367940191193,0.0,7.2383332683309565,-7.2383332683309565,-3.5482970958986018,below_expected
20253,3110120,서울숲카페거리,골목상권,34851.96702183946,178,2.86092073135234,1028092324.0,5.187385805840755,10.45889354948982,20.750970810257964,21.9463687478511,-1.1953979375931354,-0.6095232793400761,within_expected
20253,3110121,한양대역 4번,골목상권,29266.821799121728,50,2.856512820261055,169937729.0,3.9318256327243257,10.284243959394491,18.950942633794813,20.676605304975816,-1.7256626711810021,-0.867399299787599,within_expected
20253,3110122,마장역 2번,골목상권,80334.64814230065,199,2.9202760778554433,6659983035.0,5.298317366548036,11.293968738438922,22.619382774348317,22.24837801544293,0.37100475890538576,0.15224281258572944,within_expected
20253,3110123,마장역 3번,골목상권,169552.97663881828,142,3.2879484105448027,1932012799.0,4.962844630259907,12.040926601356114,21.38182819797359,20.137138157497205,1.2446900404763852,0.5771296083012688,within_expected
20253,3110124,뚝섬역교차로,골목상권,79595.97285666162,199,3.7078483889806133,2191250446.0,5.298317366548036,11.284731341670412,21.50773819819285,22.169074093529847,-0.6613358953369968,-0.3498005683891905,within_expected
20253,3110125,사근동살곶이상점가,골목상권,128922.70405561845,115,3.222639894131445,2115045649.0,4.7535901911063645,11.76697606694402,21.47234223313607,20.073724617094094,1.398617616041978,0.6519869919998077,within_expected
20253,3110126,서울숲역 1번,골목상권,18530.526745327345,55,2.8887840937226574,268486535.0,4.02535169073515,9.82722870904919,19.408311325404483,20.376344910885702,-0.9680335854812192,-0.4989524444336381,within_expected
20253,3110127,성수1가1동주민센터,골목상권,38774.40881734351,136,3.3544338583497324,608827977.0,4.919980925828125,10.56554153131201,20.22704631943478,21.646489011437264,-1.4194426920024839,-0.7184797420456083,within_expected
20253,3110128,성원중학교,골목상권,247339.7006588654,510,3.789927840243354,14294971266.0,6.236369590203704,12.418522020068236,23.38317365271517,23.550377430063325,-0.16720377734815628,-0.10949640314688086,within_expected
20253,3110129,성원어린이공원,골목상권,70692.74601226149,214,3.473609823653708,1863833242.0,5.3706380281276624,11.166112389871046,21.345901087297985,22.169074093529847,-0.8231730062318618,-0.4285044826320124,within_expected
20253,3110130,답십리역 6번,골목상권,43065.35896204252,49,2.9896759807143107,419469873.0,3.912023005428146,10.67049743679279,19.85450226722842,20.34965263533284,-0.49515036810442226,-0.2689819513773758,within_expected
20253,3110131,성수동카페거리,골목상권,131865.14548996082,560,3.436996645958517,43652783249.0,6.329720905522696,11.789542637754174,24.499532880085855,23.523975054673027,0.9755578254128281,0.44624640940319105,within_expected
20253,3110132,성수2가3동주민센터,골목상권,76450.14802838188,134,3.2655042165709736,846048603.0,4.90527477843843,11.244407227966262,20.556087367456865,21.664797065872627,-1.1087096984157618,-0.5673654349226143,within_expected
20253,3110133,서울교통공사,골목상권,80187.32020961653,74,2.828542379623256,759159886.0,4.31748811353631,11.292133149952496,20.447722967984255,20.78712969225924,-0.3394067242749834,-0.19324138532278445,within_expected
20253,3110134,성수119안전센터,골목상권,222826.41880702367,307,3.761751130130717,5504733886.0,5.730099782973574,12.314152844126912,22.42887426571648,22.093049159240746,0.3358251064757347,0.1351343982510579,within_expected
