quarter,admin_code,dong_name,sales_amount,sales_count,store_count,similar_store_count,floating_population,sggnm,minimum_period_ratio,mean_period_ratio,log_sales,log_flow,log_stores,quarter_text,quarter_index,predicted_log_sales,predicted_sales,gap_log,gap_ratio,gap_z
20253,11710510,풍납1동,11195998095,437872,424,459,4343516,송파구,0.6197604790419161,0.6387225548902196,23.138822238538868,15.284194946568778,6.052089168924417,20253,2,22.968658250722815,9444120831.532822,0.17016398781605346,1.1854992428324151,0.49657268220378287
20253,11710680,잠실3동,90535931105,4806866,1554,1703,3597594,송파구,0.5059880239520959,0.5289421157684631,25.229012637652794,15.095776124622237,7.349230824613334,20253,2,25.176288604265288,85886165915.53271,0.05272403338750564,1.0541386978904173,0.13889317929028266
20253,11710690,잠실4동,12657998630,583675,325,371,2116808,송파구,0.7065868263473054,0.7345309381237525,23.26155515514657,14.56542032403447,5.786897381366708,20253,2,22.56099048769744,6282227723.3318205,0.7005646674491324,2.0148901293388244,2.1119807633740355
20253,11710710,잠실6동,249899976827,8475637,1693,1903,2368425,송파구,0.6317365269461078,0.6407185628742514,26.244326582062225,14.677736157454861,7.434847875211999,20253,2,25.624798416393304,134495747230.70813,0.6195281656689211,1.8580511426754074,1.8651729728258035
20253,11740610,천호2동,145011583437,4194097,2914,3197,10909991,강동구,0.7245508982035929,0.7445109780439122,25.700079461955596,16.205189624536757,7.977625098784593,20253,2,25.6030713114189,131605060850.80394,0.09700815053669487,1.1018693544117926,0.2737665372199488
20253,11740620,천호3동,39838426553,1705921,1392,1533,7537537,강동구,0.5808383233532934,0.6057884231536926,24.40809777475639,15.83540616146424,7.239214973779806,20253,2,24.565039398827388,46608063463.47415,-0.1569416240709991,0.8547539544143604,-0.49967236258769104
20253,11740650,성내2동,54789928507,2320108,1421,1546,8182706,강동구,0.6736526946107785,0.6906187624750499,24.726772227659236,15.917533582929329,7.259819610363186,20253,2,24.71231688408887,54003618151.42981,0.014455343570364931,1.0145603272981696,0.02234063107489869
20253,11740685,길동,107503965959,5021687,2742,3013,18306303,강동구,0.5598802395209581,0.5798403193612774,25.400793576484773,16.722756039366054,7.916807490937603,20253,2,25.777717227173508,156718529438.01135,-0.37692365068873457,0.685968445113073,-1.1696578229312398
20253,11740690,둔촌1동,23638963599,1265794,162,214,30002,강동구,0.5419161676646707,0.5568862275449101,23.88616218757572,10.309052655644626,5.093750200806762,20253,2,22.051354028871625,3773821662.7638745,1.8348081587040959,6.263932350657841,5.566475020537422
20254,11110515,청운효자동,25920026514,1137616,917,947,3348036,종로구,0.6167664670658682,0.6646706586826348,23.97828173138521,15.023884761904391,6.822197390620491,20254,3,23.806470904963536,21828251430.481926,0.1718108264216731,1.1874531772070456,0.32659856516463776
20254,11110530,사직동,111331653373,4353684,2655,2856,3910218,종로구,0.6916167664670658,0.7285429141716567,25.435779451686066,15.179103940623213,7.884576510596324,20254,3,25.435707265931647,111323617103.66618,7.218575441925168e-05,1.0000721883598727,-0.15600603441325026
20254,11110540,삼청동,38345074586,1466933,714,759,974927,종로구,0.7305389221556886,0.7664670658682634,24.369891923317166,13.790118901099376,6.5722825426940075,20254,3,24.30830715126113,36054847268.39634,0.06158477205603674,1.0635206495413765,0.0168511453440412
20254,11110580,교남동,9103806955,364497,295,365,3950238,종로구,0.6526946107784432,0.6936127744510978,22.931958509799774,15.189286641375984,5.69035945432406,20254,3,22.589484093010924,6463805660.764144,0.3424744167888498,1.4084283211453728,0.8061821543421929
20254,11110600,가회동,30409432895,1311368,610,650,1171993,종로구,0.6976047904191617,0.7275449101796406,24.138018689859365,13.974217129652066,6.415096959171596,20254,3,24.062372728111058,28193935204.0723,0.0756459617483074,1.078580647748942,0.05636464559454669
20254,11110615,종로1·2·3·4가동,590990167722,12905932,9877,10387,13824388,종로구,0.94311377245509,0.9610778443113772,27.105065217535607,16.44194490909766,9.19806534110057,20254,3,26.570167001701936,346160023828.2729,0.534898215833671,1.7072744599046634,1.3469143397518146
20254,11110630,종로5·6가동,116643826107,3049306,1873,1965,5436250,종로구,0.9491017964071856,0.9620758483033932,25.48239090737795,15.508600226844301,7.535830462798367,20254,3,24.66747148395719,51635305156.93821,0.8149194234207613,2.2589936430602586,2.1338049441948717
20254,11110640,이화동,38702183156,2601916,675,810,4456453,종로구,0.8473053892215568,0.8682634730538922,24.379161847716613,15.309863940498067,6.516193076042964,20254,3,24.21579806016605,32869074246.35196,0.16336378755056202,1.1774649588829063,0.30286145046422586
20254,11110650,혜화동,53380124553,2686649,1331,1527,9250213,종로구,0.7604790419161677,0.7904191616766467,24.700704314265888,16.04015724435613,7.194436851100335,20254,3,24.694461218007774,53047905414.22428,0.006243096258113923,1.0062626250024687,-0.1386650924965346
20254,11110670,창신1동,76272544094,2732595,1538,1586,2847894,종로구,0.9760479041916168,0.9830339321357284,25.057578868997346,14.862090682856834,7.338888133838879,20254,3,24.98181052929615,70707008091.23134,0.07576833970119523,1.0787126503159008,0.05670854119498424
20254,11110680,창신2동,12957408786,519486,346,364,4552384,종로구,0.6586826347305389,0.6826347305389221,23.28493356860533,15.33116182941915,5.849324779946859,20254,3,23.14267562059714,11239223782.24484,0.14225794800819003,1.1528739917492756,0.24355170397079298
20254,11110690,창신3동,571412165,17752,158,173,815624,종로구,0.9101796407185628,0.9321357285429142,20.163621339098864,13.611709969493194,5.0689042022202315,20254,3,22.12079844463693,4045206530.5657682,-1.9571771055380651,0.14125661092514885,-5.65609329973898
20254,11110700,숭인1동,4386583533,205539,259,285,2309254,종로구,0.9491017964071856,0.9640718562874252,22.201816522780092,14.652435519657665,5.560681631015528,20254,3,22.090326925897845,3923802027.3965435,0.11148959688224735,1.1179421138916414,0.15708922984665294
20254,11110710,숭인2동,25818356136,1344074,831,900,5183066,종로구,0.9850299401197604,0.9870259481037924,23.974351554071664,15.460907523964618,6.723832440821209,20254,3,23.80837758055033,21869910527.1594,0.16597397352133214,1.180542375970728,0.31019636210876367
20254,11140520,소공동,180541098056,6059495,2681,2931,2542035,중구,0.8712574850299402,0.8862275449101796,25.91922427886838,14.74847589270836,7.894318063841624,20254,3,25.846491077261497,167875937662.67764,0.07273320160688357,1.0754435720190654,0.048179467021706654
20254,11140540,회현동,259968527196,7484458,4752,4987,4347793,중구,0.7754491017964071,0.8003992015968064,26.28382641139258,15.285179147995983,8.46653127661401,20254,3,26.07658568407127,211308647100.78076,0.20724072732131305,1.230278697832993,0.426160510399105
20254,11140550,명동,268609825638,10683284,4294,4797,5774872,중구,0.9131736526946108,0.9191616766467066,26.316525701300957,15.569026822788327,8.365206834418355,20254,3,26.175973605555782,233389275225.27432,0.1405520957451749,1.1509090354675884,0.2387580701960474
20254,11140570,필동,37143898916,2242321,1160,1288,2729614,중구,0.8562874251497006,0.8872255489021956,24.33806536627868,14.819671131575067,7.057036981697891,20254,3,24.16996253863979,31396508788.765553,0.16810282763889006,1.1830582554863873,0.31617867794037885
20254,11140580,장충동,26121951436,613034,495,530,2090605,중구,0.8233532934131736,0.8602794411177644,23.986041849015717,14.552964534066103,6.206575926724928,20254,3,23.79368456089111,21550924673.19851,0.19235728812460806,1.2121035098083834,0.3843363979806047
20254,11140590,광희동,176129155339,5169115,4885,5116,6670949,중구,0.9730538922155688,0.9810379241516964,25.89448340001682,15.713272836535397,8.494129251817686,20254,3,26.285288039804335,260348782409.72855,-0.3908046397875147,0.6765123067171238,-1.2544132020839887
20254,11140605,을지로동,240592120952,7053098,2850,2983,4848076,중구,0.9461077844311376,0.9570858283433132,26.206368892457014,15.39409268944344,7.955425088912672,20254,3,25.641171809273764,136716026087.61092,0.56519708318325,1.7597945744694392,1.432057512471099
20254,11140615,신당동,107638517081,3002279,9992,10107,5268914,중구,0.9670658682634732,0.9740518962075848,25.402044386065846,15.477335016967922,9.209640126861789,20254,3,25.63549508960947,135942126218.44427,-0.23345070354362463,0.791796627544552,-0.8122312149788186
20254,11140625,다산동,43971161618,1232907,809,877,4052419,중구,0.934131736526946,0.9451097804391216,24.506799838234564,15.214824791496435,6.697034247666484,20254,3,24.11733150376059,29786809663.496292,0.38946833447397466,1.4761957428387043,0.9382402674081262
20254,11140635,약수동,30841090583,1137870,632,683,1923163,중구,0.9520958083832336,0.9580838323353292,24.15211374766221,14.46948230434583,6.450470422144176,20254,3,24.207799403170483,32607214455.12621,-0.05568565550827387,0.9458364076282341,-0.31269174329833466
20254,11140645,청구동,8069509412,221667,437,462,2760517,중구,0.9850299401197604,0.9890219560878242,22.81135852593058,14.830928901242848,6.082218910376446,20254,3,22.751927288849405,7603901355.052714,0.05943123708117426,1.061232785014747,0.010799473570103293
20254,11140650,신당5동,26917215712,1089918,720,774,3133863,중구,0.8982035928143712,0.9131736526946108,24.016031908179222,14.957777305934176,6.580639137284949,20254,3,23.802284294654616,21737056080.912224,0.2137476135246068,1.238310082644383,0.4444455812395326
20254,11140665,동화동,33427484047,965818,531,568,3558358,중구,0.937125748502994,0.9451097804391216,24.232644274241103,15.084810041499592,6.2766434893416445,20254,3,23.830324027483908,22355182882.68453,0.4023202467571956,1.4952901178407112,0.9743555642170207
20254,11140670,황학동,56726095509,1823877,1305,1390,5321500,중구,0.9790419161676648,0.9850299401197604,24.761500180074574,15.487265964380159,7.174724309836376,20254,3,24.164677095737645,31231002107.585262,0.5968230843369291,1.816339268064107,1.5209300781541657
20254,11140680,중림동,27048232056,941457,626,692,1945691,중구,0.6077844311377245,0.6506986027944112,24.02088748176654,14.48112825582024,6.440946540632921,20254,3,24.207799403170483,32607214455.12621,-0.18691192140394364,0.8295167958374231,-0.6814520831998525
20254,11170520,용산2가동,15051073494,867793,604,654,4761506,용산구,0.7335329341317365,0.7714570858283433,23.434715154168963,15.376074772740118,6.405228458030842,20254,3,23.781709883629013,21294398281.23293,-0.34699472946005017,0.7068090534995175,-1.1313025023079621
20254,11170530,남영동,65664426522,2369719,1170,1334,1871643,용산구,0.6856287425149701,0.7235528942115769,24.907823162571454,14.442327746994717,7.065613363597717,20254,3,24.797518604313463,58806522013.47295,0.11030455825799024,1.1166180939412784,0.15375914007464866
20254,11170560,원효로1동,102265934508,1464152,1548,1626,4702896,용산구,0.5359281437125748,0.5668662674650699,25.350842458446557,15.363689259773047,7.3453648404168685,20254,3,25.294570154931694,96670116148.92249,0.0562723035148629,1.0578857105173747,0.0019225204106997772
20254,11170625,한강로동,680873040637,4910797,4886,5215,5774895,용산구,0.5808383233532934,0.6477045908183633,27.24664169493434,15.569030805551964,8.494333897270154,20254,3,26.12537247614057,221873331275.5188,1.1212692187937705,3.0687466435139186,2.9946817960922405
20254,11170650,이태원1동,83354980644,2898092,1549,1641,2476459,용산구,0.8233532934131736,0.8323353293413174,25.14637420014675,14.722340679052811,7.346010209913293,20254,3,25.104404852993316,79929022014.19264,0.041969347153433034,1.0428625115568038,-0.038270370954743685
20254,11170685,한남동,93688601062,2119079,2297,2419,4379717,용산구,0.8622754491017964,0.8882235528942116,25.263242365247173,15.292494896718274,7.739794458408701,20254,3,25.269121856479355,94241064882.11624,-0.005879491232182232,0.9941377591519439,-0.17273090586778145
20254,11200520,왕십리2동,13725661749,524274,535,593,4634683,성동구,0.8892215568862275,0.907185628742515,23.34253303811595,15.349078577743162,6.284134161070802,20254,3,23.316845536400002,13377573685.820911,0.02568750171594658,1.026020268798671,-0.08402415977721148
20254,11200535,왕십리도선동,48245035576,1151712,1758,1935,5511049,성동구,0.9790419161676648,0.9880239520958084,24.599558769842055,15.52226572558778,7.472500744737558,20254,3,24.440628689564278,41155717180.232445,0.1589300802777771,1.1722559800068952,0.29040224201402226
20254,11200540,마장동,29063520125,981057,2216,2269,4952140,성동구,1.0,1.0,24.092749620787632,15.415330566285315,7.7039102096163115,20254,3,24.702723988143855,53488043940.46384,-0.609974367356223,0.5433647967637376,-1.8703044086402738
20254,11200550,사근동,36655134129,3069647,705,859,4595770,성동구,0.9670658682634732,0.9790419161676648,24.324819340870484,15.340647090773833,6.559615237493242,20254,3,24.103637535270405,29381690207.865696,0.22118180560007872,1.2475502215725884,0.46533648427584806
20254,11200560,행당1동,42718825214,1504346,1086,1227,6771746,성동구,0.9670658682634732,0.9840319361277444,24.477905531571352,15.728269661820791,6.99117688712121,20254,3,24.400763126147595,39547294673.28643,0.07714240542375705,1.080195891195963,0.06056981804714866
20254,11200570,행당2동,5833741677,286833,498,564,4292517,성동구,0.9880239520958084,0.9920159680638724,22.486924428700604,15.272384065105488,6.212606095751519,20254,3,22.723266330506238,7389059744.8728,-0.23634190180563408,0.7895106926220186,-0.8203558022826204
20254,11200580,응봉동,2554899779,121315,271,294,2747744,성동구,0.5868263473053892,0.6047904191616766,21.661278834783833,14.826291133258852,5.605802066295998,20254,3,21.87784126279239,3172676094.2596073,-0.21656242800855807,0.8052822611241773,-0.7647732904226713
20254,11200590,금호1가동,5985321219,202656,413,456,3089717,성동구,0.940119760479042,0.9580838323353292,22.512575845359894,14.943590382573364,6.025865973825314,20254,3,22.62456577726502,6694591356.54144,-0.11198993190512496,0.8940532588522531,-0.4709129954257028
20254,11200615,금호2·3가동,16737813459,708447,805,887,5454810,성동구,0.9850299401197604,0.9900199600798404,23.54093627579431,15.512008529536342,6.692083742506628,20254,3,23.528247181600364,16526767589.618347,0.012689094193945039,1.0127699423518381,-0.12055112443078626
20254,11200620,금호4가동,16400658389,598484,521,579,2565751,성동구,0.8233532934131736,0.8612774451097804,23.520587316702454,14.75776217100683,6.257667587882639,20254,3,23.444530314854806,15199529567.133648,0.07605700184764785,1.0790240787756737,0.057519713794585606
20254,11200645,옥수동,10326405769,266924,809,897,2805400,성동구,0.7544910179640718,0.8063872255489022,23.057970118583768,14.847057045723052,6.697034247666484,20254,3,23.332500079634443,13588641264.322464,-0.27452996105067484,0.7599292356118343,-0.9276684779216308
20254,11200650,성수1가1동,18054488280,788890,1114,1194,2972249,성동구,0.7874251497005988,0.8083832335329341,23.616660149042115,14.90482979972079,7.016609683894219,20254,3,24.021996367080277,27078242079.052418,-0.4053362180381619,0.6667525989054827,-1.2952485462770067
20254,11200660,성수1가2동,89766378253,2472748,2081,2208,5517614,성동구,0.9640718562874252,0.9700598802395208,25.22047633517573,15.523456259668816,7.641084249174914,20254,3,25.048455706082464,75579861779.53418,0.17202062909326443,1.1877023341858943,0.3271881339065371
20254,11200690,성수2가3동,118202449021,5598120,3152,3355,6050654,성동구,0.9790419161676648,0.9830339321357288,25.49566466101003,15.61567708860966,8.056109659545061,20254,3,26.28777286875476,260996509013.10324,-0.7921082077447323,0.4528890040252059,-2.382120670657768
20254,11200720,송정동,6639254427,293372,459,474,3275272,성동구,0.7245508982035929,0.7435129740518961,22.61626550919057,15.001911782355965,6.131226489483141,20254,3,22.779970619620805,7820158184.476193,-0.16370511043023583,0.8489923439374402,-0.6162383743109741
20254,11200790,용답동,37314199839,1770226,1147,1218,2756340,성동구,1.0,1.0,24.34263978391247,14.829414633505298,7.045776576879511,20254,3,24.107282646402545,29488985166.149727,0.2353571375099257,1.2653605957872298,0.5051707367984941
20254,11215710,화양동,84693721210,4712611,2151,2473,8980586,광진구,0.9820359281437124,0.9890219560878244,25.162307306116414,16.01057580562532,7.674152921281675,20254,3,25.129954745338978,81997512249.25966,0.03235256077743642,1.0328815946579488,-0.06529460568830107
20254,11215730,군자동,46835445983,1753852,1278,1425,6843014,광진구,0.9311377245508982,0.9540918163672656,24.569906146013324,15.738738981953276,7.153833801578843,20254,3,24.45441825628453,41727167660.30122,0.11548788972879365,1.1224209216471392,0.16832487553888376
20254,11215740,중곡1동,61618566267,2378920,1177,1238,3450358,광진구,0.8802395209580839,0.8942115768463075,24.844229062528438,15.053988841564902,7.071573364211532,20254,3,24.531662541298942,45078107363.08875,0.31256652122949546,1.3669288679465512,0.7221376556518545
20254,11215750,중곡2동,40723679033,1670063,1159,1243,4707238,광진구,0.9191616766467066,0.934131736526946,24.43007555466536,15.364612094535083,7.05617528410041,20254,3,24.295531896646267,35597167129.28938,0.13454365801909418,1.1440146033275922,0.22187369477757604
20254,11215760,중곡3동,17371095329,1041860,783,866,4252517,광진구,0.9580838323353292,0.9770459081836328,23.57807347393324,15.263021836047429,6.664409020350408,20254,3,24.107019922976413,29481238736.56226,-0.5289464490431719,0.5892254217749876,-1.6426069846932352
20254,11215770,중곡4동,35538769238,1440904,982,1064,6389649,광진구,0.8532934131736527,0.8842315369261476,24.29389002876939,15.670190051770675,6.890609120147166,20254,3,24.154379508923896,30911048355.190067,0.13951051984549423,1.149710900440325,0.23583112656797184
20254,11215780,능동,23091593954,944759,613,687,2012058,광진구,0.9461077844311376,0.9700598802395208,23.862734490195248,14.514669133827491,6.419994928147142,20254,3,24.157436412776605,31005685031.9166,-0.29470192258135697,0.7447535485905246,-0.9843539237793121
20254,11215810,광장동,40947235441,1539685,1040,1154,6141905,광진구,0.8323353293413174,0.8542914171656687,24.435550134392678,15.630645675404702,6.947937068614969,20254,3,24.544154337712595,45644745699.962845,-0.10860420331991705,0.8970854106660809,-0.4613987231466441
20254,11215820,자양1동,44970439668,2068050,1230,1350,7523250,광진구,0.6197604790419161,0.6307385229540917,24.529271214621417,15.83350891633511,7.115582126184454,20254,3,24.42338933730448,40452299924.10953,0.10588187731693566,1.1116905528824497,0.14133091683772528
20254,11215830,자양2동,18500629805,918196,1056,1152,5100964,광진구,0.9041916167664672,0.9121756487025948,23.64107061201879,15.444940295481798,6.963189985870238,20254,3,23.72474071276485,20115182451.259094,-0.0836701007460583,0.9197346258145408,-0.3913311335713556
20254,11215840,자양3동,41510736780,1878823,1187,1333,6560805,광진구,0.8922155688622755,0.9021956087824352,24.449217948335892,15.69662401922654,7.080026499922591,20254,3,24.54504565479244,45685447777.94528,-0.09582770645654648,0.9086205520358142,-0.4254953520194567
20254,11215847,자양4동,43574051716,1892160,1486,1597,8810461,광진구,0.9251497005988024,0.935129740518962,24.497727666027345,15.991450436946039,7.304515946460155,20254,3,24.655837449172193,51038059147.481606,-0.15810978314484814,0.8537560487965792,-0.6005148849810237
20254,11215850,구의1동,61376274551,2090986,1385,1506,6680759,광진구,0.8203592814371258,0.8313373253493014,24.840289189476838,15.714742311496323,7.234177179749849,20254,3,24.702465905916505,53474241408.117546,0.13782328356033346,1.1477727020487083,0.23108980575263507
20254,11215860,구의2동,31461447756,1227845,939,1036,4877442,광진구,0.8802395209580839,0.907185628742515,24.17202875249418,15.400131665096408,6.84587987526405,20254,3,24.07809017361384,28640572649.352505,0.09393857888034063,1.0984922732231497,0.10776892556285671
20254,11215870,구의3동,117346571291,2955094,2233,2444,6128436,광진구,0.8413173652694611,0.8622754491017964,25.48839754102367,15.628450299870428,7.711548979629146,20254,3,25.259276117224246,93317744773.4392,0.22912142379942324,1.2574947195294852,0.487647690693977
20254,11230545,제기동,979603471695,37091526,3054,3122,11953847,동대문구,0.997005988023952,0.999001996007984,27.61041370601161,16.296563792876427,8.024534871605695,20254,3,26.906944463046198,484771975172.9485,0.7034692429654115,2.0207510373212356,1.8206175944955727
20254,11230560,전농1동,51580097296,2587708,1923,2137,11037456,동대문구,1.0,1.0,24.66640172372974,16.216805228077025,7.562161631225652,20254,3,24.70684750649525,53709058236.322975,-0.040445782765509364,0.9603612312292756,-0.2698660131419517
20254,11230570,전농2동,15351772775,916118,590,661,2307719,동대문구,1.0,1.0,23.454496794604285,14.651770582092894,6.3818160174060985,20254,3,23.278062892476736,12868687762.482813,0.17643390212754895,1.1929555723433074,0.33958991988355214
20254,11230600,답십리1동,42030291531,888322,1137,1256,6767873,동대문구,1.0,1.0,24.461656422222987,15.72769756307362,7.037027614686276,20254,3,24.467422334946516,42273334532.74082,-0.005765912723528999,0.994250678248422,-0.17241173768014306
20254,11230610,답십리2동,29056777692,1252822,1619,1696,5711539,동대문구,0.997005988023952,0.999001996007984,24.092517604322364,15.55799924754578,7.3901814282264295,20254,3,24.388950098505518,39082869920.12138,-0.2964324941831542,0.7434658138306378,-0.989217021633594
20254,11230650,장안1동,175696276097,3539379,2575,2794,8685517,동대문구,0.9580838323353292,0.9800399201596806,25.892022637253497,15.977167598941518,7.853993087224244,20254,3,25.655232675841233,138651950379.11813,0.2367899614122635,1.2671749341901863,0.5091971306430403
20254,11230660,장안2동,100573890106,3813109,1956,2191,8058972,동대문구,0.9760479041916168,0.9850299401197604,25.33415851924536,15.902296687009438,7.579167967396076,20254,3,25.2278391074898,90429746776.45464,0.10631941175556037,1.1121770622074396,0.14256043706528507
20254,11230705,청량리동,64183152952,2431647,1099,1163,6002827,동대문구,0.9820359281437124,0.9880239520958084,24.885006598143164,15.607741249482997,7.003065458786462,20254,3,24.5330035705452,45138598974.874794,0.35200302759796287,1.4219128287017915,0.8329586059677493
20254,11230710,회기동,30035838073,1695084,901,1032,4730769,동대문구,0.9461077844311376,0.9520958083832336,24.12565710810546,15.369598537916822,6.804614520062624,20254,3,23.952441136586376,25258817422.129818,0.17321597151908463,1.1891228940387735,0.3305471785020346
20254,11230720,휘경1동,18235367546,892170,654,736,6298818,동대문구,0.997005988023952,0.997005988023952,23.626628817132246,15.65587271347142,6.484635235635252,20254,3,23.178210224262113,11645785876.456854,0.44841859287013364,1.5658340054890292,1.1038970219844768
20254,11230730,휘경2동,14760610838,600241,558,625,4420776,동대문구,1.0,1.0,23.41522804001851,15.301826030459507,6.326149473155099,20254,3,23.35431043330881,13888269962.739733,0.06091760670969748,1.062811342060648,0.014976336835185369
20254,11230740,이문1동,29537499828,2325134,894,1034,11235621,동대문구,0.997005988023952,0.997005988023952,24.108926473670188,16.23459982477494,6.796823718274855,20254,3,23.799391251730373,21674260723.251343,0.3095352219398144,1.3627915713089704,0.7136193689447198
20254,11230750,이문2동,9369868027,521675,449,486,3394045,동대문구,0.994011976047904,0.996007984031936,22.960764848572474,15.037533278013868,6.1092475827643655,20254,3,22.918739727170227,8984257599.017496,0.04202512140224712,1.0429206780563232,-0.03811363913882212
20254,11260520,면목2동,26817584673,1244364,1063,1135,5699307,중랑구,0.9910179640718564,0.994011976047904,24.01232365384674,15.555855321926003,6.96979066990159,20254,3,24.145086912309754,30625134948.312412,-0.13276325846301518,0.8756723755915327,-0.529288343608384
20254,11260540,면목4동,13116781562,736215,525,568,4493472,중랑구,0.9880239520958084,0.9890219560878244,23.29715828267133,15.318136457383309,6.26530121273771,20254,3,23.29539577880401,13093683544.920008,0.0017625038673187987,1.0017640579903089,-0.15125605332066858
20254,11260550,면목5동,6389660401,240753,437,479,2362972,중랑구,0.9730538922155688,0.9810379241516964,22.57794695869668,14.67543112995057,6.082218910376446,20254,3,22.849556043932743,8383707229.865569,-0.2716090852360651,0.762152139358814,-0.919460493408363
20254,11260565,면목본동,61266741523,3355799,1546,1667,9954963,중랑구,0.997005988023952,0.999001996007984,24.838502980027215,16.113581879200666,7.344072850573066,20254,3,24.75041797429866,56100915829.07922,0.08808500572855493,1.0920809512211767,0.0913197367487283
20254,11260570,면목7동,43583890702,1951364,910,975,6074034,중랑구,0.9910179640718564,0.996007984031936,24.49795343973812,15.619533686836624,6.814542897259958,20254,3,24.023603280079595,27121789437.286987,0.474350159658524,1.606969584465579,1.1767675964673958
20254,11260575,면목3·8동,43134862522,1998020,1288,1412,6471946,중랑구,0.9850299401197604,0.992015968063872,24.487597382336457,15.68298754856456,7.161622002939187,20254,3,24.50929037720173,44080809994.54384,-0.021692994865272652,0.9785406059312222,-0.21716860235309107
20254,11260580,상봉1동,24573448129,1806856,825,924,5188135,중랑구,0.994011976047904,0.996007984031936,23.924932352664236,15.461885038415668,6.716594773520978,20254,3,23.876709814642805,23416572019.21895,0.04822253802143095,1.0494041616694174,-0.02069821210214564
20254,11260590,상봉2동,70363047726,2985902,1622,1795,6224381,중랑구,1.0,1.0,24.976934072065823,15.643984718278313,7.392031567514591,20254,3,25.060840300707685,76521707882.41847,-0.0839062286418617,0.9195174764541099,-0.39199467910869434
20254,11260600,중화1동,20007288885,904374,604,653,4782186,중랑구,1.0,1.0,23.71936248840671,15.380408531212824,6.405228458030842,20254,3,23.79346349035658,21546160925.342728,-0.07410100194987024,0.9285779009228183,-0.3644409062182511
20254,11260610,중화2동,43049812238,1843528,1199,1298,7807056,중랑구,1.0,1.0,24.485623706347226,15.870538626215778,7.090076835776092,20254,3,24.4344921128097,40903935292.42418,0.0511315935375265,1.0524613812884958,-0.012523443936749121
20254,11260620,묵1동,45076371888,1414008,1040,1154,6861147,중랑구,0.9820359281437124,0.9860279441117764,24.5316240412687,15.741385332639906,6.947937068614969,20254,3,24.4005234274138,39537816372.841606,0.13110061385490113,1.1400824836386971,0.21219835937411954
20254,11260630,묵2동,28190579436,1464138,899,963,5112908,중랑구,0.9910179640718564,0.996007984031936,24.062253696561434,15.447279076133364,6.802394763324311,20254,3,23.80305054680361,21753718529.85121,0.2592031497578233,1.2958970392724307,0.5721806720565898
20254,11260655,망우본동,72746702458,3119157,1911,2136,11290836,중랑구,0.781437125748503,0.8103792415169662,25.010249414946657,16.239502069781775,7.555905093611346,20254,3,24.865407027780957,62937438342.671165,0.1448423871656992,1.155857377955566,0.2508142642187206
20254,11260660,망우3동,15817388133,838542,500,538,3877776,중랑구,0.5898203592814372,0.6427145708582834,23.484375686666958,15.17077260926335,6.2166061010848646,20254,3,22.758404913424286,7653316446.761444,0.7259707732426719,2.0667364590279345,1.8838493865206833
20254,11260680,신내1동,36706234831,1425451,1230,1389,4878033,중랑구,0.8053892215568862,0.8502994011976049,24.32621246400839,15.400252827803412,7.115582126184454,20254,3,24.31505510296562,36298966362.08363,0.011157361042769764,1.0112198365334661,-0.12485546421833223
20254,11260690,신내2동,34615908759,1669487,681,765,1718239,중랑구,0.7934131736526946,0.8073852295409182,24.267579204090158,14.356811069092043,6.525029657843462,20254,3,24.25781242436253,34279468446.695816,0.009766779727627295,1.0098146303764115,-0.12876315171467786
20254,11290525,성북동,29439475206,965025,998,1053,4206870,성북구,0.7365269461077845,0.7574850299401197,24.10560230479902,15.25222969892212,6.906754778648554,20254,3,24.509579329339367,44093549079.22508,-0.403977024540346,0.6676594608681788,-1.2914290620234121
20254,11290555,삼선동,60224100900,2620431,1436,1546,10201987,성북구,0.7694610778443114,0.8043912175648703,24.821338456336324,16.138093161224365,7.270312886079025,20254,3,24.880688418412838,63906596102.71904,-0.05934996207651366,0.9423769152592629,-0.32298885056100546
20254,11290575,동선동,66621263124,3250507,1710,1945,7752129,성북구,0.7155688622754491,0.7425149700598803,24.922289629679305,15.863478202277967,7.444833273892193,20254,3,24.84768353556184,61831794025.256004,0.07460609411746688,1.0774596495904303,0.053442502391095305
20254,11290580,돈암1동,8758323312,241285,343,364,2268425,성북구,0.5538922155688623,0.5848303393213573,22.89327032094932,14.634596756879635,5.840641657373398,20254,3,23.025158215027503,9993075248.586304,-0.1318878940781829,0.8764392435891063,-0.5268284727442304
20254,11290600,안암동,42478152488,3102248,996,1211,7935075,성북구,0.874251497005988,0.8902195608782435,24.472255721620762,15.886803489716565,6.904750769961838,20254,3,24.359665029429937,37954922002.11667,0.11259069219082463,1.1191737526329544,0.16018342960524196
20254,11290610,보문동,14504620674,664744,723,778,5095415,성북구,0.8982035928143712,0.9111776447105788,23.397733102850697,15.443851869981062,6.584791392385716,20254,3,23.953239714763484,25278996618.764103,-0.5555066119127865,0.5737815029902533,-1.7172439837786595
20254,11290660,길음1동,13729519245,557960,909,1034,6201426,성북구,0.6526946107784432,0.6796407185628742,23.34281404125528,15.640289984822596,6.813444599510896,20254,3,23.599742979662118,17751626449.110565,-0.25692893840683695,0.7734231724827619,-0.8782076550562127
20254,11290685,길음2동,24386185115,909870,1062,1165,4857812,성북구,0.6287425149700598,0.655688622754491,23.91728262513252,15.39609889459629,6.968850378341948,20254,3,24.103196919987944,29368747037.823807,-0.18591429485542577,0.8303447567440722,-0.6786486421157428
