area_code,area_name,area_type_name,admin_code,admin_name,district_name,overlap_m2,area_m2,overlap_share
3120014,종로5가역,발달상권,11140605,을지로동,중구,0.8226185844080476,136025.95628241968,6.04751186383951e-06
3120015,종로6가,발달상권,11110630,종로5·6가동,종로구,53939.794002813884,53939.7940028139,0.9999999999999998
3120016,동대문역,발달상권,11110670,창신1동,종로구,46209.64683608794,58787.69158282936,0.7860428874125889
3120016,동대문역,발달상권,11110680,창신2동,종로구,9422.821291164755,58787.69158282936,0.16028561485338136
3120016,동대문역,발달상권,11110630,종로5·6가동,종로구,3155.2234555766063,58787.69158282936,0.05367149773402874
3120017,동묘앞역(동묘),발달상권,11110670,창신1동,종로구,68395.24902806575,71198.01197323675,0.9606342527341276
3120017,동묘앞역(동묘),발달상권,11110710,숭인2동,종로구,2698.749368587416,71198.01197323675,0.03790484163521129
3120017,동묘앞역(동묘),발달상권,11110680,창신2동,종로구,102.32612441956717,71198.01197323675,0.00143720479805014
3120017,동묘앞역(동묘),발달상권,11110700,숭인1동,종로구,1.6874521635632118,71198.01197323675,2.3700832604673334e-05
3120018,중림동,발달상권,11140680,중림동,중구,116822.16463821554,144682.7018652505,0.8074369854318678
3120018,중림동,발달상권,11410565,충현동,서대문구,26083.45193583682,144682.7018652505,0.18028037629632815
3120018,중림동,발달상권,11140540,회현동,중구,1777.0852911984011,144682.7018652505,0.012282638271805847
3120019,경찰청앞교차로,발달상권,11140520,소공동,중구,77484.81871053591,90827.35094360863,0.8531000618816175
3120019,경찰청앞교차로,발달상권,11410565,충현동,서대문구,12074.63726287506,90827.35094360863,0.13294054200008276
3120019,경찰청앞교차로,발달상권,11140680,중림동,중구,1267.8949701991462,90827.35094360863,0.013959396118316118
3120020,시청역_1번,발달상권,11140520,소공동,중구,58426.452569250265,58426.452569250236,1.0000000000000004
3120021,시청역_8번,발달상권,11140520,소공동,중구,130366.19514751055,132688.83292379192,0.9824956047536015
3120021,시청역_8번,발달상권,11140540,회현동,중구,2322.6377762828943,132688.83292379192,0.01750439524640985
3120022,북창동(시청역_6번),발달상권,11140520,소공동,중구,108340.18068638426,108517.24646582411,0.9983683166942906
3120022,북창동(시청역_6번),발달상권,11140550,명동,중구,177.0657794397314,108517.24646582411,0.0016316833057084213
3120023,서울시청,발달상권,11140550,명동,중구,75456.85692605854,88815.91346270412,0.8495871289748614
3120023,서울시청,발달상권,11140520,소공동,중구,9767.249638288922,88815.91346270412,0.10997184240401264
3120023,서울시청,발달상권,11110615,종로1·2·3·4가동,종로구,2921.234523301378,88815.91346270412,0.0328908909384586
3120023,서울시청,발달상권,11110530,사직동,종로구,670.5723750555519,88815.91346270412,0.007550137682670358
3120024,회현역,발달상권,11140540,회현동,중구,106866.51716235424,106866.5171623542,1.0000000000000004
3120025,롯데백화점(시청광장 지하쇼핑센터),발달상권,11140520,소공동,중구,58870.78257217227,75260.60775538564,0.7822257131315749
3120025,롯데백화점(시청광장 지하쇼핑센터),발달상권,11140550,명동,중구,16389.82518321339,75260.60775538564,0.21777428686842534
3120026,을지로입구역,발달상권,11140550,명동,중구,185858.2871668079,200306.07536661066,0.9278714428738136
3120026,을지로입구역,발달상권,11110615,종로1·2·3·4가동,종로구,14447.788199802764,200306.07536661066,0.07212855712618635
3120027,명동역(명동재미로),발달상권,11140550,명동,중구,115423.43161591789,157155.58874231105,0.7344532417818012
3120027,명동역(명동재미로),발달상권,11140540,회현동,중구,41732.15712639393,157155.58874231105,0.2655467582182037
3120028,명동(명동거리),발달상권,11140550,명동,중구,199264.86673526952,221514.9245081952,0.8995550398135702
3120028,명동(명동거리),발달상권,11140520,소공동,중구,22250.05777292529,221514.9245081952,0.1004449601864281
3120029,을지로2가,발달상권,11140550,명동,중구,56876.27189357513,56876.27189357512,1.0000000000000002
3120030,중부경찰서(영화인의거리),발달상권,11140570,필동,중구,50114.19878217616,137954.48553683728,0.36326617860348165
3120030,중부경찰서(영화인의거리),발달상권,11140605,을지로동,중구,47784.709745608496,137954.48553683728,0.3463802540356601
3120030,중부경찰서(영화인의거리),발달상권,11140550,명동,중구,40055.577009053006,137954.48553683728,0.290353567360861
3120031,을지로3가역,발달상권,11140605,을지로동,중구,186681.75174310137,254773.8526998486,0.7327351286830555
3120031,을지로3가역,발달상권,11140550,명동,중구,62663.65683384519,254773.8526998486,0.24595795906760423
3120031,을지로3가역,발달상권,11140590,광희동,중구,5428.444122901792,254773.8526998486,0.021306912249339387
3120032,충무로역,발달상권,11140570,필동,중구,174849.02536528016,236516.09283057437,0.7392690420035447
3120032,충무로역,발달상권,11140590,광희동,중구,43768.2683073832,236516.09283057437,0.1850540814520224
3120032,충무로역,발달상권,11140605,을지로동,중구,17898.799157911028,236516.09283057437,0.07567687654443299
3120033,을지로4가역,발달상권,11140605,을지로동,중구,79820.79149719965,85527.59700714042,0.9332752736001185
3120033,을지로4가역,발달상권,11140590,광희동,중구,5706.805509940087,85527.59700714042,0.06672472639987354
3120034,중구청(퇴계로4가),발달상권,11140590,광희동,중구,92378.70043352833,95212.98461735097,0.9702321674379468
3120034,중구청(퇴계로4가),발달상권,11140605,을지로동,중구,1492.2591818381213,95212.98461735097,0.015672853737705248
3120034,중구청(퇴계로4가),발달상권,11140570,필동,중구,1342.0250019844152,95212.98461735097,0.014094978824346755
3120035,퇴계로5가,발달상권,11140590,광희동,중구,41740.261690788844,48951.096743024216,0.8526930848947127
3120035,퇴계로5가,발달상권,11140580,장충동,중구,7158.478620469473,48951.096743024216,0.14623734904345312
3120035,퇴계로5가,발달상권,11140570,필동,중구,52.35643176574994,48951.096743024216,0.001069566061831107
3120036,장충동족발거리(남소영길),발달상권,11140580,장충동,중구,88201.94856248888,88201.94856248893,0.9999999999999993
3120037,동대문역사문화공원역,발달상권,11140590,광희동,중구,315172.36968879343,370637.86156052497,0.8503512521947949
3120037,동대문역사문화공원역,발달상권,11140615,신당동,중구,24293.81517647693,370637.86156052497,0.06554596196457324
3120037,동대문역사문화공원역,발달상권,11140605,을지로동,중구,18203.88164626994,370637.86156052497,0.04911500829846347
3120037,동대문역사문화공원역,발달상권,11140580,장충동,중구,12967.795048985558,370637.86156052497,0.034987777542170834
3120038,약수역,발달상권,11140625,다산동,중구,91729.92777580312,136837.07316212342,0.6703587387251573
3120038,약수역,발달상권,11140635,약수동,중구,27925.40717337111,136837.07316212342,0.20407778775190055
3120038,약수역,발달상권,11140645,청구동,중구,17181.738212949007,136837.07316212342,0.12556347352294087
3120039,신당역,발달상권,11140615,신당동,중구,144824.90169505368,198975.66420438283,0.7278523344759044
3120039,신당역,발달상권,11140650,신당5동,중구,34455.87535104852,198975.66420438283,0.17316627884531802
3120039,신당역,발달상권,11140665,동화동,중구,18956.34645919229,198975.66420438283,0.0952696729772984
3120039,신당역,발달상권,11140670,황학동,중구,738.5406990884449,198975.66420438283,0.0037117137014797664
3120040,용산전자상가(용산역),발달상권,11170625,한강로동,용산구,194005.89442740355,365024.7283849222,0.5314869907192217
3120040,용산전자상가(용산역),발달상권,11170570,원효로2동,용산구,91687.5140311526,365024.7283849222,0.25118165127286174
3120040,용산전자상가(용산역),발달상권,11170560,원효로1동,용산구,74392.15914787132,365024.7283849222,0.2038003273833658
3120040,용산전자상가(용산역),발달상권,11170640,이촌2동,용산구,4939.160778494678,365024.7283849222,0.013531030624550685
3120041,신용산역(용산역),발달상권,11170625,한강로동,용산구,1006785.5620229483,1031423.1480310168,0.9761130181583557
3120041,신용산역(용산역),발달상권,11170640,이촌2동,용산구,24637.58600806824,1031423.1480310168,0.023886981841644048
3120042,"숙대입구역(남영역, 남영동)",발달상권,11170530,남영동,용산구,86908.92281496013,87154.14434088465,0.997186346928433
3120042,"숙대입구역(남영역, 남영동)",발달상권,11170555,청파동,용산구,243.08914404958188,87154.14434088465,0.0027891862846910766
3120042,"숙대입구역(남영역, 남영동)",발달상권,11170625,한강로동,용산구,2.132381874966303,87154.14434088465,2.446678687620351e-05
3120043,서울역,발달상권,11140540,회현동,중구,368197.34784769104,435454.72917641344,0.8455467886273093
3120043,서울역,발달상권,11170530,남영동,용산구,55204.17892604784,435454.72917641344,0.12677363506984274
3120043,서울역,발달상권,11140680,중림동,중구,8334.495823970528,435454.72917641344,0.019139752689639567
3120043,서울역,발달상권,11140520,소공동,중구,3718.7065787045826,435454.72917641344,0.008539823613209728
3120044,삼각지역,발달상권,11170625,한강로동,용산구,134412.82098810375,134419.09063595522,0.9999533574597045
3120044,삼각지역,발달상권,11170530,남영동,용산구,6.26964785123606,134419.09063595522,4.6642540293744686e-05
3120045,남영동 먹자골목,발달상권,11170530,남영동,용산구,66869.77414657506,66869.77414657503,1.0000000000000004
3120046,이태원(이태원역),발달상권,11170650,이태원1동,용산구,193104.8335683621,283428.91163711174,0.6813166393398988
3120046,이태원(이태원역),발달상권,11170685,한남동,용산구,75464.3892501843,283428.91163711174,0.26625508602596315
3120046,이태원(이태원역),발달상권,11170660,이태원2동,용산구,10344.593174966894,283428.91163711174,0.0364980167874038
3120046,이태원(이태원역),발달상권,11170520,용산2가동,용산구,4515.095643598581,283428.91163711174,0.01593025784673472
3120047,한남오거리,발달상권,11170685,한남동,용산구,156210.15091890597,156210.150918906,0.9999999999999998
3120048,금호역,발달상권,11200620,금호4가동,성동구,40059.09106770642,61031.40747858361,0.6563684621194991
3120048,금호역,발달상권,11200615,금호2·3가동,성동구,20972.316410877018,61031.40747858361,0.34363153788049805
3120049,왕십리역(왕십리),발달상권,11200560,행당1동,성동구,138139.27889909453,193724.60922062336,0.7130703706402863
3120049,왕십리역(왕십리),발달상권,11200550,사근동,성동구,36292.420837994265,193724.60922062336,0.1873402712438182
3120049,왕십리역(왕십리),발달상권,11200535,왕십리도선동,성동구,16389.8315158423,193724.60922062336,0.08460376604593757
3120049,왕십리역(왕십리),발달상권,11200540,마장동,성동구,1949.6322325938072,193724.60922062336,0.010063936845387917
3120049,왕십리역(왕십리),발달상권,11200570,행당2동,성동구,953.4457350973064,193724.60922062336,0.004921655224564032
3120050,서울숲역,발달상권,11200650,성수1가1동,성동구,58912.842675178385,58912.842675178435,0.9999999999999991
3120051,뚝섬역,발달상권,11200660,성수1가2동,성동구,131003.23669707132,218162.9129710117,0.6004835327555345
3120051,뚝섬역,발달상권,11200690,성수2가3동,성동구,73129.79649815429,218162.9129710117,0.3352072792861515
3120051,뚝섬역,발달상권,11200650,성수1가1동,성동구,14029.879775786212,218162.9129710117,0.06430918795831456
3120052,성수역,발달상권,11200690,성수2가3동,성동구,291568.9279397068,298939.24629966286,0.975345096198684
3120052,성수역,발달상권,11200670,성수2가1동,성동구,7370.3183599560425,298939.24629966286,0.024654903801315815
3120053,건대입구역(건대),발달상권,11215710,화양동,광진구,127732.93108082112,275082.3398729479,0.4643443528211118
3120053,건대입구역(건대),발달상권,11215847,자양4동,광진구,79849.16392047054,275082.3398729479,0.29027368299015643
3120053,건대입구역(건대),발달상권,11215840,자양3동,광진구,67500.24487165632,275082.3398729479,0.24538196418873207
3120054,어린이대공원역,발달상권,11215710,화양동,광진구,73303.29316428967,145202.22230980278,0.5048358902378925
3120054,어린이대공원역,발달상권,11215730,군자동,광진구,71154.27596110568,145202.22230980278,0.49003572279555924
3120054,어린이대공원역,발달상권,11215780,능동,광진구,744.6531844082159,145202.22230980278,0.005128386966553634
