area_type_code,area_type_name,area_code,area_name,source_admin_code,source_admin_name,primary_admin_code,primary_admin_name,primary_district_name,primary_admin_overlap_share,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,access_buffer_m,store_count_total,store_공부,store_생활서비스,store_쇼핑,store_식사,store_여가문화,store_카페,sales_amount_total,sales_count_total,sales_amount_공부,sales_amount_생활서비스,sales_amount_쇼핑,sales_amount_식사,sales_amount_여가문화,sales_amount_카페,sales_count_공부,sales_count_생활서비스,sales_count_쇼핑,sales_count_식사,sales_count_여가문화,sales_count_카페
D,발달상권,3120035,퇴계로5가,11140590,광희동,11140590,광희동,중구,0.8526930848947127,0.9700598802395209,0.9850299401197605,0.9850299401197605,0.9700598802395209,0.9800399201596807,core_80pct_all_periods,400,666,24.0,334.0,198.0,59.0,15.0,36.0,11232144288.0,932255.0,0.0,0.0,5666172103.0,4849606981.0,0.0,716365204.0,0.0,0.0,700445.0,135384.0,0.0,96426.0
R,전통시장,3130005,세운상가가동,11110615,종로1·2·3·4가동,11110615,종로1·2·3·4가동,종로구,0.8042523814843738,0.9700598802395209,0.9790419161676647,0.9850299401197605,0.9700598802395209,0.9780439121756488,core_80pct_all_periods,400,1078,8.0,55.0,1011.0,0.0,0.0,4.0,6212984402.0,33158.0,0.0,0.0,6212984402.0,0.0,0.0,0.0,0.0,0.0,33158.0,0.0,0.0,0.0
A,골목상권,3110418,광운대학교 남단,11350560,월계1동,11350560,월계1동,노원구,0.5554297808936379,0.9760479041916168,0.9700598802395209,0.9700598802395209,0.9700598802395209,0.9720558882235529,core_80pct_all_periods,400,303,39.0,79.0,66.0,95.0,12.0,12.0,2440874151.0,170367.0,237156463.0,176867149.0,689873347.0,1057119868.0,0.0,279857324.0,1122.0,2239.0,85351.0,46658.0,0.0,34997.0
A,골목상권,3110044,관성묘,11140580,장충동,11140580,장충동,중구,1.0000000000000002,0.9700598802395209,0.9790419161676647,0.9850299401197605,0.9700598802395209,0.9780439121756488,core_80pct_all_periods,400,137,13.0,48.0,49.0,23.0,4.0,0.0,1524429665.0,20412.0,0.0,0.0,0.0,1524429665.0,0.0,0.0,0.0,0.0,0.0,20412.0,0.0,0.0
A,골목상권,3110111,대현산장미원,11200580,응봉동,11200580,응봉동,성동구,0.8786006589729117,0.9880239520958084,0.9700598802395209,0.9910179640718563,0.9700598802395209,0.9830339321357285,core_80pct_all_periods,400,56,4.0,28.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,골목상권,3110231,장안교,11230660,장안2동,11230660,장안2동,동대문구,0.9439691345387742,0.9700598802395209,0.9730538922155688,0.9760479041916168,0.9700598802395209,0.9730538922155688,core_80pct_all_periods,400,47,0.0,24.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,발달상권,3120064,경희대학교(경희대),11230710,회기동,11230710,회기동,동대문구,1.0000000000000002,0.9670658682634731,0.9730538922155688,0.9730538922155688,0.9670658682634731,0.9710578842315369,core_80pct_all_periods,400,1321,40.0,202.0,64.0,617.0,275.0,123.0,74118999468.0,4659768.0,122037254.0,18783239613.0,6410756834.0,31396410421.0,6316041922.0,11090513424.0,432.0,401965.0,826543.0,1463652.0,519837.0,1447339.0
R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",11200550,사근동,11200550,사근동,성동구,0.9999999999999996,0.9970059880239521,0.9670658682634731,0.9880239520958084,0.9670658682634731,0.9840319361277445,core_80pct_all_periods,400,745,4.0,88.0,36.0,371.0,208.0,38.0,45454613273.0,3815873.0,0.0,3375656.0,1119950855.0,24381553296.0,18610293434.0,1339440032.0,0.0,98.0,179346.0,820302.0,2656999.0,159128.0
D,발달상권,3120015,종로6가,11110630,종로5·6가동,11110630,종로5·6가동,종로구,0.9999999999999998,0.9670658682634731,0.9820359281437125,0.9880239520958084,0.9670658682634731,0.9790419161676648,core_80pct_all_periods,400,717,24.0,299.0,185.0,135.0,28.0,46.0,25698153777.0,1250648.0,52316364.0,10228512195.0,6680405148.0,7019895707.0,346288555.0,1370735808.0,5604.0,213759.0,501804.0,301767.0,5325.0,222389.0
A,골목상권,3110118,왕십리역 9번,11200560,행당1동,11200560,행당1동,성동구,0.9999999999999996,0.9970059880239521,0.9670658682634731,0.9880239520958084,0.9670658682634731,0.9840319361277445,core_80pct_all_periods,400,630,124.0,256.0,112.0,88.0,38.0,12.0,25290499708.0,1038454.0,3237844173.0,12793479891.0,5143426261.0,2921894431.0,201895778.0,991959174.0,12662.0,536508.0,228508.0,81399.0,494.0,178883.0
A,골목상권,3110330,돌곶이역 1번,11290770,장위2동,11290770,장위2동,성북구,0.9895123962321241,0.9790419161676647,0.9670658682634731,0.9670658682634731,0.9670658682634731,0.9710578842315369,core_80pct_all_periods,400,435,11.0,236.0,88.0,73.0,18.0,9.0,4810267494.0,87737.0,0.0,249448826.0,228047622.0,3973992862.0,251229522.0,107548662.0,0.0,4252.0,25500.0,36573.0,3898.0,17514.0
R,전통시장,3130102,이문제일시장,11230750,이문2동,11230750,이문2동,동대문구,0.999997206873881,0.9760479041916168,0.9670658682634731,0.9700598802395209,0.9670658682634731,0.9710578842315369,core_80pct_all_periods,400,98,4.0,28.0,32.0,26.0,8.0,0.0,586888213.0,5060.0,0.0,0.0,0.0,586888213.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0
A,골목상권,3110196,홍릉근린공원,11230705,청량리동,11230705,청량리동,동대문구,0.882131309586347,0.9670658682634731,0.9850299401197605,0.9910179640718563,0.9670658682634731,0.9810379241516967,core_80pct_all_periods,400,112,4.0,60.0,20.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R,전통시장,3130070,뚝섬역상점가,11200660,성수1가2동,11200660,성수1가2동,성동구,1.0,0.9640718562874252,0.9640718562874252,0.9820359281437125,0.9640718562874252,0.9700598802395209,core_80pct_all_periods,400,1393,118.0,522.0,300.0,259.0,113.0,81.0,161180439757.0,3719631.0,2492950327.0,12712791000.0,122697220436.0,19409013573.0,1436105511.0,2432358910.0,16763.0,500857.0,1969669.0,784951.0,47230.0,400161.0
D,발달상권,3120038,약수역,11140625,다산동,11140625,다산동,중구,0.6703587387251573,0.9640718562874252,0.9790419161676647,0.9820359281437125,0.9640718562874252,0.9750499001996008,core_80pct_all_periods,400,2185,87.0,896.0,422.0,415.0,276.0,89.0,145380316941.0,5640665.0,8312122306.0,62468770112.0,23046241563.0,42301055347.0,7934217939.0,1317909674.0,353754.0,1888558.0,1435756.0,1592627.0,192575.0,177395.0
A,골목상권,3110028,이화달팽이길,11110640,이화동,11110640,이화동,종로구,0.5145924282910468,0.9640718562874252,0.9790419161676647,0.9880239520958084,0.9640718562874252,0.9770459081836328,core_80pct_all_periods,400,668,57.0,206.0,171.0,126.0,46.0,62.0,18551475005.0,1881351.0,480557693.0,99535430.0,15495711986.0,1857384422.0,289393457.0,328892017.0,1347.0,5452.0,1772100.0,71351.0,3072.0,28029.0
A,골목상권,3110124,뚝섬역교차로,11200660,성수1가2동,11200660,성수1가2동,성동구,1.0,0.9640718562874252,0.9640718562874252,0.9820359281437125,0.9640718562874252,0.9700598802395209,core_80pct_all_periods,400,803,56.0,332.0,208.0,143.0,24.0,40.0,8371955847.0,904495.0,0.0,8125198.0,4088610512.0,2114569124.0,0.0,2160651013.0,0.0,51.0,633853.0,110685.0,0.0,159906.0
A,골목상권,3110129,성원어린이공원,11200660,성수1가2동,11200660,성수1가2동,성동구,1.0,0.9640718562874252,0.9640718562874252,0.9820359281437125,0.9640718562874252,0.9700598802395209,core_80pct_all_periods,400,861,38.0,408.0,245.0,87.0,27.0,56.0,7202173202.0,167832.0,1765869648.0,1461462325.0,168458480.0,3038382749.0,672000000.0,96000000.0,1566.0,13484.0,15361.0,112039.0,13600.0,11782.0
A,골목상권,3110126,서울숲역 1번,11200650,성수1가1동,11200650,성수1가1동,성동구,0.5601649526636593,0.9640718562874252,0.9640718562874252,0.9820359281437125,0.9640718562874252,0.9700598802395209,core_80pct_all_periods,400,212,11.0,43.0,24.0,93.0,8.0,33.0,1124454216.0,58050.0,0.0,192000000.0,0.0,416454216.0,0.0,516000000.0,0.0,1572.0,0.0,14538.0,0.0,41940.0
A,골목상권,3110105,금동어린이공원,11200615,금호2·3가동,11200615,금호2·3가동,성동구,0.8624431793486509,0.9700598802395209,0.9610778443113772,0.9790419161676647,0.9610778443113772,0.9700598802395209,core_80pct_all_periods,400,452,8.0,160.0,119.0,113.0,32.0,20.0,5285568278.0,159085.0,0.0,328678245.0,2750922973.0,1676668169.0,276455329.0,252843562.0,0.0,11600.0,41794.0,46093.0,2400.0,57198.0
R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",11215740,중곡1동,11215740,중곡1동,광진구,0.9805476932199108,0.9850299401197605,0.9580838323353293,0.9880239520958084,0.9580838323353293,0.9770459081836328,core_80pct_all_periods,400,909,20.0,226.0,272.0,295.0,77.0,19.0,76583712724.0,3357206.0,0.0,19959188109.0,40269275603.0,15198132212.0,1060669642.0,96447158.0,0.0,841223.0,1852220.0,643434.0,13663.0,6666.0
A,골목상권,3110165,국립정신건강센터,11215750,중곡2동,11215750,중곡2동,광진구,0.9277449107475587,0.9850299401197605,0.9580838323353293,0.9880239520958084,0.9580838323353293,0.9770459081836328,core_80pct_all_periods,400,648,104.0,219.0,135.0,130.0,40.0,20.0,16182745530.0,424116.0,3860218170.0,3409848593.0,2111523039.0,4033818640.0,2450032698.0,317304390.0,9930.0,29016.0,243991.0,80110.0,27475.0,33594.0
A,골목상권,3110191,고려대역 6번,11230545,제기동,11230545,제기동,동대문구,0.9652690643298442,0.9580838323353293,0.9850299401197605,0.9850299401197605,0.9580838323353293,0.9760479041916169,core_80pct_all_periods,400,569,15.0,147.0,66.0,229.0,42.0,70.0,10902289019.0,664826.0,0.0,30916394.0,78777356.0,8611970435.0,1256020873.0,924603961.0,0.0,1244.0,7258.0,472457.0,44764.0,139103.0
A,골목상권,3110168,대원고등학교,11215770,중곡4동,11215770,중곡4동,광진구,0.9841411983090659,0.9850299401197605,0.9580838323353293,0.9880239520958084,0.9580838323353293,0.9770459081836328,core_80pct_all_periods,400,491,111.0,199.0,84.0,63.0,14.0,20.0,2979846574.0,177157.0,130368934.0,217943883.0,1011777202.0,1605701816.0,0.0,14054739.0,312.0,4312.0,130249.0,39721.0,0.0,2563.0
D,발달상권,3120014,종로5가역,11110630,종로5·6가동,11110630,종로5·6가동,종로구,0.9944813524045172,0.9550898203592815,0.9760479041916168,0.9850299401197605,0.9550898203592815,0.9720558882235529,core_80pct_all_periods,400,2545,92.0,976.0,627.0,518.0,223.0,109.0,251543674483.0,5330529.0,3308390075.0,146253628962.0,48476199001.0,39913555413.0,7117612275.0,6474288757.0,113667.0,1990485.0,1119019.0,1011950.0,152903.0,942505.0
D,발달상권,3120084,공릉역,11350595,공릉1동,11350595,공릉1동,노원구,0.9901235562331404,0.9820359281437125,0.9550898203592815,0.9700598802395209,0.9550898203592815,0.9690618762475051,core_80pct_all_periods,400,998,49.0,339.0,128.0,291.0,156.0,35.0,64613425568.0,2935769.0,1051557043.0,10195132893.0,8019884945.0,33134648557.0,5999430256.0,6212771874.0,4127.0,432266.0,836149.0,972695.0,95338.0,595194.0
D,발달상권,3120048,금호역,11200620,금호4가동,11200620,금호4가동,성동구,0.6563684621194991,0.9550898203592815,0.9550898203592815,0.9730538922155688,0.9550898203592815,0.9610778443113772,core_80pct_all_periods,400,1148,34.0,434.0,217.0,257.0,174.0,32.0,62361606688.0,2353057.0,413450894.0,41550213608.0,6962553631.0,10680806041.0,2530465277.0,224117237.0,674.0,1439049.0,441393.0,388811.0,55468.0,27662.0
A,골목상권,3110438,경춘선숲길 우측,11350600,공릉2동,11350600,공릉2동,노원구,0.9888296711693183,0.9820359281437125,0.9550898203592815,0.9700598802395209,0.9550898203592815,0.9690618762475051,core_80pct_all_periods,400,1165,108.0,412.0,151.0,329.0,125.0,40.0,57370053301.0,2113526.0,1136232473.0,22734973843.0,6895810789.0,21862042385.0,3984248289.0,756745522.0,5141.0,692832.0,488416.0,690974.0,100676.0,135487.0
A,골목상권,3110214,경희대후문,11230740,이문1동,11230740,이문1동,동대문구,0.9999999999999983,0.9550898203592815,0.9640718562874252,0.9640718562874252,0.9550898203592815,0.9610778443113772,core_80pct_all_periods,400,329,22.0,98.0,16.0,111.0,23.0,59.0,10957001713.0,1486271.0,0.0,382872612.0,4152631537.0,3343812953.0,177309007.0,2900375604.0,0.0,24978.0,840766.0,203849.0,34344.0,382334.0
A,골목상권,3110223,군자초등학교,11230650,장안1동,11230650,장안1동,동대문구,1.0000000000000004,0.9760479041916168,0.9550898203592815,0.9850299401197605,0.9550898203592815,0.9720558882235529,core_80pct_all_periods,400,203,4.0,132.0,43.0,16.0,4.0,4.0,1005577660.0,24585.0,0.0,383724477.0,0.0,621853183.0,0.0,0.0,0.0,1926.0,0.0,22659.0,0.0,0.0
D,발달상권,3120032,충무로역,11140570,필동,11140570,필동,중구,0.7392690420035447,0.9520958083832335,0.9520958083832335,0.9730538922155688,0.9520958083832335,0.9590818363273453,core_80pct_all_periods,400,4606,268.0,1364.0,1139.0,1095.0,475.0,265.0,169423977521.0,7673526.0,29751875217.0,9434072884.0,21211064336.0,79759565153.0,16402038350.0,12865361581.0,285138.0,407768.0,2405108.0,2454558.0,436354.0,1684600.0
R,전통시장,3130042,약수시장,11140635,약수동,11140635,약수동,중구,0.9981030428047466,0.9520958083832335,0.9520958083832335,0.9700598802395209,0.9520958083832335,0.9580838323353293,core_80pct_all_periods,400,609,13.0,203.0,171.0,150.0,52.0,20.0,46296442371.0,1517239.0,0.0,19613253493.0,14904920904.0,10930544747.0,469279901.0,378443326.0,0.0,542367.0,590298.0,325579.0,1511.0,57484.0
A,골목상권,3110142,화양사거리,11215710,화양동,11215710,화양동,광진구,0.9822224259772563,0.9820359281437125,0.9520958083832335,0.9670658682634731,0.9520958083832335,0.967065868263473,core_80pct_all_periods,400,1021,26.0,332.0,114.0,320.0,162.0,67.0,20555804166.0,1389466.0,39862321.0,772558208.0,6867198875.0,9665833845.0,2940332161.0,270018756.0,147.0,85685.0,906867.0,300228.0,68842.0,27697.0
D,발달상권,3120034,중구청(퇴계로4가),11140590,광희동,11140590,광희동,중구,0.9702321674379468,0.9520958083832335,0.9520958083832335,0.9730538922155688,0.9520958083832335,0.9590818363273453,core_80pct_all_periods,400,824,62.0,353.0,205.0,124.0,26.0,54.0,16830956058.0,553288.0,385838273.0,0.0,9519555758.0,6468183890.0,140429832.0,316948305.0,1422.0,0.0,341571.0,192123.0,561.0,17611.0
A,골목상권,3110050,약수역 7번,11140635,약수동,11140635,약수동,중구,0.9093257699983639,0.9520958083832335,0.9520958083832335,0.9700598802395209,0.9520958083832335,0.9580838323353293,core_80pct_all_periods,400,175,8.0,64.0,36.0,60.0,0.0,7.0,4485431597.0,186078.0,0.0,32325393.0,0.0,4453106204.0,0.0,0.0,0.0,390.0,0.0,185688.0,0.0,0.0
A,골목상권,3110047,다산성곽길,11140625,다산동,11140625,다산동,중구,0.9936916777462093,0.9520958083832335,0.9520958083832335,0.9700598802395209,0.9520958083832335,0.9580838323353293,core_80pct_all_periods,400,212,10.0,70.0,81.0,3.0,12.0,36.0,1542412368.0,8333.0,0.0,0.0,1542412368.0,0.0,0.0,0.0,0.0,0.0,8333.0,0.0,0.0,0.0
A,골목상권,3110046,버티고개,11140625,다산동,11140625,다산동,중구,0.9999999999999998,0.9520958083832335,0.9520958083832335,0.9700598802395209,0.9520958083832335,0.9580838323353293,core_80pct_all_periods,400,108,4.0,52.0,39.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,골목상권,3110229,장평중학교,11230650,장안1동,11230650,장안1동,동대문구,0.9999999514123515,0.9491017964071856,0.9550898203592815,0.9790419161676647,0.9491017964071856,0.9610778443113773,core_80pct_all_periods,400,1338,114.0,570.0,313.0,237.0,65.0,39.0,99775581587.0,786902.0,7471543864.0,7143211328.0,4757738581.0,79013877388.0,1214061073.0,175149353.0,17866.0,34661.0,371602.0,325527.0,16550.0,20696.0
R,전통시장,3130032,인현시장,11140590,광희동,11140590,광희동,중구,0.9999999999999997,0.9520958083832335,0.9491017964071856,0.9700598802395209,0.9491017964071856,0.9570858283433133,core_80pct_all_periods,400,541,33.0,40.0,120.0,240.0,76.0,32.0,31232701591.0,827742.0,144446030.0,0.0,9597440630.0,14721226514.0,6662210688.0,107377729.0,2291.0,0.0,267259.0,362874.0,181840.0,13478.0
R,전통시장,3130031,청계천공구상가,11140605,을지로동,11140605,을지로동,중구,0.8123321430217338,0.9491017964071856,0.9670658682634731,0.9790419161676647,0.9491017964071856,0.9650698602794412,core_80pct_all_periods,400,375,24.0,86.0,143.0,39.0,75.0,8.0,15255317084.0,301533.0,164601084.0,11497421.0,5360653890.0,1691926830.0,8026637859.0,0.0,4114.0,452.0,106370.0,31627.0,158970.0,0.0
A,골목상권,3110026,종로5가역 4번,11110630,종로5·6가동,11110630,종로5·6가동,종로구,0.9999999999999998,0.9491017964071856,0.9580838323353293,0.9790419161676647,0.9491017964071856,0.9620758483033933,core_80pct_all_periods,400,123,12.0,56.0,43.0,8.0,0.0,4.0,9468246.0,540.0,9468246.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0
D,발달상권,3120055,군자역,11215730,군자동,11215730,군자동,광진구,0.29217700410263076,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,4503,216.0,1853.0,798.0,816.0,686.0,134.0,242273392318.0,8031455.0,2393692234.0,90825389092.0,41494761917.0,73979637353.0,29479443963.0,4100467759.0,47074.0,2456603.0,2267964.0,2005566.0,721320.0,532928.0
A,골목상권,3110147,능동우편취급국,11215730,군자동,11215730,군자동,광진구,1.0000000000000002,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,826,32.0,368.0,152.0,180.0,60.0,34.0,36855350355.0,827479.0,0.0,23836770625.0,4517718475.0,7762426734.0,553332834.0,185101687.0,0.0,46673.0,493357.0,238721.0,9874.0,38854.0
A,골목상권,3110156,군자역 5번,11215780,능동,11215780,능동,광진구,0.9999999999999987,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,689,48.0,307.0,160.0,103.0,37.0,34.0,11292874276.0,622304.0,141141140.0,276881949.0,5264601757.0,5503129469.0,0.0,107119961.0,405.0,9093.0,444730.0,156258.0,0.0,11818.0
A,골목상권,3110150,중곡1동 마을마당,11215740,중곡1동,11215740,중곡1동,광진구,0.9996793186058163,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,995,38.0,390.0,238.0,198.0,75.0,56.0,9687501098.0,590968.0,0.0,1825145136.0,3276951408.0,3382682598.0,951589200.0,251132756.0,0.0,24382.0,417139.0,115420.0,6084.0,27943.0
A,골목상권,3110162,군자역 4번,11215750,중곡2동,11215750,중곡2동,광진구,1.000000000000001,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,597,168.0,215.0,76.0,96.0,20.0,22.0,5566549565.0,424029.0,1610603261.0,255561960.0,2133318063.0,1389637274.0,0.0,177429007.0,7936.0,5696.0,255238.0,136204.0,0.0,18955.0
A,골목상권,3110329,우리은행체육관,11290770,장위2동,11290780,장위3동,성북구,0.751674194286639,0.9640718562874252,0.9610778443113772,0.9461077844311377,0.9461077844311377,0.9570858283433133,core_80pct_all_periods,400,357,5.0,174.0,57.0,73.0,48.0,0.0,3389644103.0,122991.0,0.0,182923291.0,435436032.0,2693918916.0,77365864.0,0.0,0.0,5784.0,43895.0,71527.0,1785.0,0.0
A,골목상권,3110121,한양대역 4번,11200550,사근동,11200550,사근동,성동구,1.0000000000000004,0.9580838323353293,0.9461077844311377,0.9820359281437125,0.9461077844311377,0.9620758483033933,core_80pct_all_periods,400,203,20.0,61.0,12.0,77.0,21.0,12.0,1415919162.0,96408.0,0.0,0.0,0.0,1355435669.0,0.0,60483493.0,0.0,0.0,0.0,86127.0,0.0,10281.0
A,골목상권,3110153,중곡1동주민센터,11215740,중곡1동,11215740,중곡1동,광진구,1.0000000000000002,0.9880239520958084,0.9461077844311377,0.9760479041916168,0.9461077844311377,0.9700598802395209,core_80pct_all_periods,400,348,23.0,179.0,81.0,31.0,20.0,14.0,575522798.0,12092.0,0.0,62645182.0,0.0,0.0,512877616.0,0.0,0.0,509.0,0.0,0.0,11583.0,0.0
D,발달상권,3120006,종각역,11110615,종로1·2·3·4가동,11110615,종로1·2·3·4가동,종로구,0.99943190007472,0.9431137724550899,0.9640718562874252,0.9760479041916168,0.9431137724550899,0.9610778443113773,core_80pct_all_periods,400,6761,311.0,2569.0,876.0,1776.0,856.0,373.0,421973441701.0,16190741.0,16440433142.0,63739472212.0,27964077704.0,232333838880.0,54219231403.0,27276388360.0,226065.0,2281653.0,2941122.0,6278329.0,1135830.0,3327742.0
