"기준_년분기_코드","행정동_코드","행정동_코드_명","서비스_업종_코드","서비스_업종_코드_명","점포_수","유사_업종_점포_수","개업_율","개업_점포_수","폐업_률","폐업_점포_수","프랜차이즈_점포_수"
"20233","11350700","상계8동","CS200042","통번역서비스","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS200043","건축물청소","11","12","8","1","0","0","1"
"20233","11350700","상계8동","CS200045","비디오/서적임대","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS200046","의류임대","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS200047","가정용품임대","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300001","슈퍼마켓","5","7","0","0","14","1","2"
"20233","11350700","상계8동","CS300002","편의점","0","5","0","0","0","0","5"
"20233","11350700","상계8동","CS300003","컴퓨터및주변장치판매","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS300004","핸드폰","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS300006","미곡판매","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300007","육류판매","5","5","0","0","0","0","0"
"20233","11350700","상계8동","CS300009","청과상","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS300010","반찬가게","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS300011","일반의류","16","16","6","1","0","0","0"
"20233","11350700","상계8동","CS300012","한복점","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300013","유아의류","1","2","0","0","0","0","1"
"20233","11350700","상계8동","CS300014","신발","5","5","0","0","0","0","0"
"20233","11350700","상계8동","CS300016","안경","4","4","0","0","0","0","0"
"20233","11350700","상계8동","CS300017","시계및귀금속","6","6","0","0","0","0","0"
"20233","11350700","상계8동","CS300018","의약품","8","9","11","1","0","0","1"
"20233","11350700","상계8동","CS300019","의료기기","2","2","50","1","0","0","0"
"20233","11350700","상계8동","CS300020","서적","5","5","0","0","0","0","0"
"20233","11350700","상계8동","CS300021","문구","6","7","14","1","0","0","1"
"20233","11350700","상계8동","CS300022","화장품","9","9","11","1","0","0","0"
"20233","11350700","상계8동","CS300024","운동/경기용품","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300028","화초","3","3","0","0","0","0","0"
"20233","11350700","상계8동","CS300029","애완동물","1","1","100","1","0","0","0"
"20233","11350700","상계8동","CS300031","가구","2","2","0","0","0","0","0"
"20233","11350700","상계8동","CS300033","철물점","3","3","0","0","0","0","0"
"20233","11350700","상계8동","CS300035","인테리어","2","2","0","0","0","0","0"
"20233","11350700","상계8동","CS300036","조명용품","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300037","중고차판매","2","2","0","0","0","0","0"
"20233","11350700","상계8동","CS300038","자동차부품","1","1","0","0","0","0","0"
"20233","11350700","상계8동","CS300043","전자상거래업","42","42","14","6","0","0","0"
"20233","11350710","상계9동","CS100001","한식음식점","18","21","0","0","0","0","3"
"20233","11350710","상계9동","CS100002","중식음식점","1","2","0","0","0","0","1"
"20233","11350710","상계9동","CS100003","일식음식점","3","3","33","1","0","0","0"
"20233","11350710","상계9동","CS100004","양식음식점","3","4","0","0","0","0","1"
"20233","11350710","상계9동","CS100005","제과점","4","5","0","0","0","0","1"
"20233","11350710","상계9동","CS100006","패스트푸드점","1","6","0","0","0","0","5"
"20233","11350710","상계9동","CS100007","치킨전문점","3","5","0","0","20","1","2"
"20233","11350710","상계9동","CS100008","분식전문점","7","10","10","1","0","0","3"
"20233","11350710","상계9동","CS100009","호프-간이주점","3","3","0","0","0","0","0"
"20233","11350710","상계9동","CS100010","커피-음료","6","7","0","0","29","2","1"
"20233","11350710","상계9동","CS200001","일반교습학원","60","66","3","2","0","0","6"
"20233","11350710","상계9동","CS200002","외국어학원","10","10","0","0","0","0","0"
"20233","11350710","상계9동","CS200003","예술학원","19","20","0","0","0","0","1"
"20233","11350710","상계9동","CS200004","컴퓨터학원","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200005","스포츠 강습","13","14","0","0","0","0","1"
"20233","11350710","상계9동","CS200006","일반의원","17","17","0","0","0","0","0"
"20233","11350710","상계9동","CS200007","치과의원","9","9","0","0","0","0","0"
"20233","11350710","상계9동","CS200008","한의원","4","4","0","0","0","0","0"
"20233","11350710","상계9동","CS200009","동물병원","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200012","법무사사무소","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS200013","기타법무서비스","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200015","세무사사무소","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS200016","당구장","1","1","100","1","100","1","0"
"20233","11350710","상계9동","CS200017","골프연습장","1","2","0","0","0","0","1"
"20233","11350710","상계9동","CS200019","PC방","0","0","0","0","0","1","0"
"20233","11350710","상계9동","CS200022","복권방","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200024","스포츠클럽","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200026","자동차미용","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS200028","미용실","21","23","0","0","0","0","2"
"20233","11350710","상계9동","CS200029","네일숍","5","5","0","0","0","0","0"
"20233","11350710","상계9동","CS200030","피부관리실","10","10","0","0","0","0","0"
"20233","11350710","상계9동","CS200031","세탁소","3","6","0","0","0","0","3"
"20233","11350710","상계9동","CS200032","가전제품수리","6","6","0","0","0","0","0"
"20233","11350710","상계9동","CS200033","부동산중개업","30","30","3","1","0","0","0"
"20233","11350710","상계9동","CS200035","게스트하우스","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS200037","노래방","3","3","0","0","0","0","0"
"20233","11350710","상계9동","CS200038","독서실","1","3","0","0","0","0","2"
"20233","11350710","상계9동","CS200041","사진관","4","4","25","1","0","0","0"
"20233","11350710","상계9동","CS200042","통번역서비스","4","4","0","0","0","0","0"
"20233","11350710","상계9동","CS200043","건축물청소","5","5","0","0","20","1","0"
"20233","11350710","상계9동","CS200047","가정용품임대","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300001","슈퍼마켓","8","13","8","1","0","0","5"
"20233","11350710","상계9동","CS300002","편의점","1","7","14","1","29","2","6"
"20233","11350710","상계9동","CS300003","컴퓨터및주변장치판매","4","4","0","0","0","0","0"
"20233","11350710","상계9동","CS300004","핸드폰","9","9","0","0","11","1","0"
"20233","11350710","상계9동","CS300006","미곡판매","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300007","육류판매","8","8","13","1","13","1","0"
"20233","11350710","상계9동","CS300008","수산물판매","2","2","0","0","50","1","0"
"20233","11350710","상계9동","CS300009","청과상","12","12","0","0","0","0","0"
"20233","11350710","상계9동","CS300010","반찬가게","6","6","0","0","0","0","0"
"20233","11350710","상계9동","CS300011","일반의류","22","22","0","0","0","0","0"
"20233","11350710","상계9동","CS300013","유아의류","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300014","신발","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS300015","가방","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300016","안경","4","6","0","0","0","0","2"
"20233","11350710","상계9동","CS300017","시계및귀금속","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS300018","의약품","6","6","0","0","0","0","0"
"20233","11350710","상계9동","CS300019","의료기기","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS300020","서적","6","6","0","0","0","0","0"
"20233","11350710","상계9동","CS300021","문구","4","4","0","0","25","1","0"
"20233","11350710","상계9동","CS300022","화장품","7","8","13","1","0","0","1"
"20233","11350710","상계9동","CS300023","미용재료","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300024","운동/경기용품","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS300027","섬유제품","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300028","화초","5","5","0","0","0","0","0"
"20233","11350710","상계9동","CS300029","애완동물","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300032","가전제품","3","3","0","0","0","0","0"
"20233","11350710","상계9동","CS300033","철물점","1","1","0","0","0","0","0"
"20233","11350710","상계9동","CS300035","인테리어","2","2","0","0","50","1","0"
"20233","11350710","상계9동","CS300038","자동차부품","2","2","0","0","0","0","0"
"20233","11350710","상계9동","CS300043","전자상거래업","26","26","15","4","4","1","0"
"20233","11350720","상계10동","CS100001","한식음식점","5","10","0","0","0","0","5"
"20233","11350720","상계10동","CS100002","중식음식점","1","3","0","0","0","0","2"
"20233","11350720","상계10동","CS100003","일식음식점","0","1","0","0","0","0","1"
"20233","11350720","상계10동","CS100004","양식음식점","3","4","0","0","0","0","1"
"20233","11350720","상계10동","CS100005","제과점","2","3","0","0","0","0","1"
"20233","11350720","상계10동","CS100006","패스트푸드점","0","1","0","0","0","0","1"
"20233","11350720","상계10동","CS100007","치킨전문점","0","1","0","0","0","0","1"
"20233","11350720","상계10동","CS100008","분식전문점","3","5","0","0","0","0","2"
"20233","11350720","상계10동","CS100009","호프-간이주점","2","3","0","0","0","0","1"
"20233","11350720","상계10동","CS100010","커피-음료","9","13","0","0","0","0","4"
"20233","11350720","상계10동","CS200001","일반교습학원","46","49","8","4","2","1","3"
"20233","11350720","상계10동","CS200002","외국어학원","4","4","0","0","0","0","0"
"20233","11350720","상계10동","CS200003","예술학원","22","22","5","1","5","1","0"
"20233","11350720","상계10동","CS200004","컴퓨터학원","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200005","스포츠 강습","9","9","11","1","0","0","0"
"20233","11350720","상계10동","CS200006","일반의원","2","2","0","0","0","0","0"
"20233","11350720","상계10동","CS200007","치과의원","4","4","0","0","0","0","0"
"20233","11350720","상계10동","CS200008","한의원","2","2","0","0","0","0","0"
"20233","11350720","상계10동","CS200009","동물병원","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200010","변호사사무소","2","2","0","0","50","1","0"
"20233","11350720","상계10동","CS200012","법무사사무소","2","2","0","0","0","0","0"
"20233","11350720","상계10동","CS200015","세무사사무소","4","4","0","0","25","1","0"
"20233","11350720","상계10동","CS200016","당구장","3","3","33","1","0","0","0"
"20233","11350720","상계10동","CS200017","골프연습장","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200018","볼링장","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200020","전자게임장","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200021","기타오락장","0","0","0","0","0","1","0"
"20233","11350720","상계10동","CS200028","미용실","11","14","0","0","0","0","3"
"20233","11350720","상계10동","CS200029","네일숍","9","9","0","0","0","0","0"
"20233","11350720","상계10동","CS200030","피부관리실","14","15","0","0","0","0","1"
"20233","11350720","상계10동","CS200031","세탁소","2","4","0","0","0","0","2"
"20233","11350720","상계10동","CS200032","가전제품수리","5","5","0","0","0","0","0"
"20233","11350720","상계10동","CS200033","부동산중개업","25","25","4","1","4","1","0"
"20233","11350720","상계10동","CS200034","여관","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200037","노래방","3","3","0","0","0","0","0"
"20233","11350720","상계10동","CS200038","독서실","2","3","0","0","0","0","1"
"20233","11350720","상계10동","CS200041","사진관","10","10","0","0","0","0","0"
"20233","11350720","상계10동","CS200042","통번역서비스","4","4","0","0","0","0","0"
"20233","11350720","상계10동","CS200043","건축물청소","6","6","33","2","0","0","0"
"20233","11350720","상계10동","CS200044","여행사","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS200046","의류임대","2","2","0","0","0","0","0"
"20233","11350720","상계10동","CS200047","가정용품임대","1","1","0","0","0","0","0"
"20233","11350720","상계10동","CS300001","슈퍼마켓","9","13","0","0","0","0","4"
"20233","11350720","상계10동","CS300002","편의점","1","3","0","0","0","0","2"
"20233","11350720","상계10동","CS300003","컴퓨터및주변장치판매","5","5","0","0","0","0","0"
"20233","11350720","상계10동","CS300004","핸드폰","5","5","0","0","0","0","0"
"20233","11350720","상계10동","CS300008","수산물판매","2","2","0","0","0","0","0"
"20233","11350720","상계10동","CS300009","청과상","4","4","0","0","0","0","0"
"20233","11350720","상계10동","CS300010","반찬가게","3","4","0","0","0","0","1"
"20233","11350720","상계10동","CS300011","일반의류","15","15","7","1","0","0","0"
"20233","11350720","상계10동","CS300014","신발","2","2","0","0","0","0","0"
