quarter,area_code,purpose,area_name,area_type_name,primary_admin_name,primary_district_name,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,purpose_store_count,purpose_sales_amount,purpose_time_fit_amount,purpose_store_share,purpose_sales_share,purpose_time_fit_share,store_count_percentile,store_share_percentile,sales_amount_percentile,sales_share_percentile,time_fit_percentile,purpose_supply_score,current_sales_signal,lagged_sales_signal,path_v0_score,purpose_rank,source_year,source_dataset,mapping_method,purpose_industry_scope,historical_2025_use_allowed
20254,3110576,여가문화,대흥역 3번,골목상권,대흥동,마포구,0.5149700598802395,0.4431137724550898,0.4940119760479042,0.4431137724550898,0.4840319361277445,exploration_25pct_all_periods,7.0,53559479.0,34104273.0,0.034313725490196,0.004761053976192,0.6367551297502353,56.42493638676845,33.587786259541986,65.77608142493638,62.213740458015266,89.82188295165395,48.43193384223919,70.8969465648855,67.04834605597964,54.01685750636132,352.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110577,여가문화,용강동주민센터,골목상권,용강동,마포구,0.4461077844311377,0.3592814371257485,0.4011976047904191,0.3592814371257485,0.4021956087824351,exploration_25pct_all_periods,2.0,0.0,0.0,0.024390243902439,0.0,0.0,24.87277353689567,25.0,27.544529262086513,27.544529262086513,27.67175572519084,24.91730279898219,27.576335877862594,26.924300254452923,25.519402035623408,619.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110578,여가문화,대흥역 2번,골목상권,염리동,마포구,0.4580838323353293,0.374251497005988,0.4161676646706587,0.374251497005988,0.4161676646706587,exploration_25pct_all_periods,3.0,0.0,0.0,0.0135746606334841,0.0,0.0,33.9058524173028,14.50381679389313,27.544529262086513,27.544529262086513,27.67175572519084,27.11513994910942,27.576335877862594,63.99491094147582,38.17907124681933,484.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110579,여가문화,마포역 4번,골목상권,도화동,마포구,0.4401197604790419,0.3383233532934132,0.3892215568862275,0.3383233532934132,0.3892215568862275,exploration_25pct_all_periods,1.0,0.0,0.0,0.0161290322580645,0.0,0.0,15.712468193384224,16.793893129770993,27.544529262086513,27.544529262086513,27.67175572519084,16.090966921119595,27.576335877862594,26.924300254452923,19.34096692111959,678.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110580,여가문화,양원초등학교,골목상권,대흥동,마포구,0.5029940119760479,0.4011976047904191,0.4820359281437126,0.4011976047904191,0.4620758483033931,exploration_25pct_all_periods,2.0,0.0,0.0,0.04,0.0,0.0,24.87277353689567,38.99491094147582,27.544529262086513,27.544529262086513,27.67175572519084,29.815521628498725,27.576335877862594,26.924300254452923,28.94815521628498,581.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110581,여가문화,염리초등학교,골목상권,용강동,마포구,0.5329341317365269,0.4700598802395209,0.5029940119760479,0.4700598802395209,0.5019960079840319,exploration_25pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.470737913486006,5.470737913486006,27.544529262086513,27.544529262086513,27.67175572519084,5.470737913486006,27.576335877862594,26.924300254452923,11.90680661577608,702.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110582,여가문화,이대역 5번,골목상권,염리동,마포구,0.5,0.3892215568862275,0.4820359281437126,0.3892215568862275,0.4570858283433134,exploration_25pct_all_periods,5.0,0.0,0.0,0.0704225352112676,0.0,0.0,46.75572519083969,64.82188295165395,27.544529262086513,27.544529262086513,27.67175572519084,53.07888040712468,27.576335877862594,65.13994910941476,56.69720101781171,340.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110583,여가문화,공덕래미안3차아파트,골목상권,아현동,마포구,0.4071856287425149,0.3413173652694611,0.3772455089820359,0.3413173652694611,0.3752495009980039,exploration_25pct_all_periods,2.0,0.0,0.0,0.05,0.0,0.0,24.87277353689567,46.69211195928753,27.544529262086513,27.544529262086513,27.67175572519084,32.50954198473282,27.576335877862594,26.924300254452923,30.83396946564885,567.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110584,여가문화,아현역 4번,골목상권,아현동,마포구,0.5988023952095808,0.5359281437125748,0.5868263473053892,0.5359281437125748,0.5738522954091816,base_50pct_all_periods,2.0,0.0,0.0,0.0588235294117647,0.0,0.0,24.87277353689567,53.49872773536896,27.544529262086513,27.544529262086513,27.67175572519084,34.89185750636132,27.576335877862594,26.924300254452923,32.5015903307888,543.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110585,여가문화,마포경찰서,골목상권,아현동,마포구,0.592814371257485,0.5269461077844312,0.5658682634730539,0.5269461077844312,0.56187624750499,base_50pct_all_periods,2.0,0.0,0.0,0.0909090909090909,0.0,0.0,24.87277353689567,78.30788804071247,27.544529262086513,27.544529262086513,27.67175572519084,43.57506361323155,27.576335877862594,26.924300254452923,38.57983460559796,476.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110586,여가문화,서울서부지방법원,골목상권,공덕동,마포구,0.592814371257485,0.5329341317365269,0.5688622754491018,0.5329341317365269,0.564870259481038,base_50pct_all_periods,14.0,77442712.0,48350172.0,0.0679611650485436,0.0160721816847067,0.6243346953035426,76.7175572519084,62.34096692111959,69.46564885496184,74.55470737913485,88.04071246819338,71.68575063613231,75.38167938931298,74.52290076335879,72.53689567430025,200.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110587,여가문화,공덕동주민센터,골목상권,공덕동,마포구,0.4730538922155688,0.4071856287425149,0.467065868263473,0.4071856287425149,0.4491017964071855,exploration_25pct_all_periods,8.0,0.0,0.0,0.0842105263157894,0.0,0.0,60.24173027989822,74.55470737913485,27.544529262086513,27.544529262086513,27.67175572519084,65.25127226463104,27.576335877862594,26.924300254452923,53.7531806615776,354.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110589,여가문화,애오개역 3번,골목상권,공덕동,마포구,0.5988023952095808,0.5359281437125748,0.5868263473053892,0.5359281437125748,0.5738522954091816,base_50pct_all_periods,2.0,0.0,0.0,0.0714285714285714,0.0,0.0,24.87277353689567,65.5852417302799,27.544529262086513,27.544529262086513,27.67175572519084,39.12213740458016,27.576335877862594,26.924300254452923,35.462786259541986,506.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110591,여가문화,충정로역 6번,골목상권,중림동,중구,0.7275449101796407,0.6497005988023952,0.688622754491018,0.6497005988023952,0.6886227544910181,base_50pct_all_periods,4.0,0.0,0.0,0.0666666666666666,0.0,0.0,41.66666666666667,61.1323155216285,27.544529262086513,27.544529262086513,27.67175572519084,48.479643765903305,27.576335877862594,26.924300254452923,42.01304071246819,444.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110832,여가문화,노량진초등학교,골목상권,노량진1동,동작구,0.3263473053892216,0.2514970059880239,0.311377245508982,0.2514970059880239,0.2964071856287425,exploration_25pct_all_periods,11.0,0.0,0.0,0.1375,0.0,0.0,70.54707379134861,94.14758269720102,27.544529262086513,27.544529262086513,27.67175572519084,78.80725190839695,27.576335877862594,26.924300254452923,63.24236641221374,295.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110927,여가문화,잠원역,골목상권,잠원동,서초구,0.6497005988023952,0.5149700598802395,0.592814371257485,0.5149700598802395,0.5858283433133732,base_50pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.470737913486006,5.470737913486006,27.544529262086513,27.544529262086513,27.67175572519084,5.470737913486006,27.576335877862594,26.924300254452923,11.90680661577608,702.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110949,여가문화,한남IC,골목상권,신사동,강남구,0.6197604790419161,0.4610778443113772,0.5508982035928144,0.4610778443113772,0.5439121756487025,exploration_25pct_all_periods,4.0,0.0,0.0,0.0470588235294117,0.0,0.0,41.66666666666667,44.65648854961832,27.544529262086513,27.544529262086513,27.67175572519084,42.713104325699746,27.576335877862594,26.924300254452923,37.976463104325695,489.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110950,여가문화,논현역 7번,골목상권,논현1동,강남구,0.7514970059880239,0.6347305389221557,0.6916167664670658,0.6347305389221557,0.6926147704590818,base_50pct_all_periods,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,15.712468193384224,78.30788804071247,27.544529262086513,27.544529262086513,27.67175572519084,37.62086513994911,27.576335877862594,26.924300254452923,34.411895674300254,523.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110951,여가문화,신사은행나무공원,골목상권,신사동,강남구,0.4610778443113772,0.2994011976047904,0.3622754491017964,0.2994011976047904,0.374251497005988,exploration_25pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.470737913486006,5.470737913486006,27.544529262086513,27.544529262086513,27.67175572519084,5.470737913486006,27.576335877862594,26.924300254452923,11.90680661577608,702.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110952,여가문화,논현목련공원,골목상권,논현1동,강남구,0.4820359281437126,0.437125748502994,0.4820359281437126,0.437125748502994,0.467065868263473,exploration_25pct_all_periods,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,15.712468193384224,35.30534351145038,27.544529262086513,27.544529262086513,27.67175572519084,22.56997455470738,27.576335877862594,26.924300254452923,23.87627226463104,638.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110953,여가문화,학동근린공원,골목상권,논현1동,강남구,0.7245508982035929,0.6317365269461078,0.688622754491018,0.6317365269461078,0.6816367265469063,base_50pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.470737913486006,5.470737913486006,27.544529262086513,27.544529262086513,27.67175572519084,5.470737913486006,27.576335877862594,26.924300254452923,11.90680661577608,702.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110955,여가문화,논현초등학교,골목상권,논현1동,강남구,0.5838323353293413,0.5389221556886228,0.5748502994011976,0.5389221556886228,0.565868263473054,base_50pct_all_periods,10.0,0.0,0.0,0.0414937759336099,0.0,0.0,67.04834605597965,39.69465648854962,27.544529262086513,27.544529262086513,27.67175572519084,57.47455470737914,27.576335877862594,26.924300254452923,48.30947837150127,392.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110957,여가문화,언북중학교,골목상권,논현2동,강남구,0.5958083832335329,0.5449101796407185,0.5748502994011976,0.5449101796407185,0.5718562874251497,base_50pct_all_periods,8.0,0.0,0.0,0.0519480519480519,0.0,0.0,60.24173027989822,47.96437659033079,27.544529262086513,27.544529262086513,27.67175572519084,55.94465648854962,27.576335877862594,26.924300254452923,47.23854961832061,396.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110959,여가문화,신구중학교,골목상권,압구정동,강남구,0.7574850299401198,0.5808383233532934,0.6976047904191617,0.5808383233532934,0.6786427145708583,base_50pct_all_periods,1.0,0.0,0.0,0.0303030303030303,0.0,0.0,15.712468193384224,29.770992366412212,27.544529262086513,27.544529262086513,27.67175572519084,20.63295165394402,27.576335877862594,26.924300254452923,22.52035623409669,647.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110961,여가문화,언주역 3번,골목상권,논현2동,강남구,0.5748502994011976,0.5359281437125748,0.5688622754491018,0.5359281437125748,0.559880239520958,base_50pct_all_periods,2.0,0.0,0.0,0.0235294117647058,0.0,0.0,24.87277353689567,23.982188295165393,27.544529262086513,27.544529262086513,27.67175572519084,24.561068702290076,27.576335877862594,26.924300254452923,25.270038167938928,622.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110962,여가문화,도산공원북측,골목상권,압구정동,강남구,0.5119760479041916,0.3592814371257485,0.4640718562874251,0.3592814371257485,0.4451097804391217,exploration_25pct_all_periods,1.0,0.0,0.0,0.0232558139534883,0.0,0.0,15.712468193384224,23.473282442748097,27.544529262086513,27.544529262086513,27.67175572519084,18.42875318066158,27.576335877862594,26.924300254452923,20.977417302798983,660.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110966,여가문화,논현2동주민센터,골목상권,논현2동,강남구,0.6616766467065869,0.6107784431137725,0.6706586826347305,0.6107784431137725,0.6477045908183633,base_50pct_all_periods,11.0,421795918.0,202570355.0,0.0547263681592039,0.1297053105110684,0.4802567932864632,70.54707379134861,49.61832061068702,87.27735368956743,98.34605597964376,67.17557251908397,63.22201017811706,85.01908396946565,87.11832061068702,70.39090330788804,229.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110968,여가문화,강남구청역 2번,골목상권,논현2동,강남구,0.6616766467065869,0.6107784431137725,0.6706586826347305,0.6107784431137725,0.6477045908183633,base_50pct_all_periods,3.0,0.0,0.0,0.0909090909090909,0.0,0.0,33.9058524173028,78.30788804071247,27.544529262086513,27.544529262086513,27.67175572519084,49.44656488549619,27.576335877862594,26.924300254452923,42.68988549618321,437.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110970,여가문화,학동초등학교,골목상권,논현2동,강남구,0.5479041916167665,0.5059880239520959,0.5329341317365269,0.5059880239520959,0.5289421157684631,base_50pct_all_periods,5.0,0.0,0.0,0.1219512195121951,0.0,0.0,46.75572519083969,90.5852417302799,27.544529262086513,27.544529262086513,27.67175572519084,62.096055979643765,27.576335877862594,26.924300254452923,51.54452926208651,368.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110971,여가문화,선정릉역 4번,골목상권,역삼1동,강남구,0.3023952095808383,0.2664670658682634,0.2994011976047904,0.2664670658682634,0.2894211576846306,exploration_25pct_all_periods,11.0,0.0,0.0,0.1009174311926605,0.0,0.0,70.54707379134861,82.69720101781171,27.544529262086513,27.544529262086513,27.67175572519084,74.79961832061069,27.576335877862594,26.924300254452923,60.43702290076336,314.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110973,여가문화,강남구청역 4번,골목상권,청담동,강남구,0.6616766467065869,0.6107784431137725,0.6706586826347305,0.6107784431137725,0.6477045908183633,base_50pct_all_periods,6.0,10496826.0,10496826.0,0.0689655172413793,0.0153067894554108,1.0,51.526717557251914,63.48600508905853,57.63358778625955,73.40966921119593,99.80916030534353,55.71246819338423,72.12150127226462,53.38740458015267,55.01494910941476,345.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110974,여가문화,언주중학교,골목상권,삼성2동,강남구,0.5479041916167665,0.5059880239520959,0.5329341317365269,0.5059880239520959,0.5289421157684631,base_50pct_all_periods,8.0,43273307.0,25181432.0,0.2051282051282051,0.138763982789925,0.5819160527759064,60.24173027989822,99.10941475826972,63.74045801526718,98.72773536895674,83.20610687022901,73.84541984732824,77.35368956743002,75.09541984732824,74.22041984732824,178.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110976,여가문화,언북초등학교,골목상권,청담동,강남구,0.5419161676646707,0.5059880239520959,0.5299401197604791,0.5059880239520959,0.5259481037924152,base_50pct_all_periods,3.0,0.0,0.0,0.0434782608695652,0.0,0.0,33.9058524173028,41.73027989821883,27.544529262086513,27.544529262086513,27.67175572519084,36.644402035623415,27.576335877862594,26.924300254452923,33.728371501272264,531.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110982,여가문화,강남구보훈회관,골목상권,삼성2동,강남구,0.6467065868263473,0.6017964071856288,0.6676646706586826,0.6017964071856288,0.6387225548902196,base_50pct_all_periods,5.0,43145118.0,40255936.0,0.0961538461538461,0.0828433632386464,0.9330357144926572,46.75572519083969,81.04325699745547,63.61323155216285,95.92875318066156,99.23664122137404,58.75636132315521,80.59796437659033,26.924300254452923,49.20674300254452,387.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110985,여가문화,청담근린공원,골목상권,청담동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,2.0,0.0,0.0,0.0625,0.0,0.0,24.87277353689567,57.50636132315522,27.544529262086513,27.544529262086513,27.67175572519084,36.29452926208651,27.576335877862594,26.924300254452923,33.483460559796434,534.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110988,여가문화,청담역 3번,골목상권,삼성1동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,2.0,0.0,0.0,0.0555555555555555,0.0,0.0,24.87277353689567,50.31806615776081,27.544529262086513,27.544529262086513,27.67175572519084,33.778625954198475,27.576335877862594,26.924300254452923,31.72232824427481,552.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3110990,여가문화,청담역 12번,골목상권,청담동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,1.0,0.0,0.0,0.0666666666666666,0.0,0.0,15.712468193384224,61.1323155216285,27.544529262086513,27.544529262086513,27.67175572519084,31.60941475826972,27.576335877862594,26.924300254452923,30.20388040712468,570.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111004,여가문화,삼전역 1번,골목상권,잠실본동,송파구,0.3712574850299401,0.3562874251497006,0.3892215568862275,0.3562874251497006,0.3722554890219561,exploration_25pct_all_periods,36.0,310221044.0,88024252.0,0.0891089108910891,0.0146385365139085,0.283746875663277,91.85750636132316,77.54452926208651,83.46055979643766,73.02798982188295,56.61577608142494,86.84796437659034,74.14122137404581,77.60814249363868,84.07601781170484,82.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111010,여가문화,석촌역 7번,골목상권,석촌동,송파구,0.4041916167664671,0.4011976047904191,0.4251497005988024,0.4011976047904191,0.4101796407185629,exploration_25pct_all_periods,29.0,185590490.0,93831456.0,0.1039426523297491,0.0181738092210566,0.5055833194901312,88.61323155216286,84.22391857506362,78.2442748091603,76.59033078880407,70.99236641221374,87.07697201017812,76.0178117048346,78.53053435114504,84.5130407124682,77.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111011,여가문화,잠실나루역,골목상권,잠실4동,송파구,0.7395209580838323,0.7065868263473054,0.7574850299401198,0.7065868263473054,0.7345309381237525,base_50pct_all_periods,1.0,0.0,0.0,0.0185185185185185,0.0,0.0,15.712468193384224,18.70229007633588,27.544529262086513,27.544529262086513,27.67175572519084,16.758905852417303,27.576335877862594,26.924300254452923,19.808524173027987,673.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111012,여가문화,석촌역 6번,골목상권,석촌동,송파구,0.3023952095808383,0.2934131736526946,0.3083832335329341,0.2934131736526946,0.3013972055888223,exploration_25pct_all_periods,11.0,68382513.0,28532157.0,0.0632183908045977,0.0190274416615014,0.4172434698327041,70.54707379134861,57.88804071246819,67.8117048346056,77.60814249363868,61.704834605597966,66.11641221374046,68.73409669211196,75.66793893129771,68.98187022900763,242.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111013,여가문화,송파나루역 1번(송리단길),골목상권,송파1동,송파구,0.3023952095808383,0.2934131736526946,0.3083832335329341,0.2934131736526946,0.3013972055888223,exploration_25pct_all_periods,36.0,336109014.0,193683548.0,0.0779220779220779,0.0236477245382442,0.5762521679945186,91.85750636132316,70.48346055979644,84.47837150127226,80.53435114503816,81.80661577608143,84.37659033078882,82.82442748091603,84.25572519083968,84.34033078880407,79.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111014,여가문화,송파나루역 2번,골목상권,방이2동,송파구,0.3862275449101796,0.3622754491017964,0.4191616766467065,0.3622754491017964,0.3892215568862275,exploration_25pct_all_periods,6.0,0.0,0.0,0.0576923076923076,0.0,0.0,51.526717557251914,51.908396946564885,27.544529262086513,27.544529262086513,27.67175572519084,51.66030534351145,27.576335877862594,26.924300254452923,44.23950381679389,421.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111015,여가문화,석촌역 3번,골목상권,송파1동,송파구,0.3023952095808383,0.2934131736526946,0.3083832335329341,0.2934131736526946,0.3013972055888223,exploration_25pct_all_periods,15.0,139071942.0,19704767.0,0.055350553505535,0.0333346893054162,0.1416875806623884,77.79898218829516,50.0,74.80916030534351,85.6234096692112,55.97964376590331,68.06933842239185,72.80534351145037,79.07124681933843,71.36991094147582,215.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111018,여가문화,풍납초등학교(풍납백제문화공원),골목상권,풍납1동,송파구,0.3023952095808383,0.278443113772455,0.3023952095808383,0.278443113772455,0.2944111776447106,exploration_25pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.470737913486006,5.470737913486006,27.544529262086513,27.544529262086513,27.67175572519084,5.470737913486006,27.576335877862594,26.924300254452923,11.90680661577608,702.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111019,여가문화,한성백제역 3번,골목상권,방이2동,송파구,0.3862275449101796,0.3592814371257485,0.4101796407185629,0.3592814371257485,0.3852295409181637,exploration_25pct_all_periods,13.0,19186260.0,13858948.0,0.0663265306122449,0.0093625822176903,0.7223371308425925,75.06361323155217,60.68702290076335,59.16030534351145,67.55725190839695,94.529262086514,70.03180661577608,70.10178117048346,56.99745547073791,66.12150127226462,269.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111020,여가문화,방이동고분군(방산고등학교),골목상권,방이1동,송파구,0.3293413173652694,0.3323353293413174,0.3473053892215569,0.3293413173652694,0.3363273453093813,exploration_25pct_all_periods,3.0,0.0,0.0,0.0275229357798165,0.0,0.0,33.9058524173028,26.717557251908396,27.544529262086513,27.544529262086513,27.67175572519084,31.38994910941476,27.576335877862594,26.924300254452923,30.050254452926204,576.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111021,여가문화,방이역 4번,골목상권,방이1동,송파구,0.3293413173652694,0.3323353293413174,0.3473053892215569,0.3293413173652694,0.3363273453093813,exploration_25pct_all_periods,36.0,425931491.0,218384891.0,0.0733197556008146,0.0156190273228784,0.5127230449368206,91.85750636132316,67.43002544529261,87.40458015267176,73.91857506361323,71.7557251908397,83.30788804071247,80.12086513994912,79.16666666666667,82.06552162849871,97.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111022,여가문화,석촌중학교(방이육교),골목상권,가락본동,송파구,0.2604790419161676,0.2724550898203592,0.278443113772455,0.2604790419161676,0.2704590818363273,exploration_25pct_all_periods,5.0,0.0,0.0,0.0793650793650793,0.0,0.0,46.75572519083969,71.7557251908397,27.544529262086513,27.544529262086513,27.67175572519084,55.50572519083969,27.576335877862594,26.924300254452923,46.93129770992366,398.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111029,여가문화,오금역 4번,골목상권,가락2동,송파구,0.2604790419161676,0.2724550898203592,0.278443113772455,0.2604790419161676,0.2704590818363273,exploration_25pct_all_periods,1.0,0.0,0.0,0.0181818181818181,0.0,0.0,15.712468193384224,18.12977099236641,27.544529262086513,27.544529262086513,27.67175572519084,16.55852417302799,27.576335877862594,26.924300254452923,19.66825699745547,675.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111030,여가문화,방이역 2번,골목상권,오금동,송파구,0.3293413173652694,0.3323353293413174,0.3473053892215569,0.3293413173652694,0.3363273453093813,exploration_25pct_all_periods,4.0,0.0,0.0,0.032520325203252,0.0,0.0,41.66666666666667,31.424936386768447,27.544529262086513,27.544529262086513,27.67175572519084,38.08206106870229,27.576335877862594,26.924300254452923,34.734732824427475,521.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111032,여가문화,방이역 1번,골목상권,오금동,송파구,0.3293413173652694,0.3323353293413174,0.3473053892215569,0.3293413173652694,0.3363273453093813,exploration_25pct_all_periods,21.0,343963019.0,171126700.0,0.1265060240963855,0.0201876569604247,0.4975148214988775,83.7150127226463,91.73027989821882,84.86005089058524,78.37150127226464,69.8473282442748,86.52035623409668,79.48473282442748,79.38931297709924,84.38104325699744,78.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111035,여가문화,오금공원(오주중학교),골목상권,오금동,송파구,0.2604790419161676,0.2724550898203592,0.278443113772455,0.2604790419161676,0.2704590818363273,exploration_25pct_all_periods,6.0,0.0,0.0,0.06,0.0,0.0,51.526717557251914,54.70737913486005,27.544529262086513,27.544529262086513,27.67175572519084,52.639949109414765,27.576335877862594,26.924300254452923,44.92525445292621,417.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111048,여가문화,천호역 1번(천호문구완구거리),골목상권,천호2동,강동구,0.7514970059880239,0.7245508982035929,0.7574850299401198,0.7245508982035929,0.7445109780439122,base_50pct_all_periods,2.0,0.0,0.0,0.028169014084507,0.0,0.0,24.87277353689567,27.86259541984733,27.544529262086513,27.544529262086513,27.67175572519084,25.919211195928753,27.576335877862594,26.924300254452923,26.220737913486005,612.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20254,3111049,여가문화,천호지구대(천호동자전거거리),골목상권,천호2동,강동구,0.7514970059880239,0.7245508982035929,0.7574850299401198,0.7245508982035929,0.7445109780439122,base_50pct_all_periods,8.0,30000000.0,26304907.0,0.0689655172413793,0.0127428375418729,0.8768302333333333,60.24173027989822,63.48600508905853,61.45038167938931,71.2468193384224,98.47328244274809,61.37722646310433,73.15521628498728,70.96055979643766,64.25222646310432,284.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
