quarter,area_code,purpose,area_name,area_type_name,primary_admin_name,primary_district_name,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,purpose_store_count,purpose_sales_amount,purpose_time_fit_amount,purpose_store_share,purpose_sales_share,purpose_time_fit_share,store_count_percentile,store_share_percentile,sales_amount_percentile,sales_share_percentile,time_fit_percentile,purpose_supply_score,current_sales_signal,lagged_sales_signal,path_v0_score,purpose_rank,source_year,source_dataset,mapping_method,purpose_industry_scope,historical_2025_use_allowed
20252,3120177,여가문화,신논현역 1번,발달상권,반포1동,서초구,0.4940119760479042,0.437125748502994,0.4820359281437126,0.437125748502994,0.4710578842315369,exploration_25pct_all_periods,18.0,11042560.0,3501599.0,0.0857142857142857,0.0034090846030869,0.3171002919612843,81.1704834605598,76.90839694656488,57.76081424936387,60.43256997455471,56.74300254452926,79.67875318066157,58.17430025445293,63.645038167938935,74.86863867684478,172.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120178,여가문화,신사역,발달상권,잠원동,서초구,0.7514970059880239,0.6347305389221557,0.6916167664670658,0.6347305389221557,0.6926147704590818,base_50pct_all_periods,62.0,2294588475.0,1044840448.0,0.0609037328094302,0.031673212265515,0.455349819535723,97.20101781170484,57.63358778625955,97.9643765903308,85.24173027989822,65.01272264631042,83.35241730279898,86.54580152671755,86.19592875318065,84.20547073791349,76.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120185,여가문화,논현역,발달상권,논현1동,강남구,0.7514970059880239,0.6347305389221557,0.6916167664670658,0.6347305389221557,0.6926147704590818,base_50pct_all_periods,70.0,2914434413.0,1505030495.0,0.0855745721271393,0.0421195021324217,0.5164056834790057,97.45547073791349,76.7175572519084,98.6005089058524,89.18575063613231,72.7735368956743,90.19720101781172,89.79007633587786,86.86386768447836,89.1972010178117,37.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120186,여가문화,가로수길,발달상권,신사동,강남구,0.6317365269461078,0.4850299401197604,0.5598802395209581,0.4850299401197604,0.5588822355289421,exploration_25pct_all_periods,37.0,259766195.0,135397411.0,0.0326278659611992,0.0031638769043369,0.5212279873445427,92.87531806615776,32.44274809160305,82.31552162849873,59.541984732824424,73.2824427480916,71.72391857506362,74.36386768447838,77.3854961832061,73.42239185750637,194.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120187,여가문화,신논현역,발달상권,논현1동,강남구,0.4041916167664671,0.3353293413173652,0.3802395209580838,0.3353293413173652,0.3732534930139721,exploration_25pct_all_periods,108.0,2749699050.0,1421665856.0,0.0893300248138957,0.0349409578986272,0.5170259836253717,98.72773536895674,79.26208651399492,98.47328244274809,87.02290076335878,72.90076335877863,91.91475826972012,89.2175572519084,89.15394402035624,91.08651399491094,25.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120188,여가문화,압구정역,발달상권,신사동,강남구,0.7574850299401198,0.5808383233532934,0.6976047904191617,0.5808383233532934,0.6786427145708583,base_50pct_all_periods,47.0,466032580.0,229933176.0,0.0469061876247504,0.0071472969139516,0.4933843380649481,94.59287531806616,44.783715012722645,88.54961832061069,65.13994910941476,69.08396946564885,77.15966921119593,77.83078880407125,77.63994910941476,77.30375318066157,146.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120190,여가문화,강남을지병원,발달상권,신사동,강남구,0.811377245508982,0.7155688622754491,0.7634730538922155,0.7155688622754491,0.7634730538922155,base_50pct_all_periods,50.0,602054304.0,211487939.0,0.0637755102040816,0.019342230986752,0.3512771814683348,95.22900763358778,60.43256997455471,90.45801526717555,76.97201017811705,58.524173027989825,83.05025445292621,79.1030534351145,80.78880407124683,82.37181933842238,95.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120191,여가문화,학동역,발달상권,논현1동,강남구,0.6287425149700598,0.5598802395209581,0.6047904191616766,0.5598802395209581,0.5978043912175649,base_50pct_all_periods,54.0,1412939475.0,551368852.0,0.0680100755667506,0.0343526501878349,0.3902282169588333,95.99236641221374,64.12213740458014,96.18320610687024,86.89567430025446,60.05089058524173,84.83778625954199,84.82824427480917,79.07124681933843,83.10782442748092,87.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120193,여가문화,도산공원교차로,발달상권,압구정동,강남구,0.7664670658682635,0.6676646706586826,0.7125748502994012,0.6676646706586826,0.7155688622754491,base_50pct_all_periods,22.0,424792174.0,131263108.0,0.0572916666666666,0.0099257184912138,0.3090054761696245,85.36895674300254,54.58015267175572,87.65903307888041,67.93893129770993,56.36132315521628,74.59287531806615,74.90458015267176,71.91475826972011,73.78944020356234,186.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120194,여가문화,언주역(차병원),발달상권,역삼1동,강남구,0.5808383233532934,0.5359281437125748,0.5688622754491018,0.5359281437125748,0.5618762475049901,base_50pct_all_periods,50.0,619340967.0,230886646.0,0.0897666068222621,0.0263618688909901,0.3727940800014929,95.22900763358778,79.51653944020356,90.71246819338424,82.06106870229007,59.541984732824424,89.7296437659033,80.75699745547072,84.63740458015266,88.20197201017811,41.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120195,여가문화,성수대교남단,발달상권,압구정동,강남구,0.7604790419161677,0.5838323353293413,0.7005988023952096,0.5838323353293413,0.6816367265469062,base_50pct_all_periods,22.0,323654165.0,103220070.0,0.0491071428571428,0.0061652003148626,0.318920876547348,85.36895674300254,46.81933842239186,84.86005089058524,63.8676844783715,56.87022900763359,71.8765903307888,72.6145038167939,79.83460559796438,74.26399491094148,177.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120196,여가문화,서울세관,발달상권,논현2동,강남구,0.6706586826347305,0.6137724550898204,0.6796407185628742,0.6137724550898204,0.654690618762475,base_50pct_all_periods,25.0,0.0,0.0,0.0755287009063444,0.0,0.0,87.08651399491094,70.35623409669212,26.97201017811705,26.97201017811705,27.16284987277354,81.23091603053436,27.01972010178117,26.8765903307888,64.92461832061069,279.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120200,여가문화,학동사거리,발달상권,청담동,강남구,0.6706586826347305,0.6137724550898204,0.6796407185628742,0.6137724550898204,0.654690618762475,base_50pct_all_periods,56.0,2169583191.0,745694663.0,0.0616740088105726,0.0266701169940754,0.3437041115055357,96.31043256997457,58.396946564885496,97.70992366412212,82.69720101781171,57.76081424936387,83.04071246819339,83.96946564885496,83.46055979643765,83.16666666666666,85.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120203,여가문화,강남구청역,발달상권,논현2동,강남구,0.6646706586826348,0.6107784431137725,0.6706586826347305,0.6107784431137725,0.6487025948103793,base_50pct_all_periods,50.0,1098306689.0,569463001.0,0.0748502994011976,0.0267475242118588,0.518491789864716,95.22900763358778,69.8473282442748,94.91094147582696,82.82442748091603,73.02798982188295,86.34541984732824,86.41857506361323,89.53562340966923,87.30248091603053,51.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120207,여가문화,선정릉역,발달상권,삼성2동,강남구,0.5479041916167665,0.5059880239520959,0.5329341317365269,0.5059880239520959,0.5289421157684631,base_50pct_all_periods,54.0,88951826.0,39359279.0,0.0773638968481375,0.0033779064110521,0.4424785950993294,95.99236641221374,72.13740458015268,71.11959287531806,60.17811704834606,63.48600508905853,87.64312977099237,66.47582697201018,65.58524173027989,81.02576335877862,110.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120208,여가문화,청담사거리(청담동명품거리),발달상권,청담동,강남구,0.6526946107784432,0.6017964071856288,0.6676646706586826,0.6017964071856288,0.6407185628742514,base_50pct_all_periods,50.0,644483243.0,322876383.0,0.0530785562632696,0.0060887447322184,0.5009849154448845,95.22900763358778,51.01781170483461,91.0941475826972,63.61323155216285,70.61068702290076,79.75508905852418,79.1030534351145,77.25826972010178,79.00604325699746,126.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120209,여가문화,"강남구청(청담역_8번, 강남세무서)",발달상권,청담동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,19.0,351104606.0,154478922.0,0.0669014084507042,0.0114910236958875,0.4399797648909225,82.31552162849873,63.231552162849866,85.75063613231552,69.21119592875317,63.231552162849866,75.63613231552162,75.98600508905852,78.21246819338423,76.4090330788804,158.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120213,여가문화,삼성중앙역,발달상권,삼성2동,강남구,0.6497005988023952,0.6017964071856288,0.6676646706586826,0.6017964071856288,0.6397205588822356,base_50pct_all_periods,37.0,867918480.0,538078498.0,0.0758196721311475,0.0262144503833415,0.6199643289079407,92.87531806615776,70.48346055979644,93.89312977099236,81.93384223918575,87.65903307888041,85.03816793893131,89.34478371501274,88.67684478371501,86.12977099236642,64.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120214,여가문화,영동대교남단교차로,발달상권,청담동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,9.0,519501221.0,261433821.0,0.0642857142857142,0.0794738774185119,0.5032400510950868,64.75826972010178,61.06870229007634,89.69465648854961,96.81933842239184,70.86513994910942,63.46692111959287,86.76844783715012,88.8676844783715,71.08715012722645,222.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120215,여가문화,포스코사거리,발달상권,대치4동,강남구,0.3323353293413174,0.3233532934131736,0.3413173652694611,0.3233532934131736,0.3323353293413174,exploration_25pct_all_periods,57.0,2143167495.0,1424753991.0,0.0461538461538461,0.0267502120360406,0.6647889137568317,96.5648854961832,44.02035623409669,97.5826972010178,82.95165394402035,91.22137404580153,78.17430025445293,92.33460559796438,90.52162849872776,81.87849872773538,101.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120216,여가문화,경기고교사거리(경기고교앞사거리),발달상권,청담동,강남구,0.7724550898203593,0.7395209580838323,0.781437125748503,0.7395209580838323,0.7644710578842315,base_50pct_all_periods,12.0,960192460.0,555170501.0,0.0816326530612244,0.1777423930203354,0.5781866908223795,73.66412213740458,73.9821882951654,94.27480916030534,99.23664122137404,82.44274809160305,73.77544529262087,92.55725190839694,89.15394402035624,78.38899491094148,132.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120218,여가문화,코엑스,발달상권,삼성1동,강남구,0.3413173652694611,0.3473053892215569,0.344311377245509,0.3413173652694611,0.344311377245509,exploration_25pct_all_periods,8.0,0.0,0.0,0.0234604105571847,0.0,0.0,60.87786259541985,23.536895674300258,26.97201017811705,26.97201017811705,27.16284987277354,47.808524173028,27.01972010178117,26.8765903307888,41.528944020356235,446.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120222,여가문화,삼성역,발달상권,대치2동,강남구,0.3323353293413174,0.3233532934131736,0.3413173652694611,0.3233532934131736,0.3323353293413174,exploration_25pct_all_periods,20.0,289332130.0,164668820.0,0.019782393669634,0.0030639451569886,0.5691342333808554,83.52417302798982,20.10178117048346,83.58778625954199,59.4147582697201,81.1704834605598,61.32633587786259,76.94020356234097,78.18066157760815,66.38263358778626,267.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120223,여가문화,휘문고교사거리,발달상권,대치2동,강남구,0.3323353293413174,0.3203592814371258,0.3413173652694611,0.3203592814371258,0.3313373253493014,exploration_25pct_all_periods,11.0,48680396.0,34466572.0,0.094017094017094,0.0009430901431439,0.7080174943523467,70.80152671755725,81.1704834605598,65.2671755725191,55.97964376590331,93.63867684478372,74.43066157760813,70.03816793893131,26.8765903307888,60.16444020356233,317.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120225,여가문화,잠실새내역(신천),발달상권,잠실본동,송파구,0.4790419161676646,0.4760479041916167,0.5269461077844312,0.4760479041916167,0.4940119760479042,exploration_25pct_all_periods,156.0,5995157902.0,3158794021.0,0.1293532338308457,0.0551298618870123,0.526890879712479,99.49109414758269,92.36641221374046,99.74554707379136,93.38422391857506,73.66412213740458,96.99745547073792,91.63486005089058,91.57124681933844,95.36959287531806,3.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120227,여가문화,잠실역,발달상권,잠실6동,송파구,0.7425149700598802,0.7155688622754491,0.7634730538922155,0.7155688622754491,0.7405189620758482,base_50pct_all_periods,38.0,57001728.0,32158644.0,0.0208676551345414,0.0002037422505101,0.5641696335942658,93.25699745547074,21.119592875318062,66.41221374045801,54.32569974554708,80.40712468193384,68.0089058524173,66.88931297709924,64.56743002544529,66.97646310432569,258.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120228,여가문화,석촌역(석촌호수),발달상권,송파1동,송파구,0.4161676646706587,0.4161676646706587,0.4311377245508982,0.4161676646706587,0.4211576846307385,exploration_25pct_all_periods,47.0,515109760.0,304748704.0,0.0868761552680221,0.0260669042375194,0.591618966800396,94.59287531806616,77.735368956743,89.56743002544529,81.67938931297711,84.7328244274809,88.69274809160305,86.38676844783716,82.37913486005088,86.7986641221374,53.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120229,여가문화,방이동먹자골목,발달상권,방이2동,송파구,0.5269461077844312,0.5149700598802395,0.5568862275449101,0.5149700598802395,0.5329341317365269,base_50pct_all_periods,98.0,3714675512.0,2031608915.0,0.1548183254344391,0.0588142440503424,0.5469142347526801,98.6005089058524,96.0559796437659,99.23664122137404,94.0203562340967,77.2264631043257,97.70992366412212,92.43002544529264,92.04834605597964,96.01145038167938,2.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120230,여가문화,송파사거리(송파역),발달상권,석촌동,송파구,0.2694610778443114,0.2604790419161676,0.2754491017964072,0.2604790419161676,0.2684630738522954,exploration_25pct_all_periods,29.0,1311792775.0,683215486.0,0.0979729729729729,0.0897493633849759,0.5208257729579278,89.24936386768448,82.82442748091603,95.92875318066156,97.20101781170484,73.15521628498728,87.00063613231552,90.5534351145038,90.7442748091603,88.12372773536894,42.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120232,여가문화,송파나루역,발달상권,송파1동,송파구,0.2844311377245509,0.2664670658682634,0.281437125748503,0.2664670658682634,0.2774451097804391,exploration_25pct_all_periods,16.0,170540869.0,66111982.0,0.1167883211678832,0.0137306439034819,0.3876606375214377,79.19847328244275,90.0763358778626,76.84478371501272,72.264631043257,59.92366412213741,83.0057251908397,71.46946564885496,74.10941475826972,80.3368320610687,117.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120233,여가문화,몽촌토성역,발달상권,방이2동,송파구,0.4550898203592814,0.437125748502994,0.4850299401197604,0.437125748502994,0.4590818363273453,exploration_25pct_all_periods,28.0,1101785643.0,562091417.0,0.1025641025641025,0.0513473513191993,0.5101640419542116,88.61323155216286,84.98727735368958,95.0381679389313,92.36641221374046,71.62849872773536,87.34414758269722,88.5178117048346,88.35877862595419,87.6485368956743,46.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120238,여가문화,방이역,발달상권,방이1동,송파구,0.3293413173652694,0.3323353293413174,0.3473053892215569,0.3293413173652694,0.3363273453093813,exploration_25pct_all_periods,20.0,228677546.0,131899940.0,0.0975609756097561,0.0257301617886053,0.5767944527443897,83.52417302798982,82.44274809160305,80.53435114503816,81.55216284987277,82.06106870229007,83.14567430025446,81.1704834605598,80.75699745547074,82.42907124681933,93.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120239,여가문화,오금역,발달상권,가락본동,송파구,0.2604790419161676,0.2724550898203592,0.278443113772455,0.2604790419161676,0.2704590818363273,exploration_25pct_all_periods,24.0,263618277.0,127853148.0,0.0613810741687979,0.0363753243489805,0.4849934892791974,86.64122137404581,58.01526717557252,82.95165394402035,87.65903307888041,68.06615776081425,76.62213740458016,80.40712468193384,87.88167938931298,80.0,119.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120242,여가문화,강동구청역,발달상권,성내1동,강동구,0.5149700598802395,0.4491017964071856,0.5239520958083832,0.4491017964071856,0.4960079840319361,exploration_25pct_all_periods,35.0,244102449.0,132360015.0,0.08816120906801,0.0132882975436848,0.5422314095668905,92.23918575063614,78.11704834605598,81.67938931297711,71.7557251908397,76.46310432569975,87.29643765903309,77.89440203562341,80.15267175572518,85.15330788804071,73.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120243,여가문화,천호역,발달상권,천호2동,강동구,0.7514970059880239,0.7245508982035929,0.7574850299401198,0.7245508982035929,0.7445109780439122,base_50pct_all_periods,60.0,1473862676.0,824538606.0,0.043699927166788,0.0236999535757077,0.5594405906510656,96.88295165394402,42.62086513994911,96.31043256997457,79.77099236641222,79.26208651399492,77.8912213740458,87.91348600508906,89.8854961832061,81.48950381679388,106.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120244,여가문화,암사역,발달상권,암사2동,강동구,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.4810379241516966,exploration_25pct_all_periods,35.0,790188324.0,452703892.0,0.1377952755905512,0.0433381052367242,0.5729063290993401,92.23918575063614,94.27480916030534,92.6208651399491,89.44020356234097,81.67938931297711,92.95165394402036,89.09033078880407,88.89949109414758,91.73600508905852,20.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120245,여가문화,둔촌역,발달상권,성내3동,강동구,0.5538922155688623,0.5419161676646707,0.5748502994011976,0.5419161676646707,0.5568862275449101,base_50pct_all_periods,64.0,564853087.0,342416162.0,0.1070234113712374,0.0159271157652589,0.6062039313949965,97.32824427480917,86.1323155216285,90.0763358778626,74.42748091603053,85.75063613231552,93.40966921119592,85.08269720101781,85.87786259541986,91.15012722646313,24.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120246,여가문화,길동역,발달상권,길동,강동구,0.6706586826347305,0.6646706586826348,0.6916167664670658,0.6646706586826348,0.6756487025948102,base_50pct_all_periods,97.0,1965372022.0,1102643870.0,0.1480916030534351,0.0485640829623333,0.5610357009549412,98.40966921119592,95.80152671755724,97.20101781170484,91.47582697201018,80.02544529262087,97.4968193384224,91.47582697201018,89.21755725190839,95.0130407124682,4.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120247,여가문화,굽은다리역,발달상권,천호1동,강동구,0.497005988023952,0.4580838323353293,0.5,0.4580838323353293,0.4850299401197604,exploration_25pct_all_periods,19.0,175733021.0,103488614.0,0.0506666666666666,0.0110340636316736,0.5888968015863109,82.31552162849873,48.72773536895674,77.48091603053436,68.8295165394402,83.96946564885496,70.55979643765903,76.94020356234097,78.62595419847328,72.9796437659033,200.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120248,여가문화,명일역,발달상권,명일1동,강동구,0.497005988023952,0.4730538922155688,0.5119760479041916,0.4730538922155688,0.4940119760479042,exploration_25pct_all_periods,52.0,763699834.0,427301017.0,0.1145374449339207,0.0238211455283412,0.5595143510270817,95.67430025445292,89.31297709923665,92.23918575063614,80.02544529262087,79.51653944020356,93.44783715012724,86.00508905852419,83.68320610687023,90.51844783715012,29.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3120249,여가문화,고덕역,발달상권,명일2동,강동구,0.2934131736526946,0.2994011976047904,0.3053892215568862,0.2934131736526946,0.2994011976047904,exploration_25pct_all_periods,30.0,828688266.0,363200651.0,0.0666666666666666,0.015460808297195,0.4382838105734684,89.94910941475827,62.786259541984734,93.38422391857506,73.53689567430025,63.104325699745544,80.44211195928753,80.85241730279898,84.2557251908397,81.58619592875317,104.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130001,여가문화,통인시장,전통시장,청운효자동,종로구,0.6616766467065869,0.5359281437125748,0.6137724550898204,0.5359281437125748,0.6037924151696608,base_50pct_all_periods,1.0,0.0,0.0,0.006578947368421,0.0,0.0,16.28498727735369,12.46819338422392,26.97201017811705,26.97201017811705,27.16284987277354,14.94910941475827,27.01972010178117,26.8765903307888,18.527353689567427,694.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130002,여가문화,세종마을음식문화거리(금천교시장),전통시장,사직동,종로구,0.7514970059880239,0.6916167664670658,0.7275449101796407,0.6916167664670658,0.7235528942115769,base_50pct_all_periods,13.0,102748075.0,72927186.0,0.0706521739130434,0.0057972042259278,0.7097669323731856,75.50890585241731,67.04834605597965,73.15521628498728,63.358778625954194,93.76590330788804,72.54770992366413,75.85877862595419,74.4910941475827,73.1307251908397,198.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130004,여가문화,낙원시장(낙원지하시장(대일상가)),전통시장,종로1·2·3·4가동,종로구,0.94311377245509,0.9640718562874252,0.9760479041916168,0.94311377245509,0.9610778443113772,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.534351145038168,5.534351145038168,26.97201017811705,26.97201017811705,27.16284987277354,5.534351145038168,27.01972010178117,26.8765903307888,11.937022900763358,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130005,여가문화,세운상가가동,전통시장,종로1·2·3·4가동,종로구,0.9700598802395208,0.9790419161676648,0.9850299401197604,0.9700598802395208,0.9780439121756488,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.534351145038168,5.534351145038168,26.97201017811705,26.97201017811705,27.16284987277354,5.534351145038168,27.01972010178117,26.8765903307888,11.937022900763358,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130007,여가문화,광장시장(광장전통시장),전통시장,종로1·2·3·4가동,종로구,0.9760479041916168,0.9850299401197604,0.9910179640718564,0.9760479041916168,0.9840319361277444,core_80pct_all_periods,2.0,0.0,0.0,0.0036496350364963,0.0,0.0,25.699745547073793,11.704834605597965,26.97201017811705,26.97201017811705,27.16284987277354,20.801526717557252,27.01972010178117,26.8765903307888,22.624045801526716,653.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130009,여가문화,마전교지하쇼핑센터(구 한일상가),전통시장,종로5·6가동,종로구,0.9311377245508982,0.9491017964071856,0.9760479041916168,0.9311377245508982,0.9520958083832336,core_80pct_all_periods,1.0,0.0,0.0,0.0454545454545454,0.0,0.0,16.28498727735369,43.51145038167939,26.97201017811705,26.97201017811705,27.16284987277354,25.81424936386768,27.01972010178117,26.8765903307888,26.132951653944016,607.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130010,여가문화,종로신진시장,전통시장,종로5·6가동,종로구,0.9820359281437124,0.9880239520958084,0.994011976047904,0.9820359281437124,0.9880239520958084,core_80pct_all_periods,6.0,58429471.0,45540662.0,0.0242914979757085,0.0035843898102532,0.7794125331033718,52.2264631043257,24.04580152671756,66.66666666666666,60.81424936386769,97.83715012722644,42.36323155216285,72.99618320610686,72.48727735368956,51.40044529262086,368.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130011,여가문화,충신시장,전통시장,종로5·6가동,종로구,0.94311377245509,0.9550898203592816,0.9700598802395208,0.94311377245509,0.9560878243512976,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.534351145038168,5.534351145038168,26.97201017811705,26.97201017811705,27.16284987277354,5.534351145038168,27.01972010178117,26.8765903307888,11.937022900763358,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130012,여가문화,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",전통시장,종로5·6가동,종로구,0.9820359281437124,0.9880239520958084,0.994011976047904,0.9820359281437124,0.9880239520958084,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.534351145038168,5.534351145038168,26.97201017811705,26.97201017811705,27.16284987277354,5.534351145038168,27.01972010178117,26.8765903307888,11.937022900763358,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130013,여가문화,동대문상가A동,전통시장,창신1동,종로구,0.9730538922155688,0.9850299401197604,0.9910179640718564,0.9730538922155688,0.9830339321357284,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,5.534351145038168,5.534351145038168,26.97201017811705,26.97201017811705,27.16284987277354,5.534351145038168,27.01972010178117,26.8765903307888,11.937022900763358,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130014,여가문화,동문시장,전통시장,창신1동,종로구,0.9760479041916168,0.9850299401197604,0.9910179640718564,0.9760479041916168,0.9840319361277444,core_80pct_all_periods,5.0,0.0,0.0,0.0344827586206896,0.0,0.0,47.32824427480916,34.223918575063614,26.97201017811705,26.97201017811705,27.16284987277354,42.74173027989822,27.01972010178117,26.8765903307888,37.98218829516539,482.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
20252,3130015,여가문화,창신골목시장,전통시장,창신2동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,8.0,15008737.0,8344651.0,0.0666666666666666,0.0027798339743598,0.5559862232245125,60.87786259541985,62.786259541984734,58.651399491094146,58.778625954198475,78.62595419847328,61.54580152671756,63.67684478371501,67.17557251908397,63.23473282442748,295.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,오락·스포츠·숙박 업종,True
