area_code,area_name,primary_district_name,minimum_period_ratio,access_tier,study_stay_current_score,study_stay_current_rank,study_public_inside_count,study_public_nearby_only_count,study_cafe_inside_count,movement_inflow_commute,movement_inflow_hospital,movement_inflow_other,movement_inflow_return_home,movement_inflow_school,movement_inflow_shopping,movement_inflow_tourism,movement_inflow_total,movement_school_share,movement_nonroutine_share,movement_commute_return_share,integration_segment,study_score_q75,movement_school_share_q75,movement_context_usage
3110535,영천시장입구,서대문구,0.5958083832335329,base_50pct_all_periods,33.310212463355874,564,0,2,0.0,14067.876784716795,11.73684850557988,70865.46659980771,112935.15305395729,1695.8920986818553,0.0,0.0,199576.1253856692,0.008497469802085008,0.3635773495365188,0.6363638415829957,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111010,석촌역 7번,송파구,0.4011976047904191,exploration_25pct_all_periods,33.30082044137424,565,0,2,0.0,62177.67409066035,0.0,239746.48378820918,215646.01369496412,7083.376487215222,0.0,0.0,524653.5480610488,0.013501055150380872,0.470462577042752,0.529537422957248,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110012,성곡미술관,종로구,0.7754491017964071,base_50pct_all_periods,33.27818332220706,566,0,1,0.0,124509.6261948648,0.0,273108.050093289,42516.9005209663,2961.496264044287,0.0,0.0,443096.07307316444,0.006683643670106013,0.6230467005554987,0.3769532994445011,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120232,송파나루역,송파구,0.2664670658682634,exploration_25pct_all_periods,33.27290076335878,567,0,0,0.0,48961.92423941483,0.0,225537.34375010105,133360.2428102094,4005.555928007702,0.0,3811.731405721025,415676.79813345405,0.00963622686181707,0.5613847877285436,0.4386152122714563,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130177,인왕시장(홍제골목형상점가),서대문구,0.3832335329341317,exploration_25pct_all_periods,33.24984278098666,568,0,1,0.0,29071.938127410333,0.0,133330.83253146496,128045.31837183997,3930.6760172203662,0.0,0.0,294378.76504793565,0.01335244414311035,0.4662751694278428,0.5337248305721571,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130107,중랑동부시장(중랑교종합상가),중랑구,1.0,core_80pct_all_periods,33.1620154026258,569,0,1,0.0,33289.92429125187,0.0,200108.0923057508,93278.99072981135,555.94765896637,0.0,0.0,327232.95498578035,0.0016989354235135892,0.6132146439023444,0.38678535609765574,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110182,용두희망어린이공원,동대문구,0.9880239520958084,core_80pct_all_periods,33.14761897851179,570,0,1,0.0,29602.033897020396,43.10148364604709,73449.24754235531,49310.962723561104,1820.76157437399,0.0,0.0,154226.10722095685,0.01180579350139091,0.488049724349791,0.5116708062113267,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130157,상계중앙시장,노원구,0.5329341317365269,base_50pct_all_periods,33.0659957042928,571,0,3,0.0,34266.738595200506,0.0,160895.6060184282,126383.99458283596,2418.6743695681744,8803.63393750641,0.0,332768.6475035392,0.0072683360878895605,0.49077424094245364,0.48277003973557286,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110093,우사단길,용산구,0.8233532934131736,core_80pct_all_periods,33.035013883648254,572,0,1,0.0,32383.25479210779,0.0,104160.10118959146,33667.613405795724,2572.1905507547135,0.0,929.8690619329593,173713.02900018264,0.014807125093374597,0.6197702119520692,0.38022978804793084,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110257,상봉역 7번,중랑구,1.0,core_80pct_all_periods,33.00172457163866,573,0,1,0.0,21779.275498939944,0.0,115040.3683492695,142337.38565091367,3400.0968996964807,0.0,0.0,282557.1263988196,0.01203330789433837,0.419173519912541,0.5808264800874589,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120019,경찰청앞교차로,중구,0.7964071856287425,base_50pct_all_periods,32.929389312977094,574,0,0,0.0,150283.84610496982,0.0,241264.3957760123,23212.380429302513,10728.321355376174,7325.52351183547,691.4470202578069,433505.9141977541,0.024747808516591988,0.582885159985103,0.40021651574314593,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120097,충정로역,서대문구,0.6497005988023952,base_50pct_all_periods,32.907233525866154,575,0,2,0.0,120210.50895063176,0.0,214034.53580670012,82892.87393019088,7393.876321873983,0.0,0.0,424531.79500939674,0.017416543139508137,0.5215826346379379,0.47841736536206214,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110152,중곡어린이공원,광진구,0.8802395209580839,core_80pct_all_periods,32.85532706392283,576,0,2,0.0,19907.904154925098,0.0,59615.93191876975,73797.60616915753,752.2969286588241,0.0,0.0,154073.73917151117,0.004882707025247081,0.3918138754342043,0.6081861245657958,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130101,답십리현대시장,동대문구,0.997005988023952,core_80pct_all_periods,32.84033078880407,577,0,0,0.0,21025.53268355626,0.0,79229.07516047992,112572.28285913552,1771.8972095334693,0.0,0.0,214598.78791270516,0.008256790389022349,0.377453074911882,0.6225469250881179,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130061,이태원시장,용산구,0.8233532934131736,core_80pct_all_periods,32.78944020356234,578,0,0,0.0,16952.502932202053,0.0,86346.9251937741,20221.145750580763,313.3353443294241,0.0,2739.9790131107584,126573.8882339971,0.0024755133045305613,0.70630870868042,0.2936912913195801,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110311,종암아이파크2차후문,성북구,0.6437125748502994,base_50pct_all_periods,32.735368956743,579,0,0,0.0,29263.064148754,0.0,104699.19881098789,132800.5559042125,8562.64907382159,0.0,0.0,275325.467937776,0.031100098141871726,0.41137439530442144,0.5886256046955785,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110245,KB국민은행 중화동지점,중랑구,1.0,core_80pct_all_periods,32.72801836318076,580,0,2,0.0,10076.848415280443,0.0,39939.04516103881,57831.52091668369,713.8438576979521,0.0,0.0,108561.2583507009,0.006575493583465297,0.3744695818411569,0.6255304181588431,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110591,충정로역 6번,중구,0.6497005988023952,base_50pct_all_periods,32.72685736123608,581,0,2,0.0,50350.57919999551,0.0,122289.5961594315,116786.92496260355,7242.006722741982,0.0,0.0,296669.10704477254,0.024411057810778517,0.4366197888701128,0.5633802111298871,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130104,전곡시장,동대문구,0.9850299401197604,core_80pct_all_periods,32.710550121421456,582,0,1,0.0,27787.83597621981,0.0,111644.15760638211,111444.12997120789,4599.494911351316,0.0,0.0,255475.61846516115,0.018003655061034886,0.4550087918999809,0.544991208100019,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130087,경동광성상가(경동시장),동대문구,1.0,core_80pct_all_periods,32.70674300254453,583,0,0,0.0,11019.411174317647,0.0,43130.22447716629,30687.46765562356,883.6380769599476,0.0,0.0,85720.74138406744,0.010308334513823812,0.513456391574174,0.486543608425826,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130096,동부시장,동대문구,0.997005988023952,core_80pct_all_periods,32.68462591549841,584,0,1,0.0,28533.956201607907,0.0,98891.11065054605,120376.22781353055,2779.47335547167,0.0,0.0,250580.7680211562,0.011092125614512454,0.4057397732831348,0.5942602267168651,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130122,밤나무골시장,성북구,0.5119760479041916,base_50pct_all_periods,32.64312977099237,585,0,0,0.0,25613.043046164006,0.0,113788.85512240388,127898.8138153746,7618.331872619388,0.0,0.0,274919.0438565619,0.027711182774934385,0.4416106839741778,0.5583893160258222,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110243,중랑노인종합복지관,중랑구,0.997005988023952,core_80pct_all_periods,32.624355402045296,586,0,1,0.0,21010.478080216293,0.0,60255.51267957129,110011.83186611952,1432.8282061102384,0.0,0.0,192710.65083201736,0.00743512722272528,0.32010862201619683,0.6798913779838032,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110285,홍대부중,성북구,0.7365269461077845,base_50pct_all_periods,32.547709923664115,587,0,0,0.0,18800.916753401503,0.0,95496.91793949192,58743.19087587885,2937.7436764215267,0.0,0.0,175978.7692451938,0.01669373918809675,0.5593553247253537,0.44064467527464635,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110336,석관고등학교,성북구,0.9850299401197604,core_80pct_all_periods,32.52822927853404,588,0,1,0.0,12575.281357708556,0.0,60297.97073569463,69981.87231274576,1998.2709172325408,0.0,0.0,144853.3953233815,0.013795126533081618,0.43006407626036247,0.5699359237396375,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110971,선정릉역 4번,강남구,0.2664670658682634,exploration_25pct_all_periods,32.49036368385917,589,0,1,0.0,1249754.3930097916,0.0,2035450.3866667782,382355.00596823194,27611.785664603955,0.0,0.0,3695171.5713094054,0.007472396107122993,0.5583129585510218,0.4416870414489783,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110273,장스여성병원,중랑구,0.592814371257485,base_50pct_all_periods,32.449987422478934,590,0,1,0.0,40184.78087314746,0.0,142462.69697916476,136002.88710690054,4994.203034102114,0.0,0.0,323644.5679933148,0.015431135041343483,0.4556137027960646,0.5443862972039355,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130091,청량종합도매시장,동대문구,1.0,core_80pct_all_periods,32.32506361323155,591,0,0,0.0,11019.411174317647,0.0,43130.22447716629,30687.46765562356,883.6380769599476,0.0,0.0,85720.74138406744,0.010308334513823812,0.513456391574174,0.486543608425826,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110187,제기동역 6번,동대문구,1.0,core_80pct_all_periods,32.3059796437659,592,0,0,0.0,23887.346547797697,0.0,87196.59273090604,71983.62834402223,150.81024605624216,0.0,0.0,183218.3778687822,0.000823117461307565,0.4767393096314768,0.5232606903685232,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110086,이태원역 북측,용산구,0.8233532934131736,core_80pct_all_periods,32.30279898218829,593,0,0,0.0,23256.579967844686,0.0,115825.24717782036,41024.29866200338,1524.3412940582834,0.0,1702.1777236105813,183332.64482533728,0.008314620102222043,0.6493757088864941,0.350624291113506,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130021,신설종합시장,종로구,0.994011976047904,core_80pct_all_periods,32.29343598525528,594,0,1,0.0,27004.329619416243,0.0,87199.9522725333,53318.1844926218,1715.1432884423393,0.0,0.0,169237.60967301368,0.010134527967844685,0.5253861463345513,0.47461385366544867,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130314,풍납시장,송파구,0.7245508982035929,base_50pct_all_periods,32.29007633587786,595,0,0,0.0,20966.643201429153,0.0,96492.10271282043,117808.2628372226,2585.9422368086466,292.6433743900769,0.0,238145.5943626709,0.010858660827756177,0.4160397979008738,0.5827313598223113,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110256,면목2동체육관,중랑구,1.0,core_80pct_all_periods,32.28399316943856,596,0,2,0.0,21066.32259180899,0.0,60143.63365464978,109697.63015375062,1449.3329652576508,0.0,0.0,192356.91936546707,0.007534602706461532,0.32020146102924607,0.6797985389707537,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110034,창신1동주민센터,종로구,0.9850299401197604,core_80pct_all_periods,32.1769246025987,597,0,1,0.0,12895.080463324653,0.0,53146.33528499088,14321.112039145666,647.0295168616877,0.0,1864.7977946911392,82874.35509901402,0.007807355074904054,0.6715969316448519,0.3284030683551481,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110104,신금호역 4번,성동구,0.9850299401197604,core_80pct_all_periods,32.16525653305469,598,0,6,0.0,16381.99653803453,0.0,70345.62383577543,115585.8781472145,2605.3473906832533,0.0,0.0,204918.84591170773,0.012714044816579756,0.3559993269622974,0.6440006730377026,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110199,홍릉시장,동대문구,1.0,core_80pct_all_periods,32.153307888040715,599,0,0,0.0,15290.984460632513,0.0,59510.04062735943,42598.38522963718,1169.2587937780718,0.0,0.0,118568.66911140719,0.00986144824379732,0.5117650377278267,0.48823496227217333,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110221,의릉,성북구,0.9730538922155688,core_80pct_all_periods,32.14058524173028,600,0,0,0.0,20255.07050389403,0.0,92999.14240089814,150076.13247474813,4440.9309858332,0.0,0.0,267771.2763653735,0.016584792238035106,0.3638929264906461,0.6361070735093538,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110389,한일병원,도봉구,0.4850299401197604,exploration_25pct_all_periods,32.13927427703442,601,0,2,0.0,15775.49858144669,0.0,76108.90620710398,91412.00037686057,2668.4831721725163,0.0,0.0,185964.88833758375,0.014349392490309218,0.4236143181839315,0.5763856818160685,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110265,망우역 1번,중랑구,1.0,core_80pct_all_periods,32.13422391857506,602,0,0,0.0,23733.53673031184,0.0,121529.60207311498,139914.78113928658,3425.3587186293576,0.0,0.0,288603.27866134275,0.01186874499318767,0.4329644533885247,0.5670355466114754,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130019,동대문상가D동,중구,0.9910179640718564,core_80pct_all_periods,32.084610435472484,603,0,1,0.0,13367.990177907868,0.0,54742.22023272735,14365.167513598102,1313.1867200794177,0.0,1735.8380693804825,85524.40271369323,0.015354526642828745,0.6757281335907459,0.324271866409254,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110985,청담근린공원,강남구,0.7395209580838323,base_50pct_all_periods,32.068327383198366,604,0,1,0.0,79195.98149253988,0.0,193366.6715903455,74556.00151840533,8918.376697309151,0.0,0.0,356037.03129859985,0.025049014325224838,0.5681573277640408,0.43184267223595924,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110098,서울독일학교,용산구,0.4640718562874251,exploration_25pct_all_periods,32.045165394402034,605,0,0,0.0,41917.090875579706,0.0,130380.45425676508,35520.77340455145,2333.21352545659,0.0,1100.3703562496094,211251.90241860246,0.01104469829025848,0.6334335293857588,0.3665664706142411,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110521,홍제역 4번,서대문구,0.3832335329341317,exploration_25pct_all_periods,32.026081424936386,606,0,0,0.0,36067.799946150364,0.0,155223.84437985386,204588.5919825221,3069.3963532253083,0.0,0.0,398949.63266175165,0.007693693895007763,0.39677500058581994,0.6032249994141801,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110315,종암아이파크2차,성북구,0.7724550898203593,base_50pct_all_periods,31.873656382124437,607,0,1,0.0,29263.064148754027,0.0,104699.19881098797,132800.5559042126,8562.6490738216,0.0,0.0,275325.46793777624,0.031100098141871733,0.4113743953044215,0.5886256046955785,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110403,방학1동주민센터,도봉구,0.6197604790419161,base_50pct_all_periods,31.86583779233911,608,1,1,0.0,36624.90176823202,0.0,150638.74835898413,133164.7434600101,3102.2592138471705,0.0,0.0,323530.65280107345,0.009588764424601926,0.4751976551271658,0.5248023448728342,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130062,보광시장,용산구,0.3383233532934132,exploration_25pct_all_periods,31.86225437552608,609,0,1,0.0,7411.089605036726,0.0,29775.808904407026,31233.82865187845,3811.053943427869,0.0,0.0,72231.78110475006,0.052761456039705064,0.4649873273805535,0.5350126726194466,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110134,성수119안전센터,성동구,0.3772455089820359,exploration_25pct_all_periods,31.76011764819706,610,0,1,0.0,48701.95655442167,0.0,142723.46433864406,82579.7557401576,4978.933069898752,0.0,0.0,278984.10970312206,0.017846654690107728,0.5294294272376973,0.47057057276230285,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110952,논현목련공원,강남구,0.437125748502994,exploration_25pct_all_periods,31.723529155661335,611,0,1,0.0,99528.50406689697,0.0,185956.83838319225,58024.229158572765,1648.689068319101,0.0,0.0,345158.2606769811,0.0047766177320670835,0.543534803668174,0.4564651963318259,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110264,면목역 2번,중랑구,0.997005988023952,core_80pct_all_periods,31.717380682862643,612,0,1,0.0,18715.145057308815,0.0,76045.24854678665,108128.12414858435,1099.4467224311265,0.0,0.0,203987.96447511096,0.005389762701246389,0.3781825828191466,0.6218174171808534,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110329,우리은행체육관,성북구,0.9461077844311376,core_80pct_all_periods,31.676208651399488,613,0,0,0.0,14500.890260507289,0.0,55689.22792769982,92571.92703977413,1446.8255412962362,0.0,0.0,164208.87076927748,0.0088108853956441,0.3479474233111034,0.6520525766888967,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",중랑구,0.997005988023952,core_80pct_all_periods,31.67258052032237,614,0,1,0.0,18711.497847759456,0.0,76027.55559689531,108119.13637454911,1099.396463714931,0.0,0.0,203957.58628291878,0.005390319054815193,0.37815191612252147,0.6218480838774786,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110422,노원역 9번,노원구,0.6976047904191617,base_50pct_all_periods,31.66534360820054,615,0,3,0.0,64596.135391956865,0.0,334987.5094307134,354519.34169029724,13683.14773612599,8318.387323003615,0.0,776104.5215720971,0.01763054763346702,0.4492573454675451,0.5400245268939847,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110375,서울북부고용노동지청,강북구,0.5329341317365269,base_50pct_all_periods,31.6412213740458,616,0,0,0.0,47157.87448019172,0.0,166145.9166572331,260168.65907423748,5803.43207876359,0.0,0.0,479275.88229042594,0.012108750498834604,0.35876904115071,0.6412309588492899,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110133,서울교통공사,성동구,1.0,core_80pct_all_periods,31.63804071246819,617,0,0,0.0,40929.8665381202,0.0,103060.14704027498,85037.98321425077,387.2735986171876,0.0,0.0,229415.27039126313,0.0016880898902531653,0.4509177635057365,0.5490822364942636,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120176,논현역 4번,서초구,0.4790419161676646,exploration_25pct_all_periods,31.599872773536894,618,0,0,0.0,102657.52846195923,0.0,305471.0056199384,283616.264589533,11982.802770225064,0.0,0.0,703727.6014416558,0.017027615153472883,0.4511032503767479,0.548896749623252,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110071,한강미주맨션아파트,용산구,0.2964071856287425,exploration_25pct_all_periods,31.592490736171985,619,0,1,0.0,42771.72,0.0,212830.965,260723.265,8982.89,0.0,0.0,525308.84,0.01710020718478676,0.4222541828917252,0.5777458171082749,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130017,동대문상가C동,중구,0.9850299401197604,core_80pct_all_periods,31.587991853636357,620,0,1,0.0,13139.216280792265,0.0,54135.74259296462,13440.018179036277,1114.1860948447895,0.0,1815.8586033833587,83645.02175102131,0.013320411322998852,0.6822377004223326,0.31776229957766744,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111071,천동초등학교,강동구,0.5598802395209581,base_50pct_all_periods,31.561704834605596,621,0,0,0.0,72117.97978358727,0.0,280234.06444440497,177144.7383558516,3719.5384517281273,0.0,0.0,533216.321035572,0.00697566504435634,0.5325298414434504,0.4674701585565496,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110332,돌곶이역 3번,성북구,0.9730538922155688,core_80pct_all_periods,31.510814249363868,622,0,0,0.0,15263.134933556516,0.0,60046.971461180205,86960.04989038753,1156.4401975384535,0.0,0.0,163426.59648266272,0.007076205601951306,0.3745009256508104,0.6254990743491896,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111052,암사역 3번(천호동자전거거리),강동구,0.4281437125748503,exploration_25pct_all_periods,31.50445292620865,623,0,0,0.0,31849.885886634253,0.0,127695.97853445103,132192.2031172088,1867.3359090777344,15670.882651129243,0.0,309276.28609850106,0.006037759741084735,0.4189241796646002,0.5304062948802918,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110067,배문고등학교,용산구,0.6856287425149701,base_50pct_all_periods,31.490474946545532,624,0,2,0.0,35768.87887135819,0.0,134110.71794093915,103422.18335847801,11759.284715671945,0.0,0.0,285061.06488644733,0.04125180939865007,0.5117149292721462,0.48828507072785365,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110030,동대문역 3번,종로구,0.9850299401197604,core_80pct_all_periods,31.45871428709643,625,0,1,0.0,10710.899133123508,0.0,39304.76855147011,42331.65676008394,199.32207710242207,0.0,725.7937729719459,93272.44029475193,0.0021369879084597847,0.4313158771702905,0.5686841228297095,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130005,세운상가가동,종로구,0.9700598802395208,core_80pct_all_periods,31.45356234096692,626,0,0,0.0,155043.3626574966,0.0,347376.4134699867,19721.19917787776,2132.8668582568184,0.0,704.696892450061,524978.5390560679,0.004062769617386259,0.6671015120930317,0.33289848790696835,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130303,영동전통시장,강남구,0.4790419161676646,exploration_25pct_all_periods,31.4472010178117,627,0,0,0.0,99528.50406689695,0.0,185956.83838319217,58024.22915857274,1648.6890683191002,0.0,0.0,345158.26067698095,0.004776617732067084,0.543534803668174,0.45646519633182603,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130077,조양시장,광진구,0.9820359281437124,core_80pct_all_periods,31.42355044069699,628,0,1,0.0,29802.480060622656,0.0,111686.31327170595,68289.80643975611,847.4601804073292,0.0,0.0,210626.05995249207,0.004023529569885506,0.5342822890837721,0.4657177109162278,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110295,정릉우체국,성북구,0.3143712574850299,exploration_25pct_all_periods,31.37872367186215,629,0,5,0.0,112576.49386567647,0.0,621871.0039964279,956518.842651801,26835.175940412602,0.0,0.0,1717801.5164543178,0.015621814093983681,0.3776374474717095,0.6223625525282905,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130313,방이시장,송파구,0.3592814371257485,exploration_25pct_all_periods,31.32951653944021,630,0,0,0.0,46485.19927785764,0.0,209477.807474057,105596.39266266137,2227.4618062974378,0.0,8660.878075449697,372447.7392963231,0.005980602300086045,0.5916699824038364,0.4083300175961637,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110228,장안근린공원,동대문구,0.994011976047904,core_80pct_all_periods,31.325174875917916,631,0,1,0.0,27787.835976219816,0.0,111644.15760638213,111444.12997120792,4599.494911351316,0.0,0.0,255475.6184651612,0.01800365506103488,0.4550087918999809,0.544991208100019,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110982,강남구보훈회관,강남구,0.6017964071856288,base_50pct_all_periods,31.256361323155215,632,0,0,0.0,127185.1314792456,0.0,210573.64384927854,155543.10578912086,5292.581215652714,0.0,0.0,498594.46233329765,0.010615002001596156,0.4329495038006062,0.5670504961993938,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110427,노원 을지대학교병원,노원구,0.9191616766467066,core_80pct_all_periods,31.211783685987672,633,0,2,0.0,60252.91966571396,0.0,299776.01977009303,257218.68258401164,26705.386913679755,0.0,0.0,643953.0089334984,0.041471018138277915,0.5069957002367059,0.493004299763294,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110117,성동구보건소,성동구,0.9910179640718564,core_80pct_all_periods,31.157042444296096,634,0,1,0.0,33586.53928762614,0.0,113118.24246596094,100253.94780644032,1814.674257912752,0.0,0.0,248773.40381794015,0.0072944865892528655,0.4619984088330642,0.5380015911669358,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110266,면목동우체국,중랑구,0.9910179640718564,core_80pct_all_periods,31.12637748043228,635,0,1,0.0,25431.00986202518,0.0,102341.85315718867,103781.59877339863,3862.3909297830023,0.0,0.0,235416.85272239547,0.016406603372348835,0.45113271568628166,0.5488672843137185,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110040,중구회현체육센터(정화예술대남산캠퍼스),중구,0.7664670658682635,base_50pct_all_periods,31.10306552888476,636,0,1,0.0,120540.78415682791,0.0,217344.65558361413,10879.750648448931,633.6584783994113,14124.071052470337,544.7707307002826,364067.690650461,0.001740496327117867,0.6002265249143364,0.36097829656478037,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110110,상왕십리역 6번,성동구,0.9790419161676648,core_80pct_all_periods,31.07554494528778,637,0,2,0.0,33896.61039089694,0.0,124651.48829216567,175962.3740937128,2911.384595863521,0.0,0.0,337421.8573726389,0.008628322476004488,0.3780515995060523,0.6219484004939478,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110192,동의보감타워,동대문구,1.0,core_80pct_all_periods,31.04643765903308,638,0,0,0.0,24145.188953452303,0.0,88118.29691699811,72858.73375609991,133.89600173043573,0.0,0.0,185256.11562828076,0.000722761574031381,0.4763793768396177,0.5236206231603823,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110371,삼양입구사거리,강북구,0.6107784431137725,base_50pct_all_periods,31.01299112801014,639,0,1,0.0,18769.79366468959,0.0,77934.67358246428,79112.81012218223,4225.141905453255,36.63403052579114,0.0,180079.05330531517,0.023462706116572786,0.456243044262453,0.5435535226904857,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111060,암사역 2번(서울강동초등학교),강동구,0.4281437125748503,exploration_25pct_all_periods,30.979643765903308,640,0,0,0.0,34071.77993448364,0.0,133881.8586248258,122258.39203485867,1488.6499624825447,23875.288507336827,0.0,315575.9690639875,0.004717247535983007,0.428963298405843,0.49538047029697674,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110270,혜원여고,중랑구,0.7485029940119761,base_50pct_all_periods,30.834603179210323,641,0,1,0.0,9839.069617725052,0.0,30227.964853444533,77079.66344018526,2149.6640534052794,0.0,0.0,119296.36196476014,0.01801952731836269,0.2714049982212709,0.728595001778729,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130059,후암시장,용산구,0.6856287425149701,base_50pct_all_periods,30.830292959490706,642,0,1,0.0,17264.50459679338,0.0,80549.72863711197,92412.47843175675,3470.6562568010336,0.0,0.0,193697.36792246316,0.017917931947275263,0.4337714332160996,0.5662285667839003,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110263,면목역 1번,중랑구,1.0,core_80pct_all_periods,30.823583335752083,643,0,1,0.0,18736.74872474949,0.0,76214.48100243814,108106.35376258183,1098.5077310560232,0.0,0.0,204156.09122082547,0.005380724740991549,0.3786954788915338,0.6213045211084662,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110536,돈의문센트레빌아파트입구,서대문구,0.7125748502994012,base_50pct_all_periods,30.81014957575054,644,0,2,0.0,67371.97134850566,0.0,142601.4660460075,96403.68595274429,3969.0027618428626,0.0,0.0,310346.1261091003,0.012788955388628192,0.47228064563088634,0.5277193543691137,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110231,장안교,동대문구,0.9700598802395208,core_80pct_all_periods,30.77154626108999,645,0,1,0.0,29019.624880614512,0.0,120820.1313567936,125380.26544803087,5825.594909966312,0.0,0.0,281045.61659540527,0.020728289523023833,0.45062338207209884,0.5493766179279013,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
